FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
401;ESD_101_2_FLD0401;H1001 I-031 PDI-812;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;13.09.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2301;ESD_101_2_FLD2301;MOS REQUEST H-1001B;;;ЛОЖЬ;;Function block;ESD_101_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2460;ESD_101_2_FLD2460;MOV;;;ЛОЖЬ;;Function block;ESD_101_2;;;10.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
647;ESD_101_2_FLD0647;SEQUENCE H-1001-Step 4.5.2;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1042;ESD_101_2_FLD1042;H1001 SOUR GAS VALVE XY-812;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1224;ESD_101_2_FLD1224;SIS-P-1002A TI-733,733A;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;07.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2445;ESD_101_2_FLD2445;ESD VALVE WITH OOS;;;ЛОЖЬ;;Function block;ESD_101_2;;;16.07.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
25;ESD_101_2_FLD0025;LINE MONITORING SDOL;;;ЛОЖЬ;;Program block;ESD_101_2;;;23.11.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2498;ESD_101_2_FLD2498;VALVE POSITION INDICATION;;;ЛОЖЬ;;Function block;ESD_101_2;;;06.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
17;ESD_101_2_FLD0017;COMMON SYSTEM FAULTS - SH.2;;;ЛОЖЬ;;Program block;ESD_101_2;;;10.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
633;ESD_101_2_FLD0633;SEQUENCE H-1001-Step 4.2;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
553;ESD_101_2_FLD0553;SEQUENCE H-1001-Step 2.3.20;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1093;ESD_101_2_FLD1093;FIRST-UP H-1001B 1/4;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
400;ESD_101_2_FLD0400;H1001 I-031 PI-811A,PI-811B LL;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2420;ESD_101_2_FLD2420;LOW/HIGH TRIP NO MO;;;ЛОЖЬ;;Function block;ESD_101_2;;;10.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2430;ESD_101_2_FLD2430;LOW/HIGH TRIP WITH MO;;;ЛОЖЬ;;Function block;ESD_101_2;;;10.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
559;ESD_101_2_FLD0559;SEQUENCE H-1001-Step 2.3.23;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
205;ESD_101_2_FLD0205;I-013 LI-022, LI-014 LL;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;16.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1040;ESD_101_2_FLD1040;H1001 SOUR GAS - CONDITIONS;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
543;ESD_101_2_FLD0543;SEQUENCE H-1001-Step 2.3.15;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
460;ESD_101_2_FLD0460;H1001 I-025 AI-900A2/B2/C2;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
667;ESD_101_2_FLD0667;SEQUENCE H-1001-Step 5.4.2;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
525;ESD_101_2_FLD0525;SEQUENCE H-1001-Step 2.3.6;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
411;ESD_101_2_FLD0411;H1001 I-026 TI258/259/260/261MOS;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;14.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2440;ESD_101_2_FLD2440;2oo2;;;ЛОЖЬ;;Function block;ESD_101_2;;;10.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
219;ESD_101_2_FLD0219;I-006 TI-798;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;19.06.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
459;ESD_101_2_FLD0459;H1001 I-028 TRIP outputs;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1018;ESD_101_2_FLD1018;H1001 ALL TRIP MAIN VALVES;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;25.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1230;ESD_101_2_FLD1230;FIRST-UP P-1002A;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1016;ESD_101_2_FLD1016;H1001 ALL TRIP SOUR GAS VALVES;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;29.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
683;ESD_101_2_FLD0683;SEQUENCE H-1001-Step 5.6.2;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
423;ESD_101_2_FLD0423;H1001 I-026 TI-259A/B/C;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
173;ESD_101_2_FLD0173;I-007 TI-762,762A;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;12.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
306;ESD_101_2_FLD0306;H1001 I-026 FI-036G;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
454;ESD_101_2_FLD0454;H1001 I-033 OPEN PILOT VALVES;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;27.09.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
446;ESD_101_2_FLD0446;H1001 I-033 BSLL-906/907/908;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
555;ESD_101_2_FLD0555;SEQUENCE H-1001-Step 2.3.21;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
172;ESD_101_2_FLD0172;I-007 TI-761,761A;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;07.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
416;ESD_101_2_FLD0416;H1001 I-026 FI-806 trips;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
587;ESD_101_2_FLD0587;SEQUENCE H-1001-Step 2.4.12;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
183;ESD_101_2_FLD0183;I-010 TI-772A,772A2;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;15.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
405;ESD_101_2_FLD0405;H1001 I-026 PI-817A,PI-817B LL;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
445;ESD_101_2_FLD0445;H1001 I-033 BSLL-903/904/905;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1022;ESD_101_2_FLD1022;H1001 OIL VALVE XY-805;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
503;ESD_101_2_FLD0503;SEQUENCE H-1001- Step 1.2;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
166;ESD_101_2_FLD0166;I-007 TI-783B,783B2;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;08.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
435;ESD_101_2_FLD0435;H1001 I-030 TRIP outputs;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
645;ESD_101_2_FLD0645;SEQUENCE H-1001-Step 4.5.1;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
461;ESD_101_2_FLD0461;H1001 I-025 TI-805A/B/C;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
111;ESD_101_2_FLD0111;MOS ACTIVE AREA 1000;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;15.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
35;ESD_101_2_FLD0035;MOS ENABLE AREA 1000;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;04.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
11;ESD_101_2_FLD0011;FLD INDEX;;;ЛОЖЬ;;FLD index;;;;25.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1062;ESD_101_2_FLD1062;H1001 LP TRIP LAMPS 2/3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
447;ESD_101_2_FLD0447;H1001 I-033 BSLL-909/910/911;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
657;ESD_101_2_FLD0657;SEQUENCE H-1001-Step 4.7;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
691;ESD_101_2_FLD0691;SEQUENCE H-1001-Step 5.9;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2457;ESD_101_2_FLD2457;XooY-2 VOTING;;;ЛОЖЬ;;Function block;ESD_101_2;;;02.11.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1201;ESD_101_2_FLD1201;SIS-P1002S VAH/VSHH-941X,Y;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
711;ESD_101_2_FLD0711;SEQUENCE H-1001-Step 6.6;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
675;ESD_101_2_FLD0675;SEQUENCE H-1001-Step 5.5.2;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1078;ESD_101_2_FLD1078;H1001 LP PILOT/OIL V. CLS LAMP;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
473;ESD_101_2_FLD0473;H1001 I-032 Valve CMD DISAGRE1;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;22.08.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1237;ESD_101_2_FLD1237;SIS-P-1004S TRIPS OUT, XY-055;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
174;ESD_101_2_FLD0174;I-007 TI-763,763A;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;07.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
549;ESD_101_2_FLD0549;SEQUENCE H-1001-Step 2.3.18;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
221;ESD_101_2_FLD0221;I-006 TI-799;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;19.06.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
673;ESD_101_2_FLD0673;SEQUENCE H-1001-Step 5.5.1;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
420;ESD_101_2_FLD0420;H1001 I-026 TI-093A/B/C;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1072;ESD_101_2_FLD1072;H1001 LP BALL900-905 LAMPS;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1084;ESD_101_2_FLD1084;H1001 LP TEST & ACKN LAMPS;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
599;ESD_101_2_FLD0599;SEQUENCE H-1001-Step 2.4.18;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
101;ESD_101_2_FLD0101;MOS ACTIVE AREA 1000;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;10.10.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
302;ESD_101_2_FLD0302;H1001 I-026 FI-036C;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
8;ESD_101_2_FLD0008;LEGEND 07;;;ЛОЖЬ;;Comment block;;;;08.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1044;ESD_101_2_FLD1044;H1001 SOUR GAS VALVE XY-814;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
685;ESD_101_2_FLD0685;SEQUENCE H-1001-Step 5.6.3;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1068;ESD_101_2_FLD1068;H1001 LP START-UP FAIL LAMP;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
671;ESD_101_2_FLD0671;SEQUENCE H-1001-Step 5.5;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
699;ESD_101_2_FLD0699;SEQUENCE H-1001-Step 6.2;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
637;ESD_101_2_FLD0637;SEQUENCE H-1001-Step 4.4.1;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
143;ESD_101_2_FLD0143;10-HS-180A/B;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;21.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
206;ESD_101_2_FLD0206;I-013 TI-745,745A;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;24.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
517;ESD_101_2_FLD0517;SEQUENCE H-1001-Step 2.3.2;1000;H1001;ЛОЖЬ;;Program block;ESD_101_2;;;09.03.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2480;ESD_101_2_FLD2480;ALARM LAMP CONTROL;;;ЛОЖЬ;;Function block;ESD_101_2;;;07.11.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
223;ESD_101_2_FLD0223;I-007 TI-793;1000;;ЛОЖЬ;;Program block;ESD_101_2;;;19.06.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
