PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6;ComAllocationType7;Master7;Slave7;PLCAddress7;ComAllocationType8;Master8;Slave8;PLCAddress8;ComAllocationType9;Master9;Slave9;PLCAddress9;ComAllocationType10;Master10;Slave10;PLCAddress10;ComAllocationType11;Master11;Slave11;PLCAddress11;ComAllocationType12;Master12;Slave12;PLCAddress12;ComAllocationType13;Master13;Slave13;PLCAddress13;ComAllocationType14;Master14;Slave14;PLCAddress14
M;902_2;;;2000;;;;ЛОЖЬ;ЛОЖЬ;;902;;;;;;;0;;;;6408;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;530_1;;;2000;;;;ЛОЖЬ;ЛОЖЬ;;530;;;;;;;;100 ms;5;;524;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BI;22TE452C_P;;COM;2000;C-2003B;;No;ЛОЖЬ;ИСТИНА;;704;;Word;;;;;0;;;;2262;;0;;;;;;;;;0;0;;;;-XXXXX.X;;;;;;;;Fixed value;10000;;;ЛОЖЬ;ИСТИНА;;;;;;;;;Input;CC_CCB_3;ESD_001_3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;22TI424A_HH;;COM;2200;A_C2003;HH TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;628;;Float;;;;;0;;;;1126;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;10450;;;;;;;;;;;;;;;;;;;;
M;1050_1052_2;;;2000;;RESET;;ЛОЖЬ;ЛОЖЬ;;1052;;;;;;;0;;;;3347;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;22PI410_MOR;;COM;2200;A_C2003;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;612;;;;;;;0;;;;6839;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_001_3;96;;;;;;;;;;;;;;;;;;;;
M;390_444_1;;;2000;H-2005A;MAIN FG LINE T.T.;;ЛОЖЬ;ЛОЖЬ;;444;;;;;;;0;;;;853;ЛОЖЬ;0;;;;;;;1=IN PROGRESS;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;756_2;;;2000;;;;ЛОЖЬ;ЛОЖЬ;;756;;;;;;;0;;;;1718;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C740_2_A;;;2000;2000;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;740;;;;;;;0;;;;7446;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;834_888_1;;;2000;;C-2003S SD;;ЛОЖЬ;ЛОЖЬ;;888;;;;;;;0;;;;1929;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;21TI503B;;FLD;2100;A_2000;FLUE GAS BELOW CONVECTION;Yes;ИСТИНА;ЛОЖЬ;;310;ИСТИНА;Float;4-20mA;0;1000;°C;;;;;476;ЛОЖЬ;6244;;None;None;None;None;;;;-250;-250;;;;-XXXXX.X;3.76;21;;03.05;15;1;1;Top scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;10254;;;;;;;;;;;;;;;;;;;;
DO;22TI517B_MOC;;COM;2200;A_C2003;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;856;;;;;;;0;;;;2134;ИСТИНА;5038;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;1607;;;;;;;;;;;;;;;;;;;;
M;C312_3_F;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;0;;;;4829;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;22XZSC350;;FLD;2200;A_2000;STEAM TURB WARM LINE VLV;Yes;ИСТИНА;ЛОЖЬ;;594;;;;;;;;;;;305;ИСТИНА;5039;None;;;;;;0=CLOSE;;;;;;;Undefined;491;3428;;03.07;7;10;1;Low;;Undefined;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;1927;;;;;;;;;;;;;;;;;;;;
M;666_147_1;;;A_2000;CH-20-1;22FI401_MO;;ЛОЖЬ;ЛОЖЬ;;147;;;;;;;0;;;;9406;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;PCDI_1_001_3_FLT_C;;COM;;;ESD_001_3 to-from CC_001_1;No;ЛОЖЬ;ЛОЖЬ;;21;;;;;;;0;;;;7080;ИСТИНА;5783;None;;;;;;1=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;2323;;;;;;;;;;;;;;;;;;;;
M;912_1077_2;;;2000;C2003S;20HA589B_I;;ЛОЖЬ;ЛОЖЬ;;1077;;;;;;;0;;;;8841;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;22FI401_MOR;;COM;2000;C-2003A;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;666;;;;;;;0;;;;6840;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_001_3;97;;;;;;;;;;;;;;;;;;;;
M;462_464_1;;;2000;;20LALL059_I;;ЛОЖЬ;ЛОЖЬ;;464;;;;;;;0;;;;3479;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;800_1;;;2000;;;;ЛОЖЬ;ЛОЖЬ;;800;;;;;;;0;;;;1919;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;819_894_2;;;2000;C-2003S;22TAH526CF_I;;ЛОЖЬ;ЛОЖЬ;;894;;;;;;;0;;;;7870;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;330_1;;;2000;H-2005B;;;ЛОЖЬ;ЛОЖЬ;;330;;;;;;;;1 s;30;;0;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C558_2_E;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;558;;;;;;;0;;;;4583;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1082_1;;;2000;;;;ЛОЖЬ;ЛОЖЬ;;1082;;;;;;;;100 ms;50;;32;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C812_4_C;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;812;;;;;;;0;;;;7374;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;22TAHH454A_FU;;COM;2200;A_2000;C-2003B 1ST ST P.1  TMP.;No;ЛОЖЬ;ЛОЖЬ;;1060;;;;;;;0;;;;3117;ИСТИНА;6046;None;;;;;;1=FIRST;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;1608;;;;;;;;;;;;;;;;;;;;
R;C802_2_C;;;2000;2000;Compiler register;;ЛОЖЬ;ЛОЖЬ;;802;;Float;;;;;0;;;;1542;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;22TI467E_H;;COM;2000;A_C2003;H ALARM SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;762;;Float;;;;;0;;;;1154;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;10503;;;;;;;;;;;;;;;;;;;;
M;C258_3_D;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;258;;;;;;;0;;;;4977;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C996_1_B;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;996;;;;;;;0;;;;3486;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;22TI424A;;FLD;2200;A_C2003;PAH-CM2003A PREHEAT TMP;Yes;ИСТИНА;ЛОЖЬ;;628;ИСТИНА;Float;4-20mA;0;200;°C;;;;;556;ЛОЖЬ;5044;;None;None;None;None;;;;-50;-50;;;;-XXXXX.X;3.76;21;;03.05;17;4;1;Top scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;10255;;;;;;;;;;;;;;;;;;;;
DO;22TI504A_TF;;COM;2200;A_C2003;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;800;;;;;;;0;;;;2023;ЛОЖЬ;0;None;;;;;;0=FAIL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;1609;;;;;;;;;;;;;;;;;;;;
M;C646_2_B;;;2000;2000;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;646;;;;;;;0;;;;7507;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;20HS408B2;;PNL;2000;A_2000;ACTIVATION EM BLOCK 7;Yes;ИСТИНА;ЛОЖЬ;;912;;;;;;;;;;;33;ИСТИНА;5042;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;03.03;5;10;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;1752;;;;;;;;;;;;;;;;;;;;
R;C204_2_B;;;2000;2000;Function block register;;ЛОЖЬ;ЛОЖЬ;;204;;Float;;;;;0;;;;1402;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;712_1066_2;;;2000;;22PALL460_I;;ЛОЖЬ;ЛОЖЬ;;1066;;;;;;;0;;;;3013;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;261_6;;;2000;;;;ЛОЖЬ;ЛОЖЬ;;261;;;;;;;0;;;;2582;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1068_15;;;2000;;;;ЛОЖЬ;ЛОЖЬ;;1068;;;;;;;0;;;;6233;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;386_2;;;2000;;;;ЛОЖЬ;ЛОЖЬ;;386;;;;;;;0;;;;829;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;22TI467D;;FLD;2200;A_C2003;C-2003B NO.3 MAIN BRG T.;Yes;ИСТИНА;ЛОЖЬ;;760;ИСТИНА;Float;4-20mA;0;250;°C;;;;;732;ЛОЖЬ;5078;;None;None;None;None;;;;-62.5;-62.5;;;;-XXXXX.X;3.76;21;;03.06;3;14;1;Top scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;10256;;;;;;;;;;;;;;;;;;;;
M;C490_2_F;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;490;;;;;;;0;;;;6637;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C642_2_D;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;642;;;;;;;0;;;;4492;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;656_1;;;2000;C-2003A;;;ЛОЖЬ;ЛОЖЬ;;656;;;;;;;;100 ms;5;;728;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;C2457_1;;;;;Compiler register (232, 24);;ЛОЖЬ;ЛОЖЬ;;2457;;Float;;;;;0;;;;286;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C902_2_A;;;2000;2000;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;902;;;;;;;0;;;;2816;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BI;22TE502E_P;;COM;2000;C-2003S;;No;ЛОЖЬ;ИСТИНА;;808;;Word;;;;;0;;;;2278;;0;;;;;;;;;0;0;;;;-XXXXX.X;;;;;;;;Fixed value;10000;;;ЛОЖЬ;ИСТИНА;;;;;;;;;Input;CC_CCB_3;ESD_001_3;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;890_1048_4;;;2000;C-2003S;C2003S LUBR PUMP PM2 RUN;;ЛОЖЬ;ЛОЖЬ;;1048;;;;;;;0;;;;1626;ЛОЖЬ;0;;;;;;;1=RUNNING;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;22TAHH494;;COM;2200;A_C2003;C-2003B MOTOR BRG TEMP.;No;ЛОЖЬ;ЛОЖЬ;;723;;;;;;;0;;;;1800;ИСТИНА;5043;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;1610;;;;;;;;;;;;;;;;;;;;
R;2458_A;;;;;;;ЛОЖЬ;ЛОЖЬ;;2458;;Float;;;;;0;;;;1858;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;304_3;;;2000;;;;ЛОЖЬ;ЛОЖЬ;;304;;;;;;;0;;;;485;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;660_146_1;;;A_2000;CH-20-1;22TT417D_MO;;ЛОЖЬ;ЛОЖЬ;;146;;;;;;;0;;;;9397;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;22FALL402_CA;;COM;2000;C-3003A;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;668;;;;;;;0;;;;1565;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;1611;;;;;;;;;;;;;;;;;;;;
BO;22TI467A_H;;COM;2000;A_C2003;H ALARM SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;754;;Float;;;;;0;;;;1002;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;10504;;;;;;;;;;;;;;;;;;;;
M;2470_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;935;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;202_2;;;2000;H-2005B;;;ЛОЖЬ;ЛОЖЬ;;202;;Float;;;;;0;;;;1234;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;350_3;;;2000;H-2005B;;;ЛОЖЬ;ЛОЖЬ;;350;;;;;;;;1 s;0;;424;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with variable timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C719_3_F;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;719;;;;;;;0;;;;8005;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;21BI516_MOR;;COM;2100;A_2000;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;454;;;;;;;0;;;;6841;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_001_3;99;;;;;;;;;;;;;;;;;;;;
T;712_3;;;2000;C-2003B;;;ЛОЖЬ;ЛОЖЬ;;712;;;;;;;;1 s;0;;692;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with variable timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;20HS668;;COM;2000;A_2000;20-I-368 RESET;No;ИСТИНА;ИСТИНА;;372;;;;;;;0;;;;6842;ИСТИНА;5046;None;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_001_3;100;;;;;;;;;;;;;;;;;;;;
DI;22TI526A_MOR;;COM;2200;A_C2003;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;814;;;;;;;0;;;;6843;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_001_3;101;;;;;;;;;;;;;;;;;;;;
M;832_4;;;2000;;;;ЛОЖЬ;ЛОЖЬ;;832;;;;;;;0;;;;1956;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;22TI454D_MOC;;COM;2200;A_C2003;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;706;;;;;;;0;;;;1763;ИСТИНА;5048;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;1612;;;;;;;;;;;;;;;;;;;;
M;C296_4_D;;;2000;2000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;296;;;;;;;0;;;;4886;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20HA303C;;COM;2000;H-2005B;H-2005B EM. SD;No;ЛОЖЬ;ЛОЖЬ;;350;;;;;;;0;;;;8680;ИСТИНА;4311;None;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;2671;;;;;;;;;;;;;;;;;;;;
DO;20HS560F_FU;;COM;2000;;C-2002 EMERG. SD;No;ЛОЖЬ;ЛОЖЬ;;1046;;;;;;;0;;;;8573;ИСТИНА;5057;None;;;;;;1=FIRST;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_3;2685;;;;;;;;;;;;;;;;;;;;
M;200_204_1;;;2000;;20-I-371_SO;;ЛОЖЬ;ЛОЖЬ;;204;;;;;;;0;;;;5145;ЛОЖЬ;0;;;;;;;1=OVERRIDE;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
