PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
M;C750_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;750;;;;;;;0;;;;5083;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1518_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;1518;;;;;;;;100 ms;10;;1456;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;320_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;320;;;;;;;0;;;;7619;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;20GT247_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;474;;;;;;;0;;;;6759;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Input;EPKS_CCB;FGS_001_3;88;;;;;;;;;;;;;;;;
M;1672_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;1672;;;;;;;0;;;;6157;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT250_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;614;;;;;;;0;;;;1865;ИСТИНА;46575;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1406;;;;;;;;;;;;;;;;
M;1134_1150_3;;;;;20GA431_FL;;ЛОЖЬ;ЛОЖЬ;;1150;;;;;;;0;;;;3567;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C124_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;124;;;;;;;0;;;;6071;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1668_1_B;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;1668;;;;;;;0;;;;4377;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C494_12;;;;;Compiler marker (256, 241);;ЛОЖЬ;ЛОЖЬ;;494;;;;;;;0;;;;5372;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;792_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;792;;;;;;;0;;;;673;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C720_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;720;;;;;;;0;;;;5234;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;23HX633AL_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;1674;;;;;;;0;;;;4188;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1959;;;;;;;;;;;;;;;;
DI;23HS626F;;COM;;;DCS AUTO MODE BLOCK;No;ЛОЖЬ;ИСТИНА;;1662;;;;;;;0;;;;6929;ЛОЖЬ;0;None;;;;;;1=DCScmdBLOCK;;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;Input;EPKS_CCB;FGS_001_3;258;;;;;;;;;;;;;;;;
DO;20HS864E_RR;;COM;;;READY TO RESET 2000#3-FLAMMABLE GAS;No;ЛОЖЬ;ЛОЖЬ;;514;;;;;;;0;;;;1861;ИСТИНА;46554;None;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1402;;;;;;;;;;;;;;;;
T;620_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;620;;;;;;;;100 ms;10;;624;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;630_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;630;;;;;;;0;;;;647;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;614_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;614;;;;;;;0;;;;586;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;768_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;768;;;;;;;;100 ms;10;;932;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C138_3_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;138;;;;;;;0;;;;6002;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1022_2_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1022;;;;;;;0;;;;4708;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1136_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;1136;;;;;;;0;;;;958;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1210_4_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1210;;;;;;;0;;;;3349;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;426_498_3;;;;;20GA213_FL;;ЛОЖЬ;ЛОЖЬ;;498;;;;;;;0;;;;2994;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;23HS602A4;;COM;;;GR. TRIP AT FIRE HVAC'S OF CH-20-2-MAIN ENTR#2;No;ЛОЖЬ;ЛОЖЬ;;1638;;;;;;;0;;;;6173;ИСТИНА;47022;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;2008;;;;;;;;;;;;;;;;
M;C312_3_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;0;;;;5793;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1114_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1114;;;;;;;0;;;;4658;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1450_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;1450;;;;;;;0;;;;6604;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;VM 33.05/5/17;;SYS;;;;Yes;ЛОЖЬ;;;14;ИСТИНА;Float;0-5V (VM);0;5.2;V;;;;;948;ЛОЖЬ;0;;None;None;None;None;;;;;;;;;-XXXXX.X;2.5;3.9;;33.05;5;17;1;Scan;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1146_3_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1146;;;;;;;0;;;;3447;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;152_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;152;;;;;;;0;;;;298;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1658_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;1658;;;;;;;0;;;;2609;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1634_2_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1634;;;;;;;0;;;;7107;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;23HS604A2_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;1422;;;;;;;0;;;;78;ИСТИНА;47005;None;;;;;;1=CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;Output;EPKS_CCB;FGS_001_3;755;;;;;;;;;;;;;;;;
M;794_14;;;;;;;ЛОЖЬ;ЛОЖЬ;;794;;;;;;;0;;;;817;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1132_1154_3;;;;;20GA429_FL;;ЛОЖЬ;ЛОЖЬ;;1154;;;;;;;0;;;;3566;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;462_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;462;;;;;;;;100 ms;10;;464;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1550_1;;;;;Compiler marker (256, 43);;ЛОЖЬ;ЛОЖЬ;;1550;;;;;;;0;;;;1239;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20XA917HT;;FLD;;;NEXT E-2007;Yes;ИСТИНА;ЛОЖЬ;;1356;;;;;;;0;;;;61;ИСТИНА;46010;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;33.06;5;6;1;Appl;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;558;;;;;;;;;;;;;;;;
M;C1030_5;;;;;Compiler marker (256, 115);;ЛОЖЬ;ЛОЖЬ;;1030;;;;;;;0;;;;4690;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1516_1562_1;;;;;20GT034_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;1562;;;;;;;0;;;;3648;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1520_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;1520;;;;;;;0;;;;2347;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1666_2_Q;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1666;;;;;;;0;;;;4396;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;764_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;764;;;;;;;0;;;;755;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1310_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;1310;;;;;;;0;;;;6390;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;794_8;;;;;;;ЛОЖЬ;ЛОЖЬ;;794;;;;;;;0;;;;802;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;23XS624A_P;;COM;;;"202AB1A ""EL. EMERGENCY""";No;ЛОЖЬ;ИСТИНА;;1658;;;;;;;0;;;;4515;ЛОЖЬ;0;None;;;;;;1=FAULT;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;C300_CCB;FGS_001_3;4;;;;
M;C1414_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1414;;;;;;;0;;;;2564;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT434_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;146;;;;;;;0;;;;1468;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1009;;;;;;;;;;;;;;;;
DI;20GT003_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;714;;;;;;;0;;;;6800;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Input;EPKS_CCB;FGS_001_3;129;;;;;;;;;;;;;;;;
DO;20GA215;;COM;;;TRIP INITIATOR-Flammable gas;No;ЛОЖЬ;ЛОЖЬ;;430;;;;;;;1;;;;1825;ИСТИНА;46050;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1366;;;;;;;;;;;;;;;;
DO;20GT436_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;148;;;;;;;0;;;;1474;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1015;;;;;;;;;;;;;;;;
M;C166_2_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;166;;;;;;;0;;;;5857;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C914_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;914;;;;;;;0;;;;4890;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1146_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1146;;;;;;;0;;;;3448;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;306_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;306;;;;;;;;1 s;30;;224;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT402_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;112;;;;;;;0;;;;1377;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;918;;;;;;;;;;;;;;;;
M;1210_1280_1;;;;;20GT447_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;1280;;;;;;;0;;;;1084;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1150_11;;;;;;;ЛОЖЬ;ЛОЖЬ;;1150;;;;;;;0;;;;1034;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT041_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;756;;;;;;;0;;;;1939;ИСТИНА;46830;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1480;;;;;;;;;;;;;;;;
M;300_332_4;;;;;20HS868B;;ЛОЖЬ;ЛОЖЬ;;332;;;;;;;0;;;;110;ЛОЖЬ;0;;;;;;;1=ON;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;476_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;476;;;;;;;0;;;;555;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;23HS602A10_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;1652;;;;;;;0;;;;4113;ИСТИНА;46991;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1884;;;;;;;;;;;;;;;;
M;1316_1352_3;;;;;20GA212_FL;;ЛОЖЬ;ЛОЖЬ;;1352;;;;;;;0;;;;3825;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;23HX625AL_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;1660;;;;;;;0;;;;4138;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1909;;;;;;;;;;;;;;;;
M;1210_1256_3;;;;;20GA447_FL;;ЛОЖЬ;ЛОЖЬ;;1256;;;;;;;0;;;;2837;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;804_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;804;;;;;;;0;;;;388;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;116_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;116;;;;;;;0;;;;194;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C756_3_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;756;;;;;;;0;;;;5056;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT094_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;1714;;;;;;;0;;;;7683;ИСТИНА;46827;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;2047;;;;;;;;;;;;;;;;
M;C920_2_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;920;;;;;;;0;;;;4856;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2407_C;;;;;0=MAINTENANCE;;ЛОЖЬ;ЛОЖЬ;;2407;;;;;;;0;;;;213;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1130_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;1130;;;;;;;;100 ms;10;;1200;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1138_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1138;;;;;;;0;;;;3609;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;20GT402_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;112;;;;;;;0;;;;6673;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Input;EPKS_CCB;FGS_001_3;2;;;;;;;;;;;;;;;;
M;C132_3_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;132;;;;;;;0;;;;6034;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2440_H;;;;;0=Pre-Alarm;;ЛОЖЬ;ЛОЖЬ;;2440;;;;;;;0;;;;208;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT068_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;1632;;;;;;;0;;;;2165;ИСТИНА;46924;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1706;;;;;;;;;;;;;;;;
M;1652_1654_4;;;;;23HS602A10_FL;;ЛОЖЬ;ЛОЖЬ;;1654;;;;;;;0;;;;4234;ЛОЖЬ;0;;;;;;;0=cmdSTART;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1618_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;1618;;;;;;;0;;;;2396;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1418_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1418;;;;;;;0;;;;2527;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;472_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;472;;;;;;;;100 ms;10;;600;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;100_130_3;;;;;20HS863E;;ЛОЖЬ;ЛОЖЬ;;130;;;;;;;0;;;;131;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1026_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;1026;;;;;;;0;;;;7517;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1320_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1320;;;;;;;0;;;;3049;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT201_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;410;;;;;;;0;;;;1678;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1219;;;;;;;;;;;;;;;;
M;C1658_2_L;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1658;;;;;;;0;;;;4475;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT222_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;438;;;;;;;0;;;;1656;ИСТИНА;46424;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_001_3;1197;;;;;;;;;;;;;;;;
