PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
M;792_8;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;792;;;;;;;0;;;;3729;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;86TS841B_HH;;COM;862-34;;HH TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;842;;Float;;;;;0;;;;1084;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10402;;;;;;;;
DO;86TAHH904C_CA;;COM;862-34;A_86234;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;1250;;;;;;;0;;;;72;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1633;;;;;;;;
M;690_3;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;690;;;;;;;0;;;;1924;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1008_2_D;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1008;;;;;;;0;;;;3578;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;248_260_1;;;8600;;86AAHH901_I;;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;0;;;;1240;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TS837A_MOC;;COM;862-34;A_86234;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;784;;;;;;;0;;;;1455;ИСТИНА;30461;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;749;;;;;;;;
M;766_9;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;766;;;;;;;0;;;;3712;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;566_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;566;;;;;;;0;;;;1832;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;942_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;942;;;;;;;;100 ms;5;;620;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TS828B_MOC;;COM;862-34;A_86234;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;608;;;;;;;0;;;;1413;ИСТИНА;30462;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;728;;;;;;;;
DO;86AAHH924;;COM;862-34;A_P86234;ENGINE BODY P-86234032SX;No;ЛОЖЬ;ЛОЖЬ;;992;;;;;;;0;;;;1632;ИСТИНА;30340;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;473;;;;;;;;
T;968_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;968;;;;;;;;100 ms;5;;968;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;446_148_2;;;862-34;;86TS820A;;ЛОЖЬ;ЛОЖЬ;;148;;;;;;;0;;;;101;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1312_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1312;;;;;;;0;;;;2724;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;810_3;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;810;;;;;;;0;;;;2022;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C650_1_B;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;650;;;;;;;0;;;;3265;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86AS926_MOC;;COM;862-34;A_86234;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;1032;;;;;;;0;;;;1635;ИСТИНА;30311;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;444;;;;;;;;
M;766_8;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;766;;;;;;;0;;;;3708;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;156_198_1;;;862-34;;MOS_LAMP_862_34_I;;ЛОЖЬ;ЛОЖЬ;;198;;;;;;;0;;;;2895;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C520_1_B;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;520;;;;;;;0;;;;3291;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;86TI914G_HH;;COM;862-34;A_86234;HH TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;1330;;Float;;;;;0;;;;588;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10144;;;;;;;;
M;382_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;382;;;;;;;0;;;;900;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TS837C_TF;;COM;862-34;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;788;;;;;;;0;;;;2088;ИСТИНА;31113;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1463;;;;;;;;
AI;86TT904C;;FLD;862-34;A_P86234;OIL IN REDUCER C8623402C;Yes;ИСТИНА;ЛОЖЬ;;1250;ИСТИНА;Float;4-20mA;-50;100;°C;;;;;772;ЛОЖЬ;30282;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;16.07;3;7;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10291;;;;;;;;
M;C1132_1_F;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1132;;;;;;;0;;;;1081;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2470_4;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;1167;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TS831B_MOC;;COM;862-34;A_86234;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;682;;;;;;;0;;;;1427;ИСТИНА;30463;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;735;;;;;;;;
AI;86TI903A1;;FLD;862-34;A_86234;BCKCOOLH2O 1 SYS P STAT.;Yes;ИСТИНА;ЛОЖЬ;;1132;ИСТИНА;Float;4-20mA;-50;100;°C;;;;;884;ЛОЖЬ;30145;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;16.07;7;1;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10327;;;;;;;;
M;C1230_4_C;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1230;;;;;;;0;;;;3781;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2470_H;;;;;Out 1;;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;2943;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;648_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;648;;;;;;;;100 ms;5;;512;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1094_186_2;;;862-34;;86AS001;;ЛОЖЬ;ЛОЖЬ;;186;;;;;;;0;;;;2869;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;86TI906E1;;FLD;862-34;A_86234;BCKCOOLH2O 2 SYS P STAT.;Yes;ИСТИНА;ЛОЖЬ;;1292;ИСТИНА;Float;4-20mA;-50;100;°C;;;;;900;ЛОЖЬ;30133;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;16.07;7;5;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10331;;;;;;;;
M;1150_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1150;;;;;;;0;;;;2613;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;86TS802_HH;;COM;8600;;HH TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;242;;Float;;;;;0;;;;40;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10321;;;;;;;;
BO;86TI916J_LL;;COM;862-34;A_86234;LL TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;1372;;Float;;;;;0;;;;620;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10152;;;;;;;;
M;C2470_1;;;;;Compiler marker (176, 60);;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;1226;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1334_6;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1334;;;;;;;;100 ms;5;;828;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1000_178_2;;;862-34;;86TS855A;;ЛОЖЬ;ЛОЖЬ;;178;;;;;;;0;;;;2840;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C648_1_B;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;648;;;;;;;0;;;;3266;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;990_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;990;;;;;;;0;;;;351;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;286_300_1;;;8600;;86LAHH802_I;;ЛОЖЬ;ЛОЖЬ;;300;;;;;;;0;;;;1655;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;86TS821B_HH;;COM;862-34;;HH TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;482;;Float;;;;;0;;;;472;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10352;;;;;;;;
DO;86XY029;;MCC;862-34;A_P86234;EMERSWTINGF P86234021SX;Yes;ИСТИНА;ЛОЖЬ;;630;;;;;;;0;;;;61;ИСТИНА;30465;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;16.06;5;6;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1201;;;;;;;;
M;C1374_3_E;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1374;;;;;;;0;;;;960;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86LS815_MOC;;COM;862-34;A_86234;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;770;;;;;;;0;;;;1310;ИСТИНА;30368;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;501;;;;;;;;
M;2470_5;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;1168;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TAHH828A;;COM;862-34;;BEARING P-86234021SX;No;ЛОЖЬ;ЛОЖЬ;;606;;;;;;;0;;;;2618;ИСТИНА;31112;None;;;;;;0=TRIP;0=TRIP;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1544;;;;;;;;
AI;86TT826A;;FLD;862-34;A_P86234;BEARING P-8623402DX;Yes;ИСТИНА;ЛОЖЬ;;566;ИСТИНА;Float;4-20mA;0;200;°C;;;;;576;ЛОЖЬ;29931;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;16.05;13;9;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10198;;;;;;;;
DO;86TS835B_TF;;COM;862-34;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;762;;;;;;;0;;;;2063;ИСТИНА;31111;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1457;;;;;;;;
AI;VM 16.03/7/17;;SYS;;;;Yes;ЛОЖЬ;;;0;ИСТИНА;Float;0-5V (VM);0;100;;;;;;132;ЛОЖЬ;0;;None;None;None;None;;;;;;;;;-XXXXX.X;2.5;3.9;;16.03;7;17;1;Scan;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;900_918_1;;;862-34;;86TAHH845A_I;;ЛОЖЬ;ЛОЖЬ;;918;;;;;;;0;;;;3478;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;788_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;788;;;;;;;;100 ms;5;;940;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C962_5_D;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;962;;;;;;;0;;;;3815;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1170_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1170;;;;;;;0;;;;2624;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86PALL911D;;COM;862-34;A_86234;OIL IN REDUCER C8623401D;No;ЛОЖЬ;ЛОЖЬ;;1208;;;;;;;0;;;;2412;ИСТИНА;30414;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;547;;;;;;;;
M;C728_4_B;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;728;;;;;;;0;;;;3847;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TS819A_MOC;;COM;862-34;A_86234;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;440;;;;;;;0;;;;1365;ИСТИНА;30466;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;704;;;;;;;;
T;1350_5;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1350;;;;;;;;100 ms;10;;752;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TS851B_TF;;COM;862-34;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;962;;;;;;;0;;;;2226;ИСТИНА;31110;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1497;;;;;;;;
DO;86TS849A_TF;;COM;862-34;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;940;;;;;;;0;;;;2200;ИСТИНА;31109;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1491;;;;;;;;
M;C1114_1_B;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1114;;;;;;;0;;;;3141;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C642_1_B;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;642;;;;;;;0;;;;3269;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TALL916J_CA;;COM;862-34;A_86234;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;1372;;;;;;;0;;;;2537;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;639;;;;;;;;
M;964_978_1;;;862-34;;86TAHH851C_I;;ЛОЖЬ;ЛОЖЬ;;978;;;;;;;0;;;;2210;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;86TT858A;;FLD;862-34;A_P86234;BEARING P-86234034SX;Yes;ИСТИНА;ЛОЖЬ;;1026;ИСТИНА;Float;4-20mA;0;200;°C;;;;;732;ЛОЖЬ;29930;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;16.07;1;14;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10278;;;;;;;;
M;644_156_2;;;862-34;;86TS829C;;ЛОЖЬ;ЛОЖЬ;;156;;;;;;;0;;;;1171;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2470_4;;;;;Compiler marker (176, 246);;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;1234;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2432_B;;;;;LOOP AND;;ЛОЖЬ;ЛОЖЬ;;2432;;;;;;;0;;;;59;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1000_2_E;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1000;;;;;;;0;;;;3587;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;816_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;816;;;;;;;0;;;;818;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;86VI914B;;FLD;862-34;A_86234;VENTILATOR C-8623402B;Yes;ИСТИНА;ЛОЖЬ;;1234;ИСТИНА;Float;4-20mA;0;20;mm/s;;;;;40;ЛОЖЬ;29959;;None;None;None;None;;;;-5;-5;;;;-XXXXX.X;3.64;22;;16.03;5;11;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10107;;;;;;;;
M;1152_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1152;;;;;;;0;;;;310;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TAHH843C;;COM;862-34;;ENG WDG P8623403GX;No;ЛОЖЬ;ЛОЖЬ;;874;;;;;;;0;;;;2949;ИСТИНА;31108;None;;;;;;0=TRIP;0=TRIP;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1583;;;;;;;;
M;C1350_4_D;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1350;;;;;;;0;;;;3600;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1022_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1022;;;;;;;0;;;;2272;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TS846A_MOC;;COM;862-34;A_86234;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;906;;;;;;;0;;;;1501;ИСТИНА;30469;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;772;;;;;;;;
AI;86TT825C;;FLD;862-34;A_P86234;ENG WDG P8623402DX;Yes;ИСТИНА;ЛОЖЬ;;564;ИСТИНА;Float;4-20mA;0;150;°C;;;;;572;ЛОЖЬ;29833;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;16.05;13;8;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10197;;;;;;;;
M;C1092_1_B;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1092;;;;;;;0;;;;3148;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
