FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
326;FGS_301_1_FLD0326;3000 Fl.Gas detector 30GT512;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2461;FGS_301_1_FLD2461;MOV Control;;;ЛОЖЬ;;Function block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
62;FGS_301_1_FLD0062;PCDI CONTROL;;;ЛОЖЬ;;Program block;FGS_301_1;;;19.07.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
510;FGS_301_1_FLD0510;3000 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
482;FGS_301_1_FLD0482;3000 MOS Lamp Control-Sh2;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2350;FGS_301_1_FLD2350;GAS MOS 3000;;;ЛОЖЬ;;Function block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
362;FGS_301_1_FLD0362;3000 Fl.Gas detector 30GT548;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
512;FGS_301_1_FLD0512;3000 Common Alarm Fl.GD Sh4;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
911;FGS_301_1_FLD0911;3000 Fan AB3002-4 AUTOSTART;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
114;FGS_301_1_FLD0114;3000 MCP 30HS1003;;;ЛОЖЬ;;Program block;FGS_301_1;;;13.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
352;FGS_301_1_FLD0352;3000 Fl.Gas detector 30GT527;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
364;FGS_301_1_FLD0364;3000 Fl.Gas detector 30GT549;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
518;FGS_301_1_FLD0518;3000 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
708;FGS_301_1_FLD0708;3000 30XV059 Torque;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
168;FGS_301_1_FLD0168;3000 Fire detector 30YT008;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
166;FGS_301_1_FLD0166;3000 Fire detector 30YT007;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
332;FGS_301_1_FLD0332;3000 Fl.Gas detector 30GT516;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
920;FGS_301_1_FLD0920;AB003/4 AL EMERGY STOP;;;ЛОЖЬ;;Program block;FGS_301_1;;;04.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
24;FGS_301_1_FLD0024;Common Utility Faults-Sh2;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.07.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
220;FGS_301_1_FLD0220;3000-06 Ready to Reset;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
206;FGS_301_1_FLD0206;3000 FDs voting 01-02 2oo2;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
526;FGS_301_1_FLD0526;3000 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
182;FGS_301_1_FLD0182;3000 Fire detector 30YT013;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
223;FGS_301_1_FLD0223;3000 MOS Lamp Control-Sh0;;;ЛОЖЬ;;Program block;FGS_301_1;;;18.06.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
60;FGS_301_1_FLD0060;SafeNet Status;;;ЛОЖЬ;;Program block;FGS_301_1;;;13.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
480;FGS_301_1_FLD0480;3000 MOS Lamp Control-Sh1;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
908;FGS_301_1_FLD0908;3000 Fan AB3002-4 Buttons Sh1;;;ЛОЖЬ;;Program block;FGS_301_1;;;01.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
556;FGS_301_1_FLD0556;3000 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
330;FGS_301_1_FLD0330;3000 Fl.Gas detector 30GT515;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
202;FGS_301_1_FLD0202;3000-02 HORNS AND BEACONS Sh4;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
530;FGS_301_1_FLD0530;3000 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
534;FGS_301_1_FLD0534;3000 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
336;FGS_301_1_FLD0336;3000 Fl.Gas detector 30GT518;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2475;FGS_301_1_FLD2475;HORN and BEACON - FIELD;;;ЛОЖЬ;;Function block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
468;FGS_301_1_FLD0468;3000 T.Gas detector 30GT514;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
460;FGS_301_1_FLD0460;3000 T.Gas detector 30GT503;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2483;FGS_301_1_FLD2483;IS Limit switch;;;ЛОЖЬ;;Function block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
602;FGS_301_1_FLD0602;3000 GAS Alarm to GDAP Sh2;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
470;FGS_301_1_FLD0470;3000 T.Gas detector 30GT523;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
100;FGS_301_1_FLD0100;3000 FIRE ACK and RESET;;;ЛОЖЬ;;Program block;FGS_301_1;;;13.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
474;FGS_301_1_FLD0474;3000 Ready to Reset;;;ЛОЖЬ;;Program block;FGS_301_1;;;15.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
150;FGS_301_1_FLD0150;3000 Fire detector 30YT001;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
560;FGS_301_1_FLD0560;3000 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
170;FGS_301_1_FLD0170;3000-04 Common Alarm FIRE DET;;;ЛОЖЬ;;Program block;FGS_301_1;;;14.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1004;FGS_301_1_FLD1004;H-3001-Open Buttons;;;ЛОЖЬ;;Program block;FGS_301_1;;;16.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
9;FGS_301_1_FLD0009;Legend of Symbols (8);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
