PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5
M;112_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;112;;;;;;;0;;;;1002;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C912_1_J;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;912;;;;;;;0;;;;2481;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;152_9;;;;;;;ЛОЖЬ;ЛОЖЬ;;152;;;;;;;0;;;;1349;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30YA012;;COM;;;TRIP INITIATOR-Fire;No;ЛОЖЬ;ЛОЖЬ;;180;;;;;;;1;;;;924;ИСТИНА;53406;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;939;;;;
M;356_482_1;;;;;30GT545_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;482;;;;;;;0;;;;1456;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C206_2_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;206;;;;;;;0;;;;3045;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2460_1;;;;;Compiler marker (168, 187);;ЛОЖЬ;ЛОЖЬ;;2460;;;;;;;0;;;;1597;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;300_332_3;;;;;30HS230;;ЛОЖЬ;ЛОЖЬ;;332;;;;;;;0;;;;1574;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C166_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;166;;;;;;;0;;;;3171;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;556_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;556;;;;;;;;1 s;30;;132;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C312_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;0;;;;3027;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;172_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;172;;;;;;;0;;;;1186;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;806_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;806;;;;;;;0;;;;50;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;352_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;352;;;;;;;0;;;;1654;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C334_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;334;;;;;;;0;;;;2911;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C506_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;506;;;;;;;0;;;;2664;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;500_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;500;;;;;;;0;;;;1767;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;300_344_4;;;;;30HS230;;ЛОЖЬ;ЛОЖЬ;;344;;;;;;;0;;;;1519;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C150_3_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;150;;;;;;;0;;;;3250;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C912_2_J;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;912;;;;;;;0;;;;2494;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;30XS179C;;MCC;;;"AВ3003 ""Готов к пуску"" (HEALTHY)";Yes;ИСТИНА;ЛОЖЬ;;914;;;;;;;;;;;176;ИСТИНА;53115;None;;;;;;1=READY;;;;;;;Undefined;491;3428;;37.05;17;9;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;505;;;;
M;C176_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;176;;;;;;;0;;;;3133;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;30XSO300C;;MCC;3000;;SIGNAL READY FROM ELECTRIC;No;ИСТИНА;ЛОЖЬ;;808;;;;;;;;;;;48;ЛОЖЬ;53247;None;;;;;;1=READY;;;;;;;Undefined;;;;37.03;15;9;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;524;;;;
M;C914_2_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;914;;;;;;;0;;;;2471;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30YT003_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;154;;;;;;;0;;;;877;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;892;;;;
M;C364_3_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;364;;;;;;;0;;;;2763;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;706_15;;;;;;;ЛОЖЬ;ЛОЖЬ;;706;;;;;;;0;;;;2148;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2405_3;;;;;Compiler marker (224, 132);;ЛОЖЬ;ЛОЖЬ;;2405;;;;;;;0;;;;1999;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;2407_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;2407;;;;;;;;100 ms;10;;444;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30GT511_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;466;;;;;;;0;;;;671;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;681;;;;
M;2460_I;;;;;MOV Mode (1=AUTO);;ЛОЖЬ;ЛОЖЬ;;2460;;;;;;;0;;;;2135;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;30HS104B_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;1004;;;;;;;0;;;;3390;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_301_1;63;;;;
M;C917_3_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;917;;;;;;;0;;;;2432;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;312_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;;100 ms;10;;344;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;30HS1003_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;114;;;;;;;0;;;;849;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;860;;;;
M;604_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;604;;;;;;;0;;;;1948;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;1008_15;;;;;;;ЛОЖЬ;ЛОЖЬ;;1008;;;;;;;0;;;;2307;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;105_2300_1;;;;;3000_MOS;;ЛОЖЬ;ЛОЖЬ;;2300;;;;;;;0;;;;994;ЛОЖЬ;0;;;;;;;1=ENABLED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30XY532A;;FLD;;;In closed pumphouse;Yes;ИСТИНА;ЛОЖЬ;;506;;;;;;;0;;;;155;ИСТИНА;53197;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;37.07;9;4;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;612;;;;
DO;30GT522_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;344;;;;;;;0;;;;741;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;751;;;;
M;150_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;150;;;;;;;0;;;;1107;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C305_4;;;;;Compiler marker (288, 252);;ЛОЖЬ;ЛОЖЬ;;305;;;;;;;0;;;;1137;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;917_806_1;;;;;Fire Alarm;;ЛОЖЬ;ЛОЖЬ;;806;;;;;;;0;;;;2386;ЛОЖЬ;0;;;;;;;0=cmdOPEN;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;910_914_2;;;;;30HS177A1/A2_FL;;ЛОЖЬ;ЛОЖЬ;;914;;;;;;;0;;;;2255;ЛОЖЬ;0;;;;;;;0=cmdSTART;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C918_2_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;918;;;;;;;0;;;;2429;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;528_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;528;;;;;;;0;;;;1862;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;30HS190E;;COM;;;"AB004 ""Сброс авар. сигнала""";No;ЛОЖЬ;ИСТИНА;;920;;;;;;;0;;;;3421;ЛОЖЬ;0;None;;;;;;1=RESET;;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_301_1;94;;;;
M;C1004_5_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1004;;;;;;;0;;;;2413;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;350_528_3;;;;;30GA526_FL;;ЛОЖЬ;ЛОЖЬ;;528;;;;;;;0;;;;1869;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C520_2;;;;;Compiler marker (256, 79);;ЛОЖЬ;ЛОЖЬ;;520;;;;;;;0;;;;455;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C354_4_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;354;;;;;;;0;;;;2814;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;344_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;344;;;;;;;0;;;;1596;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C326_2_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;326;;;;;;;0;;;;2958;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;350_424_2;;;;;30GT526_RR;;ЛОЖЬ;ЛОЖЬ;;424;;;;;;;0;;;;1637;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;360_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;360;;;;;;;0;;;;1692;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;300_564_12;;;;;FGS_301_1.30HS229;;ЛОЖЬ;ЛОЖЬ;;564;;;;;;;0;;;;1927;ЛОЖЬ;0;;;;;;;1=ACK;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;328_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;328;;;;;;;0;;;;1508;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C916_2_4;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;916;;;;;;;0;;;;2457;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;312_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;0;;;;2186;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C606_1;;;;;Compiler marker (256, 43);;ЛОЖЬ;ЛОЖЬ;;606;;;;;;;0;;;;2604;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;202_12;;;;;;;ЛОЖЬ;ЛОЖЬ;;202;;;;;;;0;;;;1311;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;532_534_2;;;;;3000_FLGD_F2;;ЛОЖЬ;ЛОЖЬ;;534;;;;;;;0;;;;1875;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;128_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;128;;;;;;;;100 ms;10;;580;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;300_322_2;;;;;30HS230;;ЛОЖЬ;ЛОЖЬ;;322;;;;;;;0;;;;1513;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;340_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;0;;;;1577;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;30GT515_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;330;;;;;;;0;;;;3336;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_301_1;9;;;;
M;804_208_4;;;;;30XS178A_P;;ЛОЖЬ;ЛОЖЬ;;208;;;;;;;0;;;;396;ЛОЖЬ;0;;;;;;;1=FAULT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DI;FGS_301_1.30HS229;;FSC;;;Ack gas H&B (3000) (GDAP-C);Yes;ЛОЖЬ;ЛОЖЬ;;300;;;;;;;0;;;;532;ЛОЖЬ;0;None;;;;;;1=ACK;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;Input;FGS_001_1;FGS_301_1;4;;;;;;;;;;;;;;;;
M;336_410_3;;;;;30GA518_FL;;ЛОЖЬ;ЛОЖЬ;;410;;;;;;;0;;;;1604;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;328_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;328;;;;;;;0;;;;654;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;410_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;410;;;;;;;0;;;;1653;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30GT526_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;350;;;;;;;0;;;;824;ИСТИНА;53360;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;834;;;;
T;918_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;918;;;;;;;;100 ms;5;;588;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;914_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;914;;;;;;;0;;;;108;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;600_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;600;;;;;;;;100 ms;10;;456;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30HS179F_C;;COM;;;DCS AUTO MODE BLOCK;No;ЛОЖЬ;ЛОЖЬ;;914;;;;;;;0;;;;315;ИСТИНА;53240;None;;;;;;1=BLOCK;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;480;;;;
T;898_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;898;;;;;;;;100 ms;5;;516;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
T;338_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;338;;;;;;;;100 ms;10;;164;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;2460_C;;;;;DCS Bit 0 (1=cmdOPEN);;ЛОЖЬ;ЛОЖЬ;;2460;;;;;;;0;;;;2133;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;470_472_3;;;;;30GA523_FL;;ЛОЖЬ;ЛОЖЬ;;472;;;;;;;0;;;;1623;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;114_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;114;;;;;;;;100 ms;10;;16;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2405_1;;;;;Compiler marker (224, 84);;ЛОЖЬ;ЛОЖЬ;;2405;;;;;;;0;;;;1998;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;172_8;;;;;;;ЛОЖЬ;ЛОЖЬ;;172;;;;;;;0;;;;1188;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;EFM 37.05/17/17;;SYS;;;;Yes;ЛОЖЬ;;;12;;;;;;;;;;;168;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;37.05;17;17;1;Undefined;;No input device;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C340_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;0;;;;2887;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;1004_1014_4;;;;;30HS104B_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;1014;;;;;;;0;;;;2297;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;158_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;158;;;;;;;;100 ms;10;;128;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1004_6_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1004;;;;;;;0;;;;2417;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;118_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;118;;;;;;;0;;;;1035;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30HS176B_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;918;;;;;;;0;;;;2367;ИСТИНА;53427;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;997;;;;
M;806_16;;;;;;;ЛОЖЬ;ЛОЖЬ;;806;;;;;;;0;;;;62;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;1004_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;1004;;;;;;;0;;;;2313;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30GT506_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;316;;;;;;;0;;;;732;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_301_1;742;;;;
