PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4
M;128_146_1;;;;;86XA191J_FL;;ЛОЖЬ;ЛОЖЬ;;146;;;;;;;0;;;;257;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;2470_D;;;;;TEST BUTTON;;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;40;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;
DO;86HS191F_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;120;;;;;;;0;;;;355;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;563
M;132_150_2;;;;;86HS191L_RR;;ЛОЖЬ;ЛОЖЬ;;150;;;;;;;0;;;;142;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;43-FaultReset;;SYS;;;Fault Reset;No;ЛОЖЬ;;;60;;;;;;;;;;;36;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;479
M;254_260_1;;;;;862-34_FLGD_C1;;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;0;;;;1009;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DI;86HS126;;COM;;;RESET 862-34-FIRE;No;ЛОЖЬ;ИСТИНА;;100;;;;;;;0;;;;1385;ИСТИНА;59038;None;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_861_1;26
M;C216_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;216;;;;;;;0;;;;1081;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;86HS191A_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;110;;;;;;;0;;;;336;ИСТИНА;59071;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;544
M;2405_D;;;;;0=HIGH ALARM;;ЛОЖЬ;ЛОЖЬ;;2405;;;;;;;0;;;;125;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C2490_2;;;;;Compiler marker (176, 175);;ЛОЖЬ;ЛОЖЬ;;2490;;;;;;;0;;;;564;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;2465_H;;;;;Bit 2;;ЛОЖЬ;ЛОЖЬ;;2465;;;;;;;0;;;;121;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;86XA191M;;COM;;;TRIP INITIATOR-Fire;No;ЛОЖЬ;ЛОЖЬ;;134;;;;;;;1;;;;390;ИСТИНА;59096;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;593
AI;86GT003;;FLD;;;Leakoff of combustible gas at oil separator;Yes;ИСТИНА;ЛОЖЬ;;230;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;8;ЛОЖЬ;59029;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;43.03;3;3;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;11033
DO;86GT004_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;232;;;;;;;0;;;;306;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;513
DO;86HS191J_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;128;;;;;;;0;;;;377;ИСТИНА;59089;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;580
M;2465_E;;;;;In 5 (0=Alarm);;ЛОЖЬ;ЛОЖЬ;;2465;;;;;;;0;;;;118;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DI;EFM 43.03/5/17;;SYS;;;;Yes;ЛОЖЬ;;;12;;;;;;;;;;;40;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;43.03;5;17;1;Undefined;;No input device;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;
M;236_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;236;;;;;;;0;;;;447;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C232_4_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;232;;;;;;;0;;;;1060;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
BI;43-RepairTimer_CP2;;SYS;;;Repair time CP2;Yes;ЛОЖЬ;;;22;;Word;;;;;;;;;14;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
AI;86HS191D;;FLD;;;Manual annuncuator. Button 86HS191D.;Yes;ИСТИНА;ЛОЖЬ;;116;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;80;ЛОЖЬ;59030;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;43.03;13;4;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;11101
T;2405_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;2405;;;;;;;;100 ms;10;;8;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;86GA002;;COM;;;TRIP INITIATOR-Flammable gas;No;ЛОЖЬ;ЛОЖЬ;;212;;;;;;;1;;;;298;ИСТИНА;59048;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;505
DO;86XA191O;;COM;;;TRIP INITIATOR-Fire;No;ЛОЖЬ;ЛОЖЬ;;138;;;;;;;1;;;;398;ИСТИНА;59100;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;601
DO;FGS_861_1_F5;;COM;;;Marshaling Cabinet Alarm;No;ЛОЖЬ;ЛОЖЬ;;23;;;;;;;1;;;;284;ИСТИНА;59043;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;494
M;C120_3_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;120;;;;;;;0;;;;1210;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;100_126_2;;;;;86HS126;;ЛОЖЬ;ЛОЖЬ;;126;;;;;;;0;;;;407;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;86GT002_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;212;;;;;;;0;;;;293;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;502
M;230_265_2;;;;;86GT003_RR;;ЛОЖЬ;ЛОЖЬ;;265;;;;;;;0;;;;516;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;260_400_2;;;;;Fl.GD act.;;ЛОЖЬ;ЛОЖЬ;;400;;;;;;;0;;;;59;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;
M;C122_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;122;;;;;;;0;;;;1199;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C138_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;138;;;;;;;0;;;;1135;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
AI;86HS191I;;FLD;;;Manual annuncuator. Button 86HS191I.;Yes;ИСТИНА;ЛОЖЬ;;126;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;100;ЛОЖЬ;59031;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;43.03;13;9;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;11121
DO;86HS191K_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;130;;;;;;;0;;;;381;ИСТИНА;59091;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;584
M;C214_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;214;;;;;;;0;;;;1090;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;138_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;138;;;;;;;0;;;;548;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DI;43-Flasher-5Hz;;SYS;;;5 Hz flasher;No;ЛОЖЬ;;;0;;;;;;;;;;;30;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;
M;116_146_1;;;;;86HS191D_FL;;ЛОЖЬ;ЛОЖЬ;;146;;;;;;;0;;;;162;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
AI;86GT005;;FLD;;;Leakoff of combustible gas at oil separator;Yes;ИСТИНА;ЛОЖЬ;;214;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;16;ЛОЖЬ;59032;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;43.03;3;5;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;11041
M;C214_4_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;214;;;;;;;0;;;;1095;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DI;86GT002_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;212;;;;;;;0;;;;1361;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_861_1;2
T;216_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;216;;;;;;;;100 ms;10;;92;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C145_7;;;;;Compiler marker (256, 151);;ЛОЖЬ;ЛОЖЬ;;145;;;;;;;0;;;;1126;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;86GT002_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;212;;;;;;;0;;;;295;ИСТИНА;59047;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;504
BI;43-Hour;;SYS;;;Hour;No;ЛОЖЬ;;;24;;Byte;;;;;;;;;5;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;216_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;216;;;;;;;0;;;;245;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
BO;IB861_FGS1_T1;;COM;862-34;;TEMPERATURE CP1;No;ЛОЖЬ;ЛОЖЬ;;21;;Word;;;;;0;;;;24;;0;;;;;;;;;0;0;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;11030
M;C114_7_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;114;;;;;;;0;;;;1237;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;126_145_1;;;;;86XA191I_FL;;ЛОЖЬ;ЛОЖЬ;;145;;;;;;;0;;;;216;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DI;86HS191K_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;130;;;;;;;0;;;;1379;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_861_1;20
M;C112_7_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;112;;;;;;;0;;;;1243;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DI;86XS117;;FLD;;;Вспомогат. пом., кладовая.  Пожар;Yes;ИСТИНА;ЛОЖЬ;;300;;;;;;;;;;;61;ИСТИНА;59103;None;;;;;;1=ALARM;;;;;;;Undefined;491;3428;;43.03;5;6;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;438
DO;86GT007_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;234;;;;;;;0;;;;319;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;526
DI;86XS116;;FLD;;;Комн. приема пиши, каб. нач. Пожар;Yes;ИСТИНА;ЛОЖЬ;;300;;;;;;;;;;;60;ИСТИНА;59102;None;;;;;;1=ALARM;;;;;;;Undefined;491;3428;;43.03;5;5;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;437
DI;00XS861GMC01;;MAR;;;IB86-1 COMM.ALARM F-MC-01;Yes;ИСТИНА;ЛОЖЬ;;23;;;;;;;;;;;54;ИСТИНА;59033;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;43.03;5;15;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;447
M;C128_7_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;128;;;;;;;0;;;;1179;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;134_150_2;;;;;86HS191M_RR;;ЛОЖЬ;ЛОЖЬ;;150;;;;;;;0;;;;208;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C232_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;232;;;;;;;0;;;;1056;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C124_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;124;;;;;;;0;;;;1193;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;86XA136C;;FLD;;;LAMP FIRE ALARM (PANEL);Yes;ИСТИНА;ЛОЖЬ;;400;;;;;;;0;;;;25;ИСТИНА;59108;None;;;;;;1=ON;;;;;;;Undefined;;;;43.03;9;2;1;Appl;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;443
M;C124_7_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;124;;;;;;;0;;;;1195;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C210_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;210;;;;;;;0;;;;1111;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;118_150_2;;;;;86HS191E_RR;;ЛОЖЬ;ЛОЖЬ;;150;;;;;;;0;;;;278;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;2405_E;;;;;0=HH ALARM;;ЛОЖЬ;ЛОЖЬ;;2405;;;;;;;0;;;;126;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
T;110_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;110;;;;;;;;100 ms;10;;76;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
AI;86HS191J;;FLD;;;Manual annuncuator. Button 86HS191J.;Yes;ИСТИНА;ЛОЖЬ;;128;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;104;ЛОЖЬ;59034;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;43.03;13;10;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;11125
DO;86XA138C;;FLD;;;HORN ALARM (PANEL);Yes;ИСТИНА;ЛОЖЬ;;400;;;;;;;0;;;;26;ИСТИНА;59109;None;;;;;;1=ON;;;;;;;Undefined;;;;43.03;9;3;1;Appl;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;444
M;2490_A;;;;;Trip Initiator (0=Trip);;ЛОЖЬ;ЛОЖЬ;;2490;;;;;;;0;;;;106;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C234_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;234;;;;;;;0;;;;1053;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;132_146_1;;;;;86XA191L_FL;;ЛОЖЬ;ЛОЖЬ;;146;;;;;;;0;;;;204;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
T;118_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;118;;;;;;;;100 ms;10;;68;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;FGS_861_1_F1;;COM;;;CP Fault;No;ЛОЖЬ;ЛОЖЬ;;20;;;;;;;1;;;;215;ИСТИНА;59039;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;490
M;2465_C;;;;;In 3 (0=Alarm);;ЛОЖЬ;ЛОЖЬ;;2465;;;;;;;0;;;;113;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;86GT002_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;212;;;;;;;0;;;;294;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;503
DI;86GT007_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;234;;;;;;;0;;;;1366;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_861_1;7
DO;86GT009_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;252;;;;;;;0;;;;329;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;537
DO;86XA142;;FLD;;;Horn ЛВГ (ext. inst.);Yes;ИСТИНА;ЛОЖЬ;;238;;;;;;;0;;;;12;ИСТИНА;59035;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;43.03;7;5;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;453
DO;86HS191H_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;124;;;;;;;0;;;;362;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;570
M;C212_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;212;;;;;;;0;;;;1108;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C130_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;130;;;;;;;0;;;;1167;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C118_7_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;118;;;;;;;0;;;;1221;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;232_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;232;;;;;;;0;;;;457;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C252_2_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;252;;;;;;;0;;;;1030;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;IB861_FGS1_D2;;COM;862-34;;FORCE ACTIVE;No;ЛОЖЬ;ЛОЖЬ;;21;;;;;;;0;;;;39;ЛОЖЬ;0;None;;;;;;0=ACTIVE;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;423
M;234_265_2;;;;;86GT007_RR;;ЛОЖЬ;ЛОЖЬ;;265;;;;;;;0;;;;459;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;86XA191G;;COM;;;TRIP INITIATOR-Fire;No;ЛОЖЬ;ЛОЖЬ;;122;;;;;;;1;;;;361;ИСТИНА;59084;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_861_1;569
M;2475_D;;;;;TEST BUTTON;;ЛОЖЬ;ЛОЖЬ;;2475;;;;;;;0;;;;104;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
