PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
DO;43TI913B_TF;;COM;4300;A_43015;TRANSM FAULT;No;ЛОЖЬ;ЛОЖЬ;;302;;;;;;;0;;;;1499;ИСТИНА;24565;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;616;;;;;;;;
DO;43LI414A_TF;;COM;4300;;TRANSM FAULT;No;ЛОЖЬ;ЛОЖЬ;;250;;;;;;;0;;;;671;ИСТИНА;24431;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;521;;;;;;;;
DI;13-ClockSrcFault1;;SYS;;;CLOCK SOURCE 1 FAULT;Yes;ЛОЖЬ;;;19;;;;;;;;;;;14;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;43LI414_MOR;;COM;4300;A_43015;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;250;;;;;;;0;;;;1766;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_431_1;7;;;;;;;;
DI;93HS110A;;COM;6000;;;No;ЛОЖЬ;ИСТИНА;;433;;;;;;;0;;;;1789;ИСТИНА;24430;None;;;;;;1=CLOSE;;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_431_1;31;;;;;;;;
DI;93HS111B;;COM;6000;;;No;ЛОЖЬ;ИСТИНА;;435;;;;;;;0;;;;1792;ИСТИНА;24672;None;;;;;;1=OPEN;;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_431_1;34;;;;;;;;
DO;43LALL414A_CA;;COM;4300;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;250;;;;;;;0;;;;658;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;494;;;;;;;;
DO;43XY560A;;MCC;4300;A_43015;AUTO OPEN SHUT 43 XV 560;Yes;ЛОЖЬ;ЛОЖЬ;;274;;;;;;;0;;;;44;ИСТИНА;24427;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;13.04;13;5;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;675;;;;;;;;
M;C254_3_G;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;254;;;;;;;0;;;;626;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C254_5_D;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;254;;;;;;;0;;;;799;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;00XS431EMC01;;MAR;4300;S_B43_1;IB431 COMM ALARM EMC01;Yes;ЛОЖЬ;ЛОЖЬ;;18;;;;;;;;;;;37;ИСТИНА;24428;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;13.03;5;14;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;652;;;;;;;;
R;2457_B;;;;;Input 2;;ЛОЖЬ;ЛОЖЬ;;2457;;Float;;;;;0;;;;148;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LI446_MOC;;COM;4300;A_43015;MO ENABLED;No;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;0;;;;1326;ИСТИНА;24569;None;;;;;;1=ENABLED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;470;;;;;;;;
DI;13-ControllerFault;;SYS;;;FSC CONTROLLER FAULT;Yes;ЛОЖЬ;;;17;;;;;;;;;;;20;ИСТИНА;24401;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;266_10;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;266;;;;;;;;100 ms;5;;432;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C405_1_D;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;405;;;;;;;0;;;;543;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS105A;;COM;6000;;;No;ЛОЖЬ;ИСТИНА;;423;;;;;;;0;;;;1762;ИСТИНА;24608;None;;;;;;1=CLOSE;;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_431_1;21;;;;;;;;
T;310_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;310;;;;;;;;100 ms;10;;56;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS155B;;FLD;93001;A_93001;GROUP SHDN 93HS155;Yes;ИСТИНА;ЛОЖЬ;;409;;;;;;;;;;;34;ИСТИНА;24764;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;13.03;5;11;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;715;;;;;;;;
M;C312_5_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;0;;;;622;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;43LI450A;;FLD;4300;;DIESEL FRACT P4301506SX;Yes;ИСТИНА;ЛОЖЬ;;262;ИСТИНА;Float;4-20mA;4;20;mA;;;;;308;ЛОЖЬ;24424;;None;None;None;None;;;;;;;;;-XXXXX.X;3.64;22;;13.03;17;10;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10136;;;;;;;;
DO;43LI402A_TF;;COM;4300;;TRANSM FAULT;No;ЛОЖЬ;ЛОЖЬ;;244;;;;;;;0;;;;655;ИСТИНА;24423;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;490;;;;;;;;
DO;93XY108_COM;;COM;6000;;VALVE 93XV108 CONTROL;No;ЛОЖЬ;ЛОЖЬ;;429;;;;;;;0;;;;200;ЛОЖЬ;0;None;;;;;;;State High;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;705;;;;;;;;
R;2410_D;;;;;REMAINING TIME;;ЛОЖЬ;ЛОЖЬ;;2410;;Long;;;;;0;;;;152;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C252_2_G;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;252;;;;;;;0;;;;806;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;407_1;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;407;;;;;;;;100 ms;10;;352;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;C2495_1;;;;;Compiler register (248, 216);;ЛОЖЬ;ЛОЖЬ;;2495;;Float;;;;;0;;;;324;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C429_1_M;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;429;;;;;;;0;;;;490;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93XZSC113;;FLD;93001;A_93001;VALVE 93XV113 CLOSED;Yes;ЛОЖЬ;ЛОЖЬ;;439;;;;;;;;;;;78;ЛОЖЬ;0;None;;;;;;0=CLOSED;;;;;;;Undefined;491;3428;;13.04;7;7;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;694;;;;;;;;
M;2432_E;;;;;0=CAUSE ALARM;;ЛОЖЬ;ЛОЖЬ;;2432;;;;;;;0;;;;1355;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43XY439A;;MCC;4300;A_43015;AUTO STOP P-4301505AX;Yes;ЛОЖЬ;ЛОЖЬ;;256;;;;;;;0;;;;11;ИСТИНА;24429;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;13.04;9;4;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;666;;;;;;;;
AI;43TI911B;;FLD;4300;A_43015;THRUST BRG P4301506SX;Yes;ИСТИНА;ЛОЖЬ;;298;ИСТИНА;Float;4-20mA;0;100;°C;;;;;88;ЛОЖЬ;24627;;None;None;None;None;;;;-25;-25;;;;-XXXXX.X;3.76;21;;13.03;15;6;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10092;;;;;;;;
DI;13-TempL_Alarm;;SYS;;;TEMP LOW ALARM;Yes;ЛОЖЬ;;;19;;;;;;;;;;;4;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;274_1;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;274;;;;;;;;100 ms;5;;104;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2470_4;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;130;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C439_1_M;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;439;;;;;;;0;;;;440;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C435_1_1;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;435;;;;;;;0;;;;464;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C431_1_F;;;6000;6000;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;431;;;;;;;0;;;;559;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY113;;FLD;93001;A_93001;VALVE 93XV113 CONTROL;Yes;ЛОЖЬ;ЛОЖЬ;;439;;;;;;;0;;;;65;ИСТИНА;24754;None;;;;;;1=TRIP;;;;;;;Undefined;491;3428;;13.03;11;2;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;744;;;;;;;;
M;2410_A;;;;;OOS STARTING SIGNAL;;ЛОЖЬ;ЛОЖЬ;;2410;;;;;;;0;;;;121;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;276_1499_1;;;S_B431;;43TI901A;;ЛОЖЬ;ЛОЖЬ;;1499;;Float;;;;;0;;;;20;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;13-ForcesActive;;SYS;;;FORCES ACTIVE;Yes;ЛОЖЬ;;;17;;;;;;;;;;;23;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;421_3;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;421;;;;;;;0;;;;61;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;292_1499_1;;;S_B431;;43TI909A;;ЛОЖЬ;ЛОЖЬ;;1499;;Float;;;;;0;;;;56;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;312_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;0;;;;602;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;332_1499_1;;;S_B431;;BEARING P4301509;;ЛОЖЬ;ЛОЖЬ;;1499;;Float;;;;;0;;;;488;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;ELD431_1_RESET;;CAB;430-15;;IB431 ESD-01 EARTH DETECTION RESET;Yes;ИСТИНА;ЛОЖЬ;;18;;;;;;;0;;;;47;ЛОЖЬ;24606;None;;;;;;1=RESET;1=RESET;;;;;;Undefined;;;;13.04;13;8;1;Appl;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;553;;;;;;;;
DO;43LI450_MOC;;COM;4300;A_43015;MO ENABLED;No;ЛОЖЬ;ЛОЖЬ;;262;;;;;;;0;;;;1335;ИСТИНА;24571;None;;;;;;1=ENABLED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;472;;;;;;;;
DI;13-ExtComFaultCC3;;SYS;;;EXT COM FAULT COM CH 3;Yes;ЛОЖЬ;;;16;;;;;;;;;;;8;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LI402_MOC;;COM;4300;A_43015;MO ENABLED;No;ЛОЖЬ;ЛОЖЬ;;244;;;;;;;0;;;;1235;ИСТИНА;24572;None;;;;;;1=ENABLED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;454;;;;;;;;
DO;43XY437A;;MCC;4300;A_43015;AUTO STOP P-43015041SX;Yes;ЛОЖЬ;ЛОЖЬ;;242;;;;;;;0;;;;41;ИСТИНА;24432;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;13.04;13;2;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;664;;;;;;;;
M;C274_1_E;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;274;;;;;;;0;;;;1303;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C439_1_3;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;439;;;;;;;0;;;;446;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;264_9;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;264;;;;;;;0;;;;709;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C246_3_E;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;246;;;;;;;0;;;;644;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY107_COM;;COM;6000;;VALVE 93XV107 CONTROL;No;ЛОЖЬ;ЛОЖЬ;;427;;;;;;;0;;;;199;ЛОЖЬ;0;None;;;;;;;State High;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;703;;;;;;;;
M;2450_E;;;;;2oo3 Trip Initiator;;ЛОЖЬ;ЛОЖЬ;;2450;;;;;;;0;;;;168;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;IB431_ESD1_F3;;COM;4300;A_43015;IO FAULT;No;ЛОЖЬ;ЛОЖЬ;;17;;;;;;;0;;;;140;ИСТИНА;24574;None;;;;;;0=FAULT;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;640;;;;;;;;
AI;43LI458;;FLD;4300;A_43015;HEAVY VAC OIL P4301507SX;Yes;ИСТИНА;ЛОЖЬ;;266;ИСТИНА;Float;4-20mA;4;20;mA;;;;;224;ЛОЖЬ;24548;;None;None;None;None;;;;0;0;;;;-XXXXX.X;3.64;22;;13.04;3;6;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10076;;;;;;;;
DO;43LS921A_TF;;COM;;;TRANSMITTER FAIL;No;ЛОЖЬ;ЛОЖЬ;;310;;;;;;;0;;;;592;ИСТИНА;24674;None;;;;;;0=FAIL;0=FAIL;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;538;;;;;;;;
M;C401_1_D;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;401;;;;;;;0;;;;547;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;13-RepairTimerStart_CP1;;SYS;;;REPAIR TIME STARTED CP1;Yes;ЛОЖЬ;;;17;;;;;;;;;;;26;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LI454_MOC;;COM;4300;A_43015;MO ENABLED;No;ЛОЖЬ;ЛОЖЬ;;264;;;;;;;0;;;;1344;ИСТИНА;24576;None;;;;;;1=ENABLED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;474;;;;;;;;
M;2470_G;;;;;RESET;;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;133;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;IB431_ESD1_SUMM_V;;COM;S_B431;;ALL SAI SUMM OF VOLTAGE 5V IN %;No;ЛОЖЬ;ЛОЖЬ;;25;;Float;;;;;0;;;;456;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10151;;;;;;;;
M;C421_1_2;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;421;;;;;;;0;;;;535;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY111_COM;;COM;6000;;VALVE 93XV111 CONTROL;No;ЛОЖЬ;ЛОЖЬ;;435;;;;;;;0;;;;203;ЛОЖЬ;0;None;;;;;;;State High;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;741;;;;;;;;
DI;13-InputFault;;SYS;;;INPUT CHANNEL FAULT;Yes;ЛОЖЬ;;;17;;;;;;;;;;;21;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43XY441A;;MCC;4300;A_43015;AUTO STOP P-4301506AX;Yes;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;0;;;;12;ИСТИНА;24434;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;13.04;9;5;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;668;;;;;;;;
DI;93HS152B;;FLD;93001;A_93001;GROUP SHDN 93HS152;Yes;ИСТИНА;ЛОЖЬ;;403;;;;;;;;;;;47;ИСТИНА;24761;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;13.03;5;8;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;712;;;;;;;;
M;C258_3_G;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;258;;;;;;;0;;;;616;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;272_182_1;;;4300;;43LT468;;ЛОЖЬ;ЛОЖЬ;;182;;;;;;;0;;;;1382;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;01_13_SNESD_FLT_C;;COM;;;ESD001_1-ESD431_1;No;ЛОЖЬ;ЛОЖЬ;;49;;;;;;;0;;;;219;ИСТИНА;24414;None;;;;;;1=FAULT;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;637;;;;;;;;
M;C266_5_D;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;266;;;;;;;0;;;;742;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;403_427_1;;;4300;;93HA152_I;;ЛОЖЬ;ЛОЖЬ;;427;;;;;;;0;;;;92;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2497_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;2497;;;;;;;0;;;;68;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LI466_TF;;COM;4300;A_43015;TRANSM FAULT;No;ЛОЖЬ;ЛОЖЬ;;268;;;;;;;0;;;;1361;ИСТИНА;24577;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;479;;;;;;;;
M;C244_3_F;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;244;;;;;;;0;;;;650;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;433_1;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;433;;;;;;;0;;;;83;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LI438_MOC;;COM;4300;A_43015;MO ENABLED;No;ЛОЖЬ;ЛОЖЬ;;256;;;;;;;0;;;;1308;ИСТИНА;24578;None;;;;;;1=ENABLED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;466;;;;;;;;
