PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
DO;58GA055;;COM;;;TRIP INITIATOR-Flammable gas;No;ЛОЖЬ;ЛОЖЬ;;720;;;;;;;1;;;;1409;ИСТИНА;48546;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1155;;;;
M;C954_2_K;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;954;;;;;;;0;;;;3928;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;34-ClockSrcFault2;;SYS;;;Clock source 2 fault;Yes;ЛОЖЬ;;;0;;;;;;;;;;;15;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;736;;;;
M;2461_A;;;;;DI Open (1=OPENED);;ЛОЖЬ;ЛОЖЬ;;2461;;;;;;;0;;;;4471;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58GA047;;COM;;;TRIP INITIATOR-Flammable gas;No;ЛОЖЬ;ЛОЖЬ;;712;;;;;;;1;;;;971;ИСТИНА;48522;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1116;;;;
M;C948_1_E;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;948;;;;;;;0;;;;4000;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;58GT002;;FLD;;;NEXT E-5840A;Yes;ИСТИНА;ЛОЖЬ;;1210;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;408;ЛОЖЬ;48156;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;34.03;15;1;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;11409;;;;
M;C964_2_P;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;964;;;;;;;0;;;;2568;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;700_714_1;;;;;58HS199E;;ЛОЖЬ;ЛОЖЬ;;714;;;;;;;0;;;;1530;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2462_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;2462;;;;;;;0;;;;2908;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;972_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;972;;;;;;;0;;;;3446;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;956_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;956;;;;;;;;100 ms;50;;732;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;405_2344_2;;;;;SS_20_1_MOS;;ЛОЖЬ;ЛОЖЬ;;2344;;;;;;;0;;;;1820;ЛОЖЬ;0;;;;;;;1=RELEASED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1431_1960_1;;;;;AREA CB-00-1-T.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;1960;;;;;;;0;;;;2394;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;942_14;;;;;;;ЛОЖЬ;ЛОЖЬ;;942;;;;;;;0;;;;4346;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;20GT611_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;214;;;;;;;0;;;;3484;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_001_4;13;;;;
M;966_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;966;;;;;;;0;;;;3370;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;414_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;414;;;;;;;0;;;;4136;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C516_3_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;516;;;;;;;0;;;;2782;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;58GT042;;FLD;;;SS-20-2 VENTILATION AIR INTAKE;Yes;ИСТИНА;ЛОЖЬ;;614;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;32;ЛОЖЬ;48157;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;34.03;3;9;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;11057;;;;
DI;20MOV4000C;;MCC;;;20XV4000 CLOSE;Yes;ИСТИНА;ЛОЖЬ;;1450;;;;;;;;;;;119;ЛОЖЬ;48565;None;;;;;;1=CLOSE;;;;;;;Undefined;;;;34.04;5;16;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1336;;;;
DO;20GA621;;COM;;;TRIP INITIATOR-Toxic gas;No;ЛОЖЬ;ЛОЖЬ;;912;;;;;;;1;;;;752;ИСТИНА;48432;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;897;;;;
M;712_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;712;;;;;;;0;;;;388;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;514_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;514;;;;;;;0;;;;339;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58GT047_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;712;;;;;;;0;;;;937;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1082;;;;
T;966_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;966;;;;;;;;1 s;0;;208;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with variable timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;936_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;936;;;;;;;0;;;;1769;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C968_2_K;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;968;;;;;;;0;;;;2521;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;60_206_2;;;;;FGS_001_4.FGS_001_1_SnS;;ЛОЖЬ;ЛОЖЬ;;206;;;;;;;0;;;;1557;ЛОЖЬ;0;;;;;;;1=NOT FAULTY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1450_2_Q;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1450;;;;;;;0;;;;4532;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;314_330_2;;;;;58GA013_FL;;ЛОЖЬ;ЛОЖЬ;;330;;;;;;;0;;;;1351;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;976_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;976;;;;;;;0;;;;3429;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;300_1032_5;;;;;FGS_001_4.58HS160G;;ЛОЖЬ;ЛОЖЬ;;1032;;;;;;;0;;;;1641;ЛОЖЬ;0;;;;;;;1=ACK;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C216_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;216;;;;;;;0;;;;3045;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;928_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;928;;;;;;;0;;;;4331;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;974_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;974;;;;;;;0;;;;3456;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1114_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;1114;;;;;;;;100 ms;10;;888;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20XA986FF;;FLD;;;CH-20-1 EXIT DOOR OPERATOR ROOM;Yes;ИСТИНА;ЛОЖЬ;;134;;;;;;;0;;;;205;ИСТИНА;48158;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;34.07;1;6;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;614;;;;
DO;58GA010;;COM;;;TRIP INITIATOR-Toxic gas;No;ЛОЖЬ;ЛОЖЬ;;1010;;;;;;;1;;;;791;ИСТИНА;48450;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;936;;;;
M;C210_3_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;210;;;;;;;0;;;;3076;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;942_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;942;;;;;;;;10 ms;1;;28;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT613_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;218;;;;;;;0;;;;685;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;830;;;;
DO;20GT619_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;230;;;;;;;0;;;;662;ИСТИНА;48405;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;807;;;;
DO;FGS_001_4_F4;;COM;;;Common Utility;No;ЛОЖЬ;ЛОЖЬ;;22;;;;;;;1;;;;103;ИСТИНА;48375;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;753;;;;
M;934_952_10;;;;;23HS601A3-B2_FL;;ЛОЖЬ;ЛОЖЬ;;952;;;;;;;0;;;;4568;ЛОЖЬ;0;;;;;;;0=cmdSTOP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;23HS601A8_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;936;;;;;;;0;;;;2297;ИСТИНА;48549;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1285;;;;
M;934_958_10;;;;;23HS601A3-B2_FL;;ЛОЖЬ;ЛОЖЬ;;958;;;;;;;0;;;;4571;ЛОЖЬ;0;;;;;;;0=cmdSTOP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C964_2_N;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;964;;;;;;;0;;;;2566;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C234_2_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;234;;;;;;;0;;;;2951;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;954_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;954;;;;;;;;10 ms;1;;4;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C224_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;224;;;;;;;0;;;;3005;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT627_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;238;;;;;;;0;;;;727;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;872;;;;
DO;23HX609OP_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;950;;;;;;;0;;;;2199;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1187;;;;
T;950_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;950;;;;;;;;10 ms;1;;40;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1212_4_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1212;;;;;;;0;;;;1936;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;FGS_001_4.20HS997C_ENB;;FSC;;;GAS MOS AREA CH-20-1 ENABLE;Yes;ЛОЖЬ;ЛОЖЬ;;206;;;;;;;0;;;;1653;ЛОЖЬ;0;None;;;;;;1=ENABLED;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Input;FGS_001_1;FGS_001_4;5;;;;;;;;;;;;;;;;
M;934_954_10;;;;;23HS601A3-B2_FL;;ЛОЖЬ;ЛОЖЬ;;954;;;;;;;0;;;;4569;ЛОЖЬ;0;;;;;;;0=cmdSTOP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C122_3_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;122;;;;;;;0;;;;3096;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C968_2_M;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;968;;;;;;;0;;;;2523;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;416_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;416;;;;;;;0;;;;326;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1212_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;1212;;;;;;;0;;;;1016;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C956_2_M;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;956;;;;;;;0;;;;3909;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C446_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;446;;;;;;;0;;;;4123;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C956_2_Q;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;956;;;;;;;0;;;;3913;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1450_2_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1450;;;;;;;0;;;;4524;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58GT006_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;1214;;;;;;;0;;;;844;ИСТИНА;48479;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;989;;;;
DO;23HS601A3;;COM;;;GR. TRIP AT FIRE HVAC'S OF CH-20-1-MAIN ENTR#1;No;ЛОЖЬ;ЛОЖЬ;;924;;;;;;;0;;;;3173;ИСТИНА;48569;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1299;;;;
M;C222_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;222;;;;;;;0;;;;3014;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1316_4_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1316;;;;;;;0;;;;1872;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;941_946_1;;;;;CH-20-2-Auto Start;;ЛОЖЬ;ЛОЖЬ;;946;;;;;;;0;;;;1952;ЛОЖЬ;0;;;;;;;0=cmdSTART;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2409_1;;;;;Compiler marker (224, 84);;ЛОЖЬ;ЛОЖЬ;;2409;;;;;;;0;;;;45;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C505_2;;;;;Compiler marker (352, 156);;ЛОЖЬ;ЛОЖЬ;;505;;;;;;;0;;;;1758;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;58GT053_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;1416;;;;;;;0;;;;3553;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_001_4;82;;;;
M;C926_2_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;926;;;;;;;0;;;;2920;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1030_1032_2;;;;;AREA 5800#1-T.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;1032;;;;;;;0;;;;1104;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C130_5;;;;;Compiler marker (256, 115);;ЛОЖЬ;ЛОЖЬ;;130;;;;;;;0;;;;3085;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C944_1_2;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;944;;;;;;;0;;;;4050;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2490_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;2490;;;;;;;0;;;;109;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58XA198FB;;FLD;;;AH-20-1 DOOR NORTH;Yes;ИСТИНА;ЛОЖЬ;;334;;;;;;;0;;;;237;ИСТИНА;48159;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;34.07;5;6;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;630;;;;
M;612_630_4;;;;;58GT039_BadPV_FL;;ЛОЖЬ;ЛОЖЬ;;630;;;;;;;0;;;;4300;ЛОЖЬ;0;;;;;;;0=BadPV;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;FGS_001_4.20HS862G;;FSC;;;Ack for gas H&B (2000#1) (GDAP-C);Yes;ЛОЖЬ;ЛОЖЬ;;100;;;;;;;0;;;;1649;ЛОЖЬ;0;None;;;;;;1=ACK;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Input;FGS_001_1;FGS_001_4;1;;;;;;;;;;;;;;;;
M;C232_2_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;232;;;;;;;0;;;;2962;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C130_1;;;;;Compiler marker (256, 43);;ЛОЖЬ;ЛОЖЬ;;130;;;;;;;0;;;;3081;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;714_722_4;;;;;58GT050_BadPV_FL;;ЛОЖЬ;ЛОЖЬ;;722;;;;;;;0;;;;4161;ЛОЖЬ;0;;;;;;;0=BadPV;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C968_2_R;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;968;;;;;;;0;;;;2528;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;23HS607F_C;;COM;;;DCS AUTO MODE BLOCK;No;ЛОЖЬ;ЛОЖЬ;;946;;;;;;;0;;;;1267;ИСТИНА;48593;None;;;;;;1=BLOCK;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;448;;;;
