FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
430;ESD_511_1_FLD0430;5100-I-088/167/173;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;10.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
860;ESD_511_1_FLD0860;C5140S 51XY975B CAP CTRL;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;05.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
222;ESD_511_1_FLD0222;MOS ACTIVE LAMP AREA C-5140S;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;23.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
562;ESD_511_1_FLD0562;5200-I-248;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
500;ESD_511_1_FLD0500;5200-I-267;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
6;ESD_511_1_FLD0006;LEGEND 05;;;ЛОЖЬ;;Comment block;;;;23.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
696;ESD_511_1_FLD0696;C5140 PCDI FI827B;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;02.11.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
582;ESD_511_1_FLD0582;5200-I-192;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
590;ESD_511_1_FLD0590;5200-I-212;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
594;ESD_511_1_FLD0594;5200-I-213;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
334;ESD_511_1_FLD0334;5100-I-149-550;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;18.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
734;ESD_511_1_FLD0734;C5140-I-201;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
762;ESD_511_1_FLD0762;C5140 93XY925C CAP CTRL;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;05.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
284;ESD_511_1_FLD0284;5100-I-033;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;12.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
844;ESD_511_1_FLD0844;C5140S-I-202;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
328;ESD_511_1_FLD0328;5100-I-011-550;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;18.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
836;ESD_511_1_FLD0836;C5140S-I-502;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
360;ESD_511_1_FLD0360;5100-I-041;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
412;ESD_511_1_FLD0412;5100-I-054/055/139/167/173;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
788;ESD_511_1_FLD0788;C5140 TRIP CIRCUITS;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
12;ESD_511_1_FLD0012;Voltage_Monitor;;;ЛОЖЬ;;Program block;ESD_511_1;;;27.09.2023;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1320;ESD_511_1_FLD1320;FIRST-UP C-5140;;;ЛОЖЬ;;Program block;ESD_511_1;;;22.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1332;ESD_511_1_FLD1332;FIRST-UP C-5140S;;;ЛОЖЬ;;Program block;ESD_511_1;;;22.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
414;ESD_511_1_FLD0414;5100-I-172;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;08.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
220;ESD_511_1_FLD0220;MOS ACTIVE LAMP AREA C-5140S;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;29.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
506;ESD_511_1_FLD0506;5200-I-270;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1334;ESD_511_1_FLD1334;FIRST-UP C-5140S;;;ЛОЖЬ;;Program block;ESD_511_1;;;22.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
280;ESD_511_1_FLD0280;5100-I-026/027/156/166/172;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;12.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
878;ESD_511_1_FLD0878;C5140S TRIP CIRCUITS;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
200;ESD_511_1_FLD0200;MOS ACTIVE LAMP AREA 5200;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;23.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
274;ESD_511_1_FLD0274;5100-I-026;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;12.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
504;ESD_511_1_FLD0504;5200-I-269;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
528;ESD_511_1_FLD0528;5200-I-256;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
358;ESD_511_1_FLD0358;5100-I-040;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
202;ESD_511_1_FLD0202;MOS ACTIVE LAMP AREA 5200;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;23.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
424;ESD_511_1_FLD0424;5100-I-087;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;10.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
9;ESD_511_1_FLD0009;LEGEND 08;;;ЛОЖЬ;;Comment block;;;;23.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
11;ESD_511_1_FLD0011;FLD INDEX;;;ЛОЖЬ;;FLD index;;;;24.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2410;ESD_511_1_FLD2410;OOS TYPE2-WITH TIMERS;;;ЛОЖЬ;;Function block;ESD_511_1;;;07.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
848;ESD_511_1_FLD0848;C5140S-I-202_502;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2420;ESD_511_1_FLD2420;LOW/HIGH TRIP NO MOS;;;ЛОЖЬ;;Function block;ESD_511_1;;;07.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
538;ESD_511_1_FLD0538;5200-I-186/187/252/268;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
752;ESD_511_1_FLD0752;C5140 MMS-CW TRIP;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
580;ESD_511_1_FLD0580;5200-I-190/191/250/268;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
378;ESD_511_1_FLD0378;5100-I-044/045/126/155/167/173;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
330;ESD_511_1_FLD0330;5100-I-012-550;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;18.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
344;ESD_511_1_FLD0344;5100-I-172;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;18.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
510;ESD_511_1_FLD0510;5200-I-194;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
736;ESD_511_1_FLD0736;C5140-I-501;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
818;ESD_511_1_FLD0818;C5140S-I-202;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
746;ESD_511_1_FLD0746;C5140-I-201_501;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
712;ESD_511_1_FLD0712;C5140-I-201;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
268;ESD_511_1_FLD0268;5100-I-025;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;12.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
336;ESD_511_1_FLD0336;5100-I-170;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;18.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
388;ESD_511_1_FLD0388;5100-I-049;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
7;ESD_511_1_FLD0007;LEGEND 06;;;ЛОЖЬ;;Comment block;;;;23.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2430;ESD_511_1_FLD2430;LOW/HIGH TRIP WITH MOS;;;ЛОЖЬ;;Function block;ESD_511_1;;;07.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
302;ESD_511_1_FLD0302;5100-I-036/037/143/166/172;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;13.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
270;ESD_511_1_FLD0270;5100-I-128;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;12.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
346;ESD_511_1_FLD0346;5100-I-028;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2339;ESD_511_1_FLD2339;MOS REQUEST AREA 5100;;;ЛОЖЬ;;Function block;ESD_511_1;;;07.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
612;ESD_511_1_FLD0612;5200-I-219/269;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
838;ESD_511_1_FLD0838;C5140S-I-502;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
702;ESD_511_1_FLD0702;C5140-I-501;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
19;ESD_511_1_FLD0019;COMMON UTILITY FAULT;;;ЛОЖЬ;;Program block;ESD_511_1;;;20.07.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
618;ESD_511_1_FLD0618;5200-I-223;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
800;ESD_511_1_FLD0800;C5140S-I-502;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
744;ESD_511_1_FLD0744;C5140-I-201;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
716;ESD_511_1_FLD0716;C5140-I-201;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
598;ESD_511_1_FLD0598;5200-I-214;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
808;ESD_511_1_FLD0808;C5140S-I-502;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
188;ESD_511_1_FLD0188;MOS ACTIVE LAMP AREA 5100;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;22.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
402;ESD_511_1_FLD0402;5100-I-053;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
338;ESD_511_1_FLD0338;5100-I-171;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;18.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
276;ESD_511_1_FLD0276;5100-I-027;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;12.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
366;ESD_511_1_FLD0366;5100-I-043;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
882;ESD_511_1_FLD0882;52X018, 52X019 PCDI SIGNALS;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;18.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
210;ESD_511_1_FLD0210;MOS ACTIVE LAMP AREA C-5140;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;29.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
830;ESD_511_1_FLD0830;C5140S-I-202;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
542;ESD_511_1_FLD0542;5200-I-225;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1322;ESD_511_1_FLD1322;FIRST-UP C-5140;;;ЛОЖЬ;;Program block;ESD_511_1;;;22.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
730;ESD_511_1_FLD0730;C5140-I-201;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
550;ESD_511_1_FLD0550;5200-I-188;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
418;ESD_511_1_FLD0418;5100-I-173;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;08.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
448;ESD_511_1_FLD0448;5100-I-058/058/145/167/173;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;15.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
382;ESD_511_1_FLD0382;5100-I-047;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
564;ESD_511_1_FLD0564;5200-I-199/200/248/268;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2471;ESD_511_1_FLD2471;MOV;;;ЛОЖЬ;;Function block;ESD_511_1;;;07.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
750;ESD_511_1_FLD0750;C5140 HORN LOGIC;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
588;ESD_511_1_FLD0588;5200-I-192/193/250/268;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
822;ESD_511_1_FLD0822;C5140S-I-502;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
396;ESD_511_1_FLD0396;5100-I-051;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
868;ESD_511_1_FLD0868;C5140S 51XY975F CAP CTRL;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;05.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
5;ESD_511_1_FLD0005;LEGEND 04;;;ЛОЖЬ;;Comment block;;;;23.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
810;ESD_511_1_FLD0810;C5140S-I-502;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
298;ESD_511_1_FLD0298;5100-I-037;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;13.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
316;ESD_511_1_FLD0316;5100-I-060/061/151/166/172;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;14.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
272;ESD_511_1_FLD0272;5100-I-024/025/028/128/166/172;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;12.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
300;ESD_511_1_FLD0300;5100-I-143;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;13.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
294;ESD_511_1_FLD0294;5100-I-034/035/141/166/172;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;13.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1620;ESD_511_1_FLD1620;COMPRESSOR C-5140 AIs FAULT;;;ЛОЖЬ;;Program block;ESD_511_1;;;26.03.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
410;ESD_511_1_FLD0410;5100-I-055;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
20;ESD_511_1_FLD0020;SafeNet Control for MOS Lamps;;;ЛОЖЬ;;Program block;ESD_511_1;;;11.03.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
604;ESD_511_1_FLD0604;5200-I-215/267;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
436;ESD_511_1_FLD0436;5100-I-056;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;15.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
105;ESD_511_1_FLD0105;MOS ENABLE AREA 5140;;;ЛОЖЬ;;Program block;ESD_511_1;;;08.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
704;ESD_511_1_FLD0704;C5140-I-501;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1606;ESD_511_1_FLD1606;COMPRESSOR C-5140 AIs FAULT;;;ЛОЖЬ;;Program block;ESD_511_1;;;01.04.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
356;ESD_511_1_FLD0356;5100-I-030/031/167/173;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1618;ESD_511_1_FLD1618;COMPRESSOR C-5140S AIs FAULT;5100;A_C5140;ЛОЖЬ;;Program block;ESD_511_1;;;16.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
574;ESD_511_1_FLD0574;5200-I-190;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
556;ESD_511_1_FLD0556;5200-I-188/189/252/268;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
308;ESD_511_1_FLD0308;5100-I-038/039/143/166/172;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;14.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
260;ESD_511_1_FLD0260;5100-I-023;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;10.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
376;ESD_511_1_FLD0376;5100-I-155;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
278;ESD_511_1_FLD0278;5100-I-156;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;12.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
600;ESD_511_1_FLD0600;5200-I-214/267;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
326;ESD_511_1_FLD0326;5100-I-089/166/172;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;14.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
438;ESD_511_1_FLD0438;5100-I-057;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;15.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
400;ESD_511_1_FLD0400;5100-I-052;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
732;ESD_511_1_FLD0732;C5140-I-201;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
408;ESD_511_1_FLD0408;5100-I-054;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
706;ESD_511_1_FLD0706;C5140-I-501;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
584;ESD_511_1_FLD0584;5200-I-193;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
212;ESD_511_1_FLD0212;MOS ACTIVE  LAMP AREA C-5140;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;23.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
296;ESD_511_1_FLD0296;5100-I-036;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;13.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1500;ESD_511_1_FLD1500;HW NOT USED;;;ЛОЖЬ;;Program block;ESD_511_1;;;28.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
370;ESD_511_1_FLD0370;5100-I-044;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
572;ESD_511_1_FLD0572;5200-I-201/202/248/268;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
502;ESD_511_1_FLD0502;5200-I-268;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
394;ESD_511_1_FLD0394;5100-I-050;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;25.09.2007;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1608;ESD_511_1_FLD1608;COMPRESSOR C-5140 AIs FAULT;5100;A_C5140;ЛОЖЬ;;Program block;ESD_511_1;;;16.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
608;ESD_511_1_FLD0608;5200-I-217/269;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
880;ESD_511_1_FLD0880;C5140S TRIP CIRCUITS;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
718;ESD_511_1_FLD0718;C5140-I-201;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;20.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
764;ESD_511_1_FLD0764;C5140 93XY925D CAP CTRL;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;05.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
10;ESD_511_1_FLD0010;LEGEND 09;;;ЛОЖЬ;;Comment block;;;;23.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2338;ESD_511_1_FLD2338;MOS REQUEST AREA 5140S;;;ЛОЖЬ;;Function block;ESD_511_1;;;08.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
596;ESD_511_1_FLD0596;5200-I-213/269;5200;;ЛОЖЬ;;Program block;ESD_511_1;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
814;ESD_511_1_FLD0814;C5140S-I-202;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
812;ESD_511_1_FLD0812;C5140S-I-202;5100;;ЛОЖЬ;;Program block;ESD_511_1;;;21.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
