PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5
AI;VM 17.03/11/17;;SYS;;;;Yes;ЛОЖЬ;;;0;ИСТИНА;Float;0-5V (VM);0;100;;;;;;132;ЛОЖЬ;0;;None;None;None;None;;;;;;;;;-XXXXX.X;2.5;3.9;;17.03;11;17;1;Scan;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY231;;MCC;901-09;A_90109;AUTO CLOSING 91 XV 231;Yes;ИСТИНА;ЛОЖЬ;;660;;;;;;;0;;;;47;ЛОЖЬ;31771;None;;;;;;1=CLOSE;;;;;;;Undefined;491;3428;;17.04;3;8;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY250_C;;COM;901-09;;AUTO CLOSING 91 XV 250;No;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;0;;;;310;ИСТИНА;31863;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;607
M;C250_1_E;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;250;;;;;;;0;;;;1839;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;290_400_2;;;901-09;;91HA308_I;;ЛОЖЬ;ЛОЖЬ;;400;;;;;;;0;;;;1570;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91LALL207;;COM;;;NAOH,NH3,H2O V9010901S;No;ЛОЖЬ;ЛОЖЬ;;259;;;;;;;0;;;;1327;ИСТИНА;31758;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;460
R;286_287_4;;;;;91LI235;;ЛОЖЬ;ЛОЖЬ;;287;;Float;;;;;0;;;;752;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY224_C;;COM;901-09;;AUTO CLOSING 91 XV 224;No;ИСТИНА;ЛОЖЬ;;630;;;;;;;0;;;;380;ИСТИНА;31864;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;592
M;C252_1_D;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;252;;;;;;;0;;;;1835;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2470_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;129;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2490_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;2490;;;;;;;0;;;;143;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
BO;91TI969_HH;;COM;901-09;A_90109;HH TRIP SETPOINT (C);No;ЛОЖЬ;ЛОЖЬ;;240;;Float;;;;;0;;;;300;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;10122
M;C272_6_F;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;912;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DI;00XS911E01ELD;;CAB;901-09;S_B911;IB911 ESD-01 ALARM ELD;Yes;ЛОЖЬ;ЛОЖЬ;;18;;;;;;;;;;;1;ИСТИНА;31648;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;17.03;1;10;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;562
M;2456_E;;;;;Trip 5;;ЛОЖЬ;ЛОЖЬ;;2456;;;;;;;0;;;;108;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2456_G;;;;;Trip 7;;ЛОЖЬ;ЛОЖЬ;;2456;;;;;;;0;;;;124;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
R;276_277_3;;;;;91LI226;;ЛОЖЬ;ЛОЖЬ;;277;;Float;;;;;0;;;;592;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;260_262_1;;;901-09;;91LT211;;ЛОЖЬ;ЛОЖЬ;;262;;;;;;;0;;;;667;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;277_360_1;;;901-09;;91LALL226_I;;ЛОЖЬ;ЛОЖЬ;;360;;;;;;;0;;;;741;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C258_5_B;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;258;;;;;;;0;;;;644;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;264_640_2;;;901-09;;91LAHH213_I;;ЛОЖЬ;ЛОЖЬ;;640;;;;;;;0;;;;681;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
T;264_1;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;264;;;;;;;;100 ms;5;;544;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91LAHH212_CA;;COM;901-09;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;264;;;;;;;0;;;;54;ЛОЖЬ;0;None;;;;;0=ALARM;;State High;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;630
DO;91LI221_MOC;;COM;901-09;;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;1258;ИСТИНА;31796;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;498
M;2499_A;;;;;TRIP 1;;ЛОЖЬ;ЛОЖЬ;;2499;;;;;;;0;;;;164;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91LAHHH226_P;;COM;901-09;A_90109;20% AMM-H2O TO V9010904A;No;ЛОЖЬ;ЛОЖЬ;;580;;;;;;;0;;;;340;ЛОЖЬ;0;None;;;;;;1=ACTIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;CC_UCB_1;ESD_911_1;54;;;;
R;C2495_1;;;;;Compiler register (248, 216);;ЛОЖЬ;ЛОЖЬ;;2495;;Float;;;;;0;;;;496;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91LAHHH228_CA;;COM;901-09;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;282;;;;;;;0;;;;1427;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;455
R;C2495_2;;;;;Compiler register (336, 36);;ЛОЖЬ;ЛОЖЬ;;2495;;Float;;;;;0;;;;500;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;17_07_SNESD_FLT;;FSC;;;ESD911_1 to ESD001_2;No;ЛОЖЬ;ЛОЖЬ;;20;;;;;;;0;;;;308;ЛОЖЬ;0;None;;;;;;0=Fault;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;Output;ESD_002_1;ESD_911_1;4;;;;;;;;;;;;;;;;
M;274_320_2;;;901-09;;91LAHH223_I;;ЛОЖЬ;ЛОЖЬ;;320;;;;;;;0;;;;720;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C250_1_D;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;250;;;;;;;0;;;;1838;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91HA308_PA;;COM;901-09;A_90109;1oo2 PRE ALARM;No;ЛОЖЬ;ЛОЖЬ;;290;;;;;;;0;;;;1548;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;420
T;255_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;255;;;;;;;;100 ms;5;;112;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
BO;IB911_ESD1_MONTH;;COM;;;MONTH;No;ЛОЖЬ;ЛОЖЬ;;19;;Byte;;;;;0;;;;54;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;10133
M;C277_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;277;;;;;;;0;;;;868;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;2432_E;;;;;0=CAUSE ALARM;;ЛОЖЬ;ЛОЖЬ;;2432;;;;;;;0;;;;41;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;274_275_1;;;;;91LT223;;ЛОЖЬ;ЛОЖЬ;;275;;;;;;;0;;;;719;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91LI218_TF;;COM;901-09;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;510;;;;;;;0;;;;575;ИСТИНА;31816;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;657
DO;91LI234_TF;;COM;901-09;A_90109;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;284;;;;;;;0;;;;1275;ИСТИНА;31807;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;509
M;2410_A;;;;;OOS STARTING SIGNAL;;ЛОЖЬ;ЛОЖЬ;;2410;;;;;;;0;;;;121;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91LI227_TF;;COM;901-09;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;280;;;;;;;0;;;;578;ИСТИНА;31815;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;660
DI;91HS307A;;FLD;901-09;A_90109;BUTTON LCSA5 PMP GR SP;Yes;ИСТИНА;ЛОЖЬ;;290;;;;;;;;;;;24;ИСТИНА;31649;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;17.03;3;1;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;569
DO;91XY235_C;;COM;901-09;;AUTO CLOSING 91 XV 235;No;ИСТИНА;ЛОЖЬ;;410;;;;;;;0;;;;315;ИСТИНА;31865;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;535
R;C2456_8;;;;;Compiler register (256, 222);;ЛОЖЬ;ЛОЖЬ;;2456;;Float;;;;;0;;;;536;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C256_3_G;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;256;;;;;;;0;;;;542;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91LI225_TF;;COM;901-09;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;276;;;;;;;0;;;;584;ИСТИНА;31814;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;666
DO;91HA307;;COM;901-09;A_90109;BUTTON LCSA5 PMP GR SP;No;ЛОЖЬ;ЛОЖЬ;;290;;;;;;;0;;;;1546;ИСТИНА;31715;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;417
T;284_2;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;284;;;;;;;;100 ms;10;;216;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;262_460_1;;;901-09;;91LAHHH211_I;;ЛОЖЬ;ЛОЖЬ;;460;;;;;;;0;;;;1615;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;280_282_4;;;901-09;;91LT228_F;;ЛОЖЬ;ЛОЖЬ;;282;;;;;;;0;;;;768;ЛОЖЬ;0;;;;;;;0=FAULT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;275_340_1;;;901-09;;91LALL222_I;;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;0;;;;724;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C300_3_E;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;300;;;;;;;0;;;;453;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;420_460_1;;;901-09;;91TAHH978_981_I;;ЛОЖЬ;ЛОЖЬ;;460;;;;;;;0;;;;1612;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2470_3;;;;;Compiler marker (176, 186);;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;1684;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
R;C2457_1;;;;;Compiler register (232, 24);;ЛОЖЬ;ЛОЖЬ;;2457;;Float;;;;;0;;;;504;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C268_6_G;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;268;;;;;;;0;;;;938;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY203;;MCC;901-09;A_90109;AUTO CLOSING 91 XV 203;Yes;ИСТИНА;ЛОЖЬ;;520;;;;;;;0;;;;24;ЛОЖЬ;31769;None;;;;;;1=CLOSE;;;;;;;Undefined;491;3428;;17.04;1;1;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;262_2;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;262;;;;;;;;100 ms;10;;220;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2450_D;;;;;1oo3 Pre-alarm;;ЛОЖЬ;ЛОЖЬ;;2450;;;;;;;0;;;;176;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C287_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;287;;;;;;;0;;;;814;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY251_P;;COM;901-09;;AUTO CLOSE 91 XV 251;No;ИСТИНА;ЛОЖЬ;;350;;;;;;;0;;;;431;ЛОЖЬ;31767;None;;;;;;1=CLOSE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;CC_UCB_1;ESD_911_1;67;;;;
M;258_540_3;;;901-09;;91LAHH207_I;;ЛОЖЬ;ЛОЖЬ;;540;;;;;;;0;;;;630;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
T;269_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;269;;;;;;;;100 ms;5;;564;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C280_5_B;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;280;;;;;;;0;;;;851;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;254_180_1;;;901-09;;91LT203;;ЛОЖЬ;ЛОЖЬ;;180;;;;;;;0;;;;1226;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C169_1;;;862-34;862-34;Compiler marker (288, 198);;ЛОЖЬ;ЛОЖЬ;;169;;;;;;;0;;;;198;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY220B;;MCC;901-09;A_P90109;AUTO SP P9010901SX;Yes;ИСТИНА;ЛОЖЬ;;470;;;;;;;0;;;;137;ИСТИНА;31651;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;17.05;3;2;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;587
M;C2470_4;;;;;Compiler marker (176, 246);;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;1685;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2470_1;;;;;Compiler marker (176, 60);;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;1421;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2470_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;131;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C300_2_G;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;300;;;;;;;0;;;;451;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91TAHH981_CA;;COM;901-09;A_90109;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;248;;;;;;;0;;;;1313;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;529
DO;91LI214_TF;;COM;901-09;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;268;;;;;;;0;;;;574;ИСТИНА;31675;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;656
T;268_2;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;268;;;;;;;;100 ms;5;;580;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91LI233_TF;;COM;901-09;A_90109;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;300;;;;;;;0;;;;1271;ИСТИНА;31805;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;507
DO;91LI203_MOC;;COM;901-09;A_90109;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;254;;;;;;;0;;;;1234;ИСТИНА;31782;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;484
M;250_2;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;250;;;;;;;0;;;;1369;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;254_440_3;;;901-09;;91LAHH203_I;;ЛОЖЬ;ЛОЖЬ;;440;;;;;;;0;;;;1596;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;282_390_2;;;901-09;;91LAHH228_I;;ЛОЖЬ;ЛОЖЬ;;390;;;;;;;0;;;;770;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY258;;MCC;901-09;A_90109;AUTO CLOSING 91 XV 258;Yes;ИСТИНА;ЛОЖЬ;;600;;;;;;;0;;;;79;ЛОЖЬ;31765;None;;;;;;1=CLOSE;;;;;;;Undefined;491;3428;;17.04;7;8;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY207;;MCC;901-09;A_90109;AUTO CLOSING 91 XV 207;Yes;ИСТИНА;ЛОЖЬ;;540;;;;;;;0;;;;26;ЛОЖЬ;31763;None;;;;;;1=CLOSE;;;;;;;Undefined;491;3428;;17.04;1;3;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;287_440_1;;;901-09;;91LALL235_I;;ЛОЖЬ;ЛОЖЬ;;440;;;;;;;0;;;;788;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C169_4;;;862-34;862-34;Compiler marker (352, 150);;ЛОЖЬ;ЛОЖЬ;;169;;;;;;;0;;;;304;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C280_6_G;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;280;;;;;;;0;;;;854;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
