PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5
DI;19-TempL_Alarm;;SYS;;;TEMP LOW ALARM;Yes;ЛОЖЬ;;;18;;;;;;;;;;;4;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
BI;19-RepairTimer_CP2;;SYS;;;Repair time CP2;Yes;ЛОЖЬ;;;16;;Word;;;;;;;;;14;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY221A;;MCC;930-09;A_93009;EMERG SHUT OPEN 93XV221;Yes;ИСТИНА;ЛОЖЬ;;298;;;;;;;0;;;;76;ЛОЖЬ;35271;None;;;;;;1=OPEN;;;;;;;Undefined;491;3428;;19.04;15;5;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C278_2_E;;;930-09;930-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;278;;;;;;;0;;;;1712;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93LI205_MOC;;COM;862-34;;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;246;;;;;;;0;;;;1256;ИСТИНА;35483;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;487;;;;;;;;
AI;93LI207;;FLD;862-34;;CONDR SHUNT V9300901B;Yes;ИСТИНА;ЛОЖЬ;;248;ИСТИНА;Float;4-20mA;0;100;%;;;;;80;ЛОЖЬ;35422;;None;None;None;None;;;;-25;-25;;;;-XXXXX.X;3.64;22;;19.03;13;4;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;10068;;;;;;;;
AI;93LI260;;FLD;930-09;A_93009;TOR SHUNT COND B9300901D;Yes;ИСТИНА;ЛОЖЬ;;260;ИСТИНА;Float;4-20mA;0;100;%;;;;;128;ЛОЖЬ;35327;;None;None;None;None;;;;;;;;;-XXXXX.X;3.64;22;;19.03;13;16;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;10150;;;;;;;;
M;127_2348_3;;;930-09;;MOS_REL AREA 930-09;;ЛОЖЬ;ЛОЖЬ;;2348;;;;;;;0;;;;1219;ЛОЖЬ;0;;;;;;;1=RELEASED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2450_E;;;;;2oo3 Trip Initiator;;ЛОЖЬ;ЛОЖЬ;;2450;;;;;;;0;;;;168;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2456_D;;;;;Trip 4;;ЛОЖЬ;ЛОЖЬ;;2456;;;;;;;0;;;;107;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY292;;MCC;930-09;A_P93009;AUTO SP P9300901SX;Yes;ИСТИНА;ЛОЖЬ;;328;;;;;;;0;;;;168;ИСТИНА;35273;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;19.05;11;1;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;675;;;;;;;;
BO;93LI231_LL;;COM;930-09;A_93009;LL TRIP SETPOINT (%);No;ЛОЖЬ;ЛОЖЬ;;380;;Float;;;;;0;;;;520;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;10114;;;;;;;;
M;C248_2_G;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;248;;;;;;;0;;;;839;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
T;296_1;;;930-09;;;;ЛОЖЬ;ЛОЖЬ;;296;;;;;;;;100 ms;5;;128;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;262_264_3;;;862-34;;93LALL263_I;;ЛОЖЬ;ЛОЖЬ;;264;;;;;;;0;;;;58;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;93LALL266A_CA;;COM;862-34;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;274;;;;;;;0;;;;671;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;729;;;;;;;;
DO;93LALL265A_CA;;COM;930-09;A_93009;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;292;;;;;;;0;;;;668;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;726;;;;;;;;
DI;93LI267_MOR;;COM;930-09;A_93009;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;294;;;;;;;0;;;;1796;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;ESD_931_1;21;;;;;;;;
M;C272_6_F;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;811;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY284A_C;;COM;862-34;;EMERG SHUT OPEN 93XV284;No;ЛОЖЬ;ЛОЖЬ;;442;;;;;;;0;;;;484;ИСТИНА;35403;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;672;;;;;;;;
T;248_11;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;248;;;;;;;;100 ms;5;;104;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
BI;19-RepairTimer_CP1;;SYS;;;Repair time CP1;Yes;ЛОЖЬ;;;16;;Word;;;;;;;;;12;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93LALL205_P;;COM;930-09;A_93009;PERM (1) 93XV206 93XV208;No;ЛОЖЬ;ЛОЖЬ;;390;;;;;;;0;;;;204;ЛОЖЬ;0;None;;;;;;1=PERMISSIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;Output;CC_CCB_1;ESD_931_1;55;;;;;;;;;;;;;;;;
M;C272_1_F;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;808;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
T;279_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;279;;;;;;;;100 ms;5;;520;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;93TI975_TF;;COM;930-09;A_93009;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;1500;;;;;;;0;;;;501;ИСТИНА;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;736;;;;;;;;
M;127_0_4;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;127;;;;;;;0;;;;63;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
T;272_7;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;;100 ms;5;;660;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
R;C2456_9;;;;;Compiler register (288, 252);;ЛОЖЬ;ЛОЖЬ;;2456;;Float;;;;;0;;;;564;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;19-ForcesActive;;SYS;;;FORCES ACTIVE;Yes;ЛОЖЬ;;;17;;;;;;;;;;;23;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;93LAHH266_CA;;COM;930-09;A_93009;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;274;;;;;;;0;;;;1239;ЛОЖЬ;35486;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;446;;;;;;;;
M;2456_F;;;;;Trip 6;;ЛОЖЬ;ЛОЖЬ;;2456;;;;;;;0;;;;126;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XAC235_C;;COM;862-34;;;No;ЛОЖЬ;ЛОЖЬ;;430;;;;;;;0;;;;39;ЛОЖЬ;0;None;;;;;;1=OVERRIDE;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;567;;;;;;;;
DO;93XY201B;;MCC;930-09;A_93009;EMERG SHUT CLOS 93XV201;Yes;ИСТИНА;ЛОЖЬ;;254;;;;;;;0;;;;27;ЛОЖЬ;35274;None;;;;;;1=CLOSE;;;;;;;Undefined;491;3428;;19.04;9;4;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93LI263_MOR;;COM;930-09;A_93009;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;262;;;;;;;0;;;;1792;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;ESD_931_1;17;;;;;;;;
M;292_300_4;;;930-09;;93LALL265_I;;ЛОЖЬ;ЛОЖЬ;;300;;;;;;;0;;;;1485;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93XSF207;;MCC;930-09;A_93009;SHUT 93XV207COUPLING;Yes;ИСТИНА;ЛОЖЬ;;450;;;;;;;;;;;28;ИСТИНА;35275;None;;;;;;;;;;;;;Undefined;491;3428;;19.03;3;5;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;596;;;;;;;;
M;C370_1_G;;;930-09;930-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;529;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;IB931_ESD_RT2;;COM;931;;REPAIR TIMER STARTED;No;ИСТИНА;ЛОЖЬ;;17;;;;;;;0;;;;59;ЛОЖЬ;35571;None;;;;;;0=STARTED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;540;;;;;;;;
AI;93LI206;;FLD;;;CONDR SHUNT V9300901B;Yes;ИСТИНА;ЛОЖЬ;;249;ИСТИНА;Float;4-20mA;0;100;%;;;;;52;ЛОЖЬ;35324;;None;None;None;None;;;;;;;;;-XXXXX.X;3.64;22;;19.03;11;14;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;10142;;;;;;;;
T;302_3;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;302;;;;;;;;100 ms;20;;236;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C380_1_E;;;930-09;930-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;380;;;;;;;0;;;;1635;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C260_5_E;;;930-09;930-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;0;;;;569;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DI;19-ExtComFaultCC7;;SYS;;;EXT COM FAULT COM CH 7;Yes;ЛОЖЬ;;;16;;;;;;;;;;;12;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;370_36_1;;;930-09;;93LT224;;ЛОЖЬ;ЛОЖЬ;;36;;;;;;;0;;;;1548;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93PALL274;;COM;930-09;A_93009;AIR CRL MSR DEV V9300904;No;ЛОЖЬ;ЛОЖЬ;;440;;;;;;;0;;;;1601;ИСТИНА;35488;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;527;;;;;;;;
R;246_247_6;;;;;LL TRIP LIMIT;;ЛОЖЬ;ЛОЖЬ;;247;;Float;;;;;0;;;;46;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C262_5_F;;;930-09;930-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;262;;;;;;;0;;;;563;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
BO;93LI215_LL;;COM;930-09;A_93009;LL TRIP SETPOINT (%);No;ЛОЖЬ;ЛОЖЬ;;290;;Float;;;;;0;;;;432;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;10105;;;;;;;;
BO;93LI201_HH;;COM;930-09;A_93009;HH TRIP SETPOINT (%);No;ЛОЖЬ;ЛОЖЬ;;240;;Float;;;;;0;;;;300;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;10094;;;;;;;;
DO;93XY228B_C;;COM;862-34;;EMERG SHUT CLOS 93XV228;No;ЛОЖЬ;ЛОЖЬ;;288;;;;;;;0;;;;407;ИСТИНА;35453;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;648;;;;;;;;
M;C274_1_E;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;274;;;;;;;0;;;;1724;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;931FLTRES_SYS19;;COM;930-09;A_93009;RESET NON CRITICAL FAULTS;No;ЛОЖЬ;ИСТИНА;;17;;;;;;;0;;;;1776;ИСТИНА;35301;None;;;;;;1=RESET;;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;ESD_931_1;1;;;;;;;;
DO;93LI262_TF;;COM;930-09;A_93009;TRANSM.FAIL;No;ЛОЖЬ;ЛОЖЬ;;262;;;;;;;0;;;;650;ИСТИНА;35421;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;607;;;;;;;;
R;2495_D;;;;;RESULT;;ЛОЖЬ;ЛОЖЬ;;2495;;Float;;;;;0;;;;160;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C440_4_G;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;440;;;;;;;0;;;;518;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY247;;MCC;930-09;A_93009;EMERG SHUT CLOS 93XV247;Yes;ИСТИНА;ЛОЖЬ;;266;;;;;;;0;;;;140;ЛОЖЬ;35276;None;;;;;;1=CLOSE;;;;;;;Undefined;491;3428;;19.05;7;5;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;2420_1;;;930-09;;;;ЛОЖЬ;ЛОЖЬ;;2420;;;;;;;;100 ms;5;;8;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
R;C2456_3;;;;;Compiler register (288, 90);;ЛОЖЬ;ЛОЖЬ;;2456;;Float;;;;;0;;;;540;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C370_1_F;;;930-09;930-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;528;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;93LALL201;;COM;930-09;A_93009;CONDR SHUNT B9300901A;No;ЛОЖЬ;ЛОЖЬ;;240;;;;;;;0;;;;1297;ИСТИНА;35489;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;449;;;;;;;;
T;244_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;244;;;;;;;;100 ms;5;;192;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;240_254_2;;;862-34;;93LALL201_I;;ЛОЖЬ;ЛОЖЬ;;254;;;;;;;0;;;;1385;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY247_C;;COM;862-34;;EMERG SHUT CLOS 93XV247;No;ЛОЖЬ;ЛОЖЬ;;266;;;;;;;0;;;;268;ИСТИНА;35454;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;670;;;;;;;;
DI;93TI993_MOR;;COM;930-09;A_93009;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;350;;;;;;;0;;;;1805;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;ESD_931_1;30;;;;;;;;
DO;93XY236A_C;;COM;862-34;;EMERG SHUT OPEN 93XV236;No;ЛОЖЬ;ЛОЖЬ;;302;;;;;;;0;;;;414;ИСТИНА;35477;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;656;;;;;;;;
M;C278_1_B;;;930-09;930-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;278;;;;;;;0;;;;763;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C272_4_E;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;803;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;93LAHH201_P;;COM;930-09;A_93009;PERM (0) SIG 93XV200;No;ЛОЖЬ;ЛОЖЬ;;252;;;;;;;0;;;;198;ЛОЖЬ;0;None;;;;;;0=PERMISSIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;Output;CC_CCB_1;ESD_931_1;52;;;;;;;;;;;;;;;;
DO;93LALL222;;COM;930-09;A_93009;ACIDIC WATER TO V9300903;No;ЛОЖЬ;ЛОЖЬ;;296;;;;;;;0;;;;1325;ИСТИНА;35493;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;465;;;;;;;;
R;2430_C;;;;;Signal 2;;ЛОЖЬ;ЛОЖЬ;;2430;;Float;;;;;0;;;;108;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93LALL224_P;;COM;930-09;A_93009;PERM (1) 93XV242 93XV243;No;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;230;ЛОЖЬ;0;None;;;;;;1=PERMISSIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;Output;CC_CCB_1;ESD_931_1;64;;;;;;;;;;;;;;;;
M;C248_2_E;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;248;;;;;;;0;;;;1752;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93LALL217_P;;COM;930-09;A_93009;PERM (1) 93XV224 93XV227;No;ЛОЖЬ;ЛОЖЬ;;410;;;;;;;0;;;;222;ЛОЖЬ;0;None;;;;;;1=PERMISSIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;Output;CC_CCB_1;ESD_931_1;61;;;;;;;;;;;;;;;;
DO;93XY240_C;;COM;862-34;;EMERG SHUT CLOS 93XV240;No;ЛОЖЬ;ЛОЖЬ;;360;;;;;;;0;;;;430;ИСТИНА;35478;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;661;;;;;;;;
DO;93HS708B;;COM;930-10;A_93010;ESD MOS REL AREA 930-10;No;ЛОЖЬ;ЛОЖЬ;;129;;;;;;;0;;;;197;ИСТИНА;35496;None;;;;;;1=RELEASED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;688;;;;;;;;
M;276_328_4;;;862-34;;93LALL217_I;;ЛОЖЬ;ЛОЖЬ;;328;;;;;;;0;;;;625;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
R;C2456_7;;;;;Compiler register (288, 198);;ЛОЖЬ;ЛОЖЬ;;2456;;Float;;;;;0;;;;556;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93PI355_MOC;;COM;930-09;A_93009;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;318;;;;;;;0;;;;1344;ИСТИНА;35497;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_931_1;537;;;;;;;;
M;C274_2_G;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;274;;;;;;;0;;;;788;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;278_34_3;;;862-34;;93LT219;;ЛОЖЬ;ЛОЖЬ;;34;;;;;;;0;;;;654;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
