PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
M;1828_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;1828;;;;;;;0;;;;1487;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1160_3_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1160;;;;;;;0;;;;5852;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C144_4_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;144;;;;;;;0;;;;6995;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1574_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;1574;;;;;;;0;;;;1266;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;FGS_411_1.41HS266F_ENB;;FSC;;;FIRE MOS AH-41-1 ENABLE;Yes;ЛОЖЬ;ЛОЖЬ;;605;;;;;;;0;;;;3368;ЛОЖЬ;0;None;;;;;;1=ENABLED;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;FGS_001_1;FGS_411_1;8;;;;
DO;42GT015_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;1112;;;;;;;0;;;;1567;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1588;;;;;;;;;;;;;;;;
M;C1260_3_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1260;;;;;;;0;;;;5749;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;120_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;120;;;;;;;;100 ms;10;;64;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1942_3_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1942;;;;;;;0;;;;96;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1100_1828_3;;;;;42HS099E;;ЛОЖЬ;ЛОЖЬ;;1828;;;;;;;0;;;;7561;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2124_2126_1;;;;;41HS240A_FL;;ЛОЖЬ;ЛОЖЬ;;2126;;;;;;;0;;;;4270;ЛОЖЬ;0;;;;;;;0=Cmd OPEN;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;41HS403D;;COM;;;RESET IB-41-1-TOXIC GAS;No;ЛОЖЬ;ИСТИНА;;1600;;;;;;;0;;;;4487;ИСТИНА;54060;None;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Input;EPKS_CCB;FGS_411_1;168;;;;;;;;;;;;;;;;
M;C730_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;730;;;;;;;0;;;;6367;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42YA002;;COM;;;TRIP INITIATOR-Fire;No;ЛОЖЬ;ЛОЖЬ;;424;;;;;;;1;;;;409;ИСТИНА;54745;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1288;;;;;;;;;;;;;;;;
M;C2160_3_K;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;2160;;;;;;;0;;;;7738;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;448_13;;;;;;;ЛОЖЬ;ЛОЖЬ;;448;;;;;;;0;;;;1214;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1578_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;1578;;;;;;;0;;;;7596;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C610_3_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;610;;;;;;;0;;;;6393;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58GT092_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;2060;;;;;;;0;;;;3347;ИСТИНА;55064;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1875;;;;;;;;;;;;;;;;
DO;42XA094HF;;FLD;;;K-4101B;Yes;ИСТИНА;ЛОЖЬ;;1034;;;;;;;0;;;;200;ИСТИНА;54527;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;38.17;7;1;1;Appl;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;809;;;;;;;;;;;;;;;;
M;C962_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;962;;;;;;;0;;;;6083;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1596_2200_1;;;;;AREA CH-41-1-MOS TOXIC GAS;;ЛОЖЬ;ЛОЖЬ;;2200;;;;;;;0;;;;2475;ЛОЖЬ;0;;;;;;;1=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2461_P;;;;;OP Bit 0;;ЛОЖЬ;ЛОЖЬ;;2461;;;;;;;0;;;;4269;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2440_1;;;;;Compiler marker (376, 66);;ЛОЖЬ;ЛОЖЬ;;2440;;;;;;;0;;;;4777;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1834_1_K;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1834;;;;;;;0;;;;5138;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1980_1984_2;;;;;AREA CH-58-1-T.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;1984;;;;;;;0;;;;3754;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1586_1_J;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1586;;;;;;;0;;;;5434;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;186_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;186;;;;;;;0;;;;2738;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1822_3_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1822;;;;;;;0;;;;7690;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;124_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;124;;;;;;;0;;;;530;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1026_1030_3;;;;;42GA022_FL;;ЛОЖЬ;ЛОЖЬ;;1030;;;;;;;0;;;;2038;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;41YT014;;FLD;;;C-4103;Yes;ИСТИНА;ЛОЖЬ;;314;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;612;ЛОЖЬ;54528;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;38.04;3;1;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;Output;EPKS_CCB;FGS_411_1;11601;;;;;;;;;;;;;;;;
M;C2480_13;;;;;Compiler marker (461, 270);;ЛОЖЬ;ЛОЖЬ;;2480;;;;;;;0;;;;4073;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C517_4_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;517;;;;;;;0;;;;2563;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1586_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;1586;;;;;;;0;;;;3573;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;FGS_411_1.42HS114B_ENB;;FSC;;;FIRE MOS 4200 ENABLE;Yes;ЛОЖЬ;ЛОЖЬ;;405;;;;;;;0;;;;3365;ЛОЖЬ;0;None;;;;;;1=ENABLED;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;FGS_001_1;FGS_411_1;5;;;;
M;2120_2130_2;;;;;41HS405;;ЛОЖЬ;ЛОЖЬ;;2130;;;;;;;0;;;;4272;ЛОЖЬ;0;;;;;;;1=ON;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42HS082_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;414;;;;;;;0;;;;300;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1270;;;;;;;;;;;;;;;;
M;C924_2_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;924;;;;;;;0;;;;6133;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2124_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;2124;;;;;;;0;;;;3789;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;2160_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;2160;;;;;;;;10 ms;1;;156;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON memorize with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;546_1836_2;;;;;AREA CH-42-1-FIRE ALARM;;ЛОЖЬ;ЛОЖЬ;;1836;;;;;;;0;;;;3814;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2124_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;2124;;;;;;;0;;;;3792;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1800_1818_1;;;;;42HS099D;;ЛОЖЬ;ЛОЖЬ;;1818;;;;;;;0;;;;2819;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;41YT006_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;130;;;;;;;0;;;;231;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1083;;;;;;;;;;;;;;;;
M;C2480_1;;;;;Compiler marker (184, 277);;ЛОЖЬ;ЛОЖЬ;;2480;;;;;;;0;;;;1877;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1840_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;1840;;;;;;;0;;;;3707;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1190_2202_1;;;;;AREA AH-41-1-MOS FLAMMABLE GAS;;ЛОЖЬ;ЛОЖЬ;;2202;;;;;;;0;;;;2230;ЛОЖЬ;0;;;;;;;1=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42HS100D_RR;;COM;;;READY TO RESET AH-41-1-TOXIC GAS;No;ЛОЖЬ;ЛОЖЬ;;1886;;;;;;;0;;;;2176;ИСТИНА;55079;None;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1890;;;;;;;;;;;;;;;;
M;C1840_1_M;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1840;;;;;;;0;;;;5077;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1816_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1816;;;;;;;0;;;;5219;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1588_10;;;;;;;ЛОЖЬ;ЛОЖЬ;;1588;;;;;;;0;;;;3564;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;41HS231B_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;322;;;;;;;0;;;;862;ИСТИНА;54316;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1231;;;;;;;;;;;;;;;;
M;C1910_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1910;;;;;;;0;;;;5041;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1912_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;1912;;;;;;;0;;;;2183;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42YA014;;COM;;;TRIP INITIATOR-Fire;No;ЛОЖЬ;ЛОЖЬ;;512;;;;;;;1;;;;638;ИСТИНА;54657;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1345;;;;;;;;;;;;;;;;
M;416_460_3;;;;;42HS083_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;460;;;;;;;0;;;;1452;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C614_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;614;;;;;;;0;;;;6386;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1588_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;1588;;;;;;;0;;;;3602;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;42YT012_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;444;;;;;;;0;;;;4389;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Input;EPKS_CCB;FGS_411_1;70;;;;;;;;;;;;;;;;
M;1024_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;1024;;;;;;;0;;;;1702;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42HY602_TF;;COM;;;CHANNEL OR LINE FAULT;No;ЛОЖЬ;ЛОЖЬ;;2146;;;;;;;0;;;;7661;ЛОЖЬ;0;None;;;;;;0=FAULT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;Output;EPKS_CCB;FGS_411_1;2100;;;;;;;;;;;;;;;;
M;C122_3_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;122;;;;;;;0;;;;7115;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;41HS232B_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;170;;;;;;;0;;;;817;ИСТИНА;54338;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1033;;;;;;;;;;;;;;;;
M;C422_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;422;;;;;;;0;;;;6624;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;41HS232F;;COM;;;MOS 41HS232F;No;ЛОЖЬ;ИСТИНА;;176;;;;;;;0;;;;4593;ЛОЖЬ;0;None;;;;;;1=cmdMOS;;;;;;;Undefined;;;;;;;;Freeze;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;Input;EPKS_CCB;FGS_411_1;274;;;;;;;;;;;;;;;;
DO;41GT038_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;1566;;;;;;;0;;;;3205;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1737;;;;;;;;;;;;;;;;
M;760_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;760;;;;;;;0;;;;1926;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C960_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;960;;;;;;;0;;;;6094;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;526_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;526;;;;;;;;1 s;0;;232;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with variable timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58HS583D;;COM;;;STOP HVAC-PH58-1 MAIN ENTR 4;No;ЛОЖЬ;ЛОЖЬ;;1942;;;;;;;0;;;;84;ИСТИНА;55201;None;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;Output;EPKS_CCB;FGS_411_1;576;;;;;;;;;;;;;;;;
M;510_548_2;;;;;42YT013_RR;;ЛОЖЬ;ЛОЖЬ;;548;;;;;;;0;;;;1475;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1820_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1820;;;;;;;0;;;;7470;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1130_1134_2;;;;;42GT032/033;;ЛОЖЬ;ЛОЖЬ;;1134;;;;;;;0;;;;4196;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;41YT019_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;148;;;;;;;0;;;;4339;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Input;EPKS_CCB;FGS_411_1;20;;;;;;;;;;;;;;;;
M;340_346_1;;;;;CH_41_1_DV_1;;ЛОЖЬ;ЛОЖЬ;;346;;;;;;;0;;;;2801;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C316_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;316;;;;;;;0;;;;6740;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1716_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;1716;;;;;;;0;;;;3917;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;140_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;140;;;;;;;0;;;;503;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1155_1;;;;;Compiler marker (288, 204);;ЛОЖЬ;ЛОЖЬ;;1155;;;;;;;0;;;;3522;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;41XV239PV_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;2108;;;;;;;0;;;;310;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;1380;;;;;;;;;;;;;;;;
R;2440_G;;;;;SP;;ЛОЖЬ;ЛОЖЬ;;2440;;Byte;;;;;0;;;;104;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1016_1038_2;;;;;42GT009_RR;;ЛОЖЬ;ЛОЖЬ;;1038;;;;;;;0;;;;2072;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;41XA256HR;;FLD;;;C-4104;Yes;ИСТИНА;ЛОЖЬ;;346;;;;;;;0;;;;61;ИСТИНА;54531;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;38.15;7;6;1;Appl;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_411_1;714;;;;;;;;;;;;;;;;
M;C1588_1_1;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1588;;;;;;;0;;;;5417;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C518_1_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;518;;;;;;;0;;;;6436;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1566_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;1566;;;;;;;;100 ms;10;;740;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
