PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4
T;720_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;720;;;;;;;;100 ms;5;;592;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;336_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;336;;;;;;;0;;;;1533;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C326_4_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;326;;;;;;;0;;;;3118;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
T;134_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;134;;;;;;;;100 ms;10;;116;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;
DO;10GA530;;COM;;;TRIP INITIATOR-Flammable gas;No;ЛОЖЬ;ЛОЖЬ;;368;;;;;;;1;;;;893;ИСТИНА;52301;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;852
T;392_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;392;;;;;;;;100 ms;10;;964;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;
DI;10HS226;;FLD;;;Checking 10XA544,10XA545, 10XA571;No;ИСТИНА;ЛОЖЬ;;522;;;;;;;;;;;187;ИСТИНА;52115;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;36.05;17;4;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;484
DO;10XY549A;;FLD;;;Near to P-1007, at the outlet from the pump station;Yes;ИСТИНА;ЛОЖЬ;;546;;;;;;;0;;;;173;ИСТИНА;52192;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;36.07;9;6;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;594
DI;10HS1010_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;128;;;;;;;0;;;;170;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_101_1;59
M;100_110_7;;;;;10HS373;;ЛОЖЬ;ЛОЖЬ;;110;;;;;;;0;;;;2023;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;
DI;10GT506_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;322;;;;;;;0;;;;128;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_101_1;17
AI;10GT524;;FLD;;;Near E-1015А/В;Yes;ИСТИНА;ЛОЖЬ;;358;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;364;ЛОЖЬ;52050;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;36.04;5;7;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;11369
M;C336_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;336;;;;;;;0;;;;3063;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;FGS_101_1.10XL500_2;;FSC;;;Fl.GD act. in HEATER-GDAP-C,F,G lamp;Yes;ЛОЖЬ;ЛОЖЬ;;600;;;;;;;0;;;;2075;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;Output;FGS_001_1;FGS_101_1;17;;;;;;;;;;;;
M;2475_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;2475;;;;;;;0;;;;1266;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
R;2405_A;;;;;INPUT SIGNAL;;ЛОЖЬ;ЛОЖЬ;;2405;;Long;;;;;0;;;;1132;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
AI;10GT502;;FLD;;;Between P-1005A/S;Yes;ИСТИНА;ЛОЖЬ;;314;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;280;ЛОЖЬ;52034;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;36.04;3;3;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;11289
DI;10GT512_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;334;;;;;;;0;;;;143;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_101_1;32
DI;10GT514_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;338;;;;;;;0;;;;152;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_101_1;41
M;C518_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;518;;;;;;;0;;;;2662;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C414_7;;;;;Compiler marker (256, 187);;ЛОЖЬ;ЛОЖЬ;;414;;;;;;;0;;;;2716;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;548_550_2;;;;;1000_FLGD_L2;;ЛОЖЬ;ЛОЖЬ;;550;;;;;;;0;;;;2055;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10GT542_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;392;;;;;;;0;;;;752;ИСТИНА;52243;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;711
M;710_716_5;;;;;10XZSO037;;ЛОЖЬ;ЛОЖЬ;;716;;;;;;;0;;;;1054;ЛОЖЬ;0;;;;;;;1=OPEN;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;
M;C356_2_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;356;;;;;;;0;;;;2971;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10GT525_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;360;;;;;;;0;;;;731;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;690
DO;10YT007_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;156;;;;;;;0;;;;998;ИСТИНА;52347;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;957
DO;10GT539_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;386;;;;;;;0;;;;899;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;858
M;C706_1_J;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;706;;;;;;;0;;;;2580;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;500_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;500;;;;;;;0;;;;1857;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10GA502;;COM;;;TRIP INITIATOR-Flammable gas;No;ЛОЖЬ;ЛОЖЬ;;314;;;;;;;1;;;;713;ИСТИНА;52228;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;672
T;330_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;330;;;;;;;;100 ms;10;;708;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;
M;C806_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;806;;;;;;;0;;;;2477;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C314_4_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;314;;;;;;;0;;;;3178;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DI;36-ExtComFaultCC4;;SYS;;;Ext com fault Com ch 4;Yes;ЛОЖЬ;;;20;;;;;;;;;;;9;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;620
M;C524_1;;;;;Compiler marker (256, 55);;ЛОЖЬ;ЛОЖЬ;;524;;;;;;;0;;;;2651;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;130_196_1;;;;;1000-07 ALARM;;ЛОЖЬ;ЛОЖЬ;;196;;;;;;;0;;;;3590;ЛОЖЬ;0;;;;;;;PULSE-ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;
M;C172_3_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;172;;;;;;;0;;;;3257;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;610_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;610;;;;;;;0;;;;70;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;
M;504_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;504;;;;;;;0;;;;1861;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
AI;VM 36.04/7/17;;SYS;;;;Yes;ЛОЖЬ;;;12;ИСТИНА;Float;0-5V (VM);0;5.2;;;;;;472;ЛОЖЬ;0;;None;None;None;None;;;;;;;;;-XXXXX.X;2.5;3.9;;36.04;7;17;1;Scan;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C706_1_3;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;706;;;;;;;0;;;;2586;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;342_410_3;;;;;10GA516_FL;;ЛОЖЬ;ЛОЖЬ;;410;;;;;;;0;;;;1468;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C310_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;310;;;;;;;0;;;;3192;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;502_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;502;;;;;;;0;;;;1875;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;456_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;456;;;;;;;0;;;;2029;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;166_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;166;;;;;;;0;;;;1253;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
T;2403_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;2403;;;;;;;;100 ms;10;;60;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;122_164_1;;;;;10XA1007_FL;;ЛОЖЬ;ЛОЖЬ;;164;;;;;;;0;;;;2372;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;
M;320_422_2;;;;;10GT505_RR;;ЛОЖЬ;ЛОЖЬ;;422;;;;;;;0;;;;1432;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;608_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;608;;;;;;;0;;;;2150;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C124_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;124;;;;;;;0;;;;3437;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
T;716_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;716;;;;;;;;10 ms;1;;24;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C176_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;176;;;;;;;0;;;;3234;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
T;806_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;806;;;;;;;;1 s;30;;184;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C390_2_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;390;;;;;;;0;;;;2801;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10XY547A;;FLD;;;Near to ЛС-2;Yes;ИСТИНА;ЛОЖЬ;;508;;;;;;;0;;;;171;ИСТИНА;52190;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;36.07;9;4;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;592
M;342_510_3;;;;;10GA516_FL;;ЛОЖЬ;ЛОЖЬ;;510;;;;;;;0;;;;37;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;
DI;FGS_101_1.10HS241A_ENB;;FSC;;;GAS MOS 1000 ENABLE;Yes;ЛОЖЬ;ЛОЖЬ;;305;;;;;;;0;;;;533;ЛОЖЬ;0;None;;;;;;1=ENABLED;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;Input;FGS_001_1;FGS_101_1;5;;;;;;;;;;;;
DO;10GT531_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;869;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;828
DO;10GT519_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;348;;;;;;;0;;;;864;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;823
M;726_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;726;;;;;;;0;;;;2312;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;602_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;602;;;;;;;0;;;;61;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;
M;C2405_2;;;;;Compiler marker (288, 48);;ЛОЖЬ;ЛОЖЬ;;2405;;;;;;;0;;;;2430;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;376_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;376;;;;;;;0;;;;1662;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;500_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;500;;;;;;;0;;;;1873;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;550_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;550;;;;;;;0;;;;2054;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10XY553A;;FLD;;;Near to Е-1029А/В, E-1028B;Yes;ИСТИНА;ЛОЖЬ;;550;;;;;;;0;;;;185;ИСТИНА;52196;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;36.07;11;2;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;598
M;C305_2;;;;;Compiler marker (352, 156);;ЛОЖЬ;ЛОЖЬ;;305;;;;;;;0;;;;1880;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;2403_B;;;;;0=LINE FAULT;;ЛОЖЬ;ЛОЖЬ;;2403;;;;;;;0;;;;1172;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;516_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;516;;;;;;;0;;;;1935;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10XA184;;COM;;;FIRE AT T.07;No;ЛОЖЬ;ЛОЖЬ;;1000;;;;;;;0;;;;1106;ИСТИНА;52398;None;;;;;;1=FIRE;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;431
DI;36-OutputFault;;SYS;;;Output channel fault;Yes;ЛОЖЬ;;;21;;;;;;;;;;;24;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;629
M;542_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;542;;;;;;;0;;;;2027;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10YT001_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;140;;;;;;;0;;;;968;ИСТИНА;52335;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;927
DO;10YT004_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;146;;;;;;;0;;;;982;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;941
M;368_412_3;;;;;10GA530_FL;;ЛОЖЬ;ЛОЖЬ;;412;;;;;;;0;;;;1502;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C504_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;504;;;;;;;0;;;;2687;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DI;FGS_101_1.10HS378;;FSC;;;Ack fire H&B (1000) (FDAP-C);Yes;ЛОЖЬ;ЛОЖЬ;;100;;;;;;;0;;;;529;ЛОЖЬ;0;None;;;;;;1=ACK;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;Input;FGS_001_1;FGS_101_1;1;;;;;;;;;;;;
DO;10YA011;;COM;;;TRIP INITIATOR-Fire;No;ЛОЖЬ;ЛОЖЬ;;168;;;;;;;1;;;;1019;ИСТИНА;52356;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;978
M;314_500_3;;;;;10GA502_FL;;ЛОЖЬ;ЛОЖЬ;;500;;;;;;;0;;;;1888;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;344_412_3;;;;;10GA517_FL;;ЛОЖЬ;ЛОЖЬ;;412;;;;;;;0;;;;1628;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;810_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;810;;;;;;;0;;;;2351;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10GT536_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;380;;;;;;;0;;;;740;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;699
M;C706_2_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;706;;;;;;;0;;;;2564;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;364_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;364;;;;;;;0;;;;1619;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;334_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;334;;;;;;;0;;;;1530;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;720_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;720;;;;;;;0;;;;2304;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C398_2_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;398;;;;;;;0;;;;2754;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;300_354_5;;;;;10HS242;;ЛОЖЬ;ЛОЖЬ;;354;;;;;;;0;;;;1648;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10YT008_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;158;;;;;;;0;;;;1000;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;959
