PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6;ComAllocationType7;Master7;Slave7;PLCAddress7
T;876_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;876;;;;;;;;1 s;0;;64;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with variable timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;58VSHH721Y;;BNS;5800;A_P58_1;P-5802S PUMP J.BEAR VIBR;Yes;ИСТИНА;ЛОЖЬ;;554;;;;;;;;;;;149;ИСТИНА;22815;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;12.07;3;14;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;995;;;;
DO;42PALL028_CA;;COM;4200;C-4201;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;245;;;;;;;0;;;;4310;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;498;;;;
DO;42TAHH809B_809A;;COM;4200;A_C4201;GEAR EX.THRUST BEAR TEMP;No;ЛОЖЬ;ЛОЖЬ;;241;;;;;;;0;;;;4253;ИСТИНА;23121;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;577;;;;
DO;58TAHH035_CA;;COM;5800;A_5800;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;392;;;;;;;0;;;;3514;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;786;;;;
BO;42PI039B_HH;;COM;4200;A_C4202;HH TRIP SETPOINT (MPa);No;ЛОЖЬ;ЛОЖЬ;;316;;Float;;;;;0;;;;496;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;10145;;;;
DO;42TI029_TF;;COM;4200;C-4201;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;0;;;;511;ИСТИНА;22834;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;892;;;;
DO;58TI763_TF;;COM;5800;A_5800;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;650;;;;;;;0;;;;4342;ИСТИНА;23420;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;876;;;;
DO;41HS265F1;;COM;4100;A_4100;ESD MOS EN AREA 4200;No;ЛОЖЬ;ЛОЖЬ;;97;;;;;;;0;;;;138;ИСТИНА;22966;None;;;;;;1=ENABLED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;423;;;;
DI;42XS760_MOR;;COM;4200;A_C4201;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;298;;;;;;;0;;;;1630;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_411_2;72;;;;
T;246_3;;;4200;C-4201;;;ЛОЖЬ;ЛОЖЬ;;246;;;;;;;;100 ms;10;;780;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;58LI906;;FLD;5800;A_5800;NEUTRALISATION PIT;Yes;ИСТИНА;ЛОЖЬ;;812;ИСТИНА;Float;4-20mA;0;100;%;;;;;224;ЛОЖЬ;23354;;None;None;None;None;;;;-25;-25;;;;-XXXXX.X;3.64;22;;12.04;13;6;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;10110;;;;
M;C239_3_E;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;239;;;;;;;0;;;;2152;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;244_950_1;;;4200;C-4201; 42TI801C_TF;;ЛОЖЬ;ЛОЖЬ;;950;;;;;;;0;;;;641;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;241_950_2;;;4200;C-4201; 42TI809B_TF;;ЛОЖЬ;ЛОЖЬ;;950;;;;;;;0;;;;740;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1010_5;;;4200;;;;ЛОЖЬ;ЛОЖЬ;;1010;;;;;;;0;;;;4523;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;2462_D;;;;;Exec Time CMD DISAGREE, sec;;ЛОЖЬ;ЛОЖЬ;;2462;;Word;;;;;0;;;;632;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;874_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;874;;;;;;;0;;;;363;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;42PDI040;;FLD;4200;C-4202;C-4202;Yes;ИСТИНА;ЛОЖЬ;;319;ИСТИНА;Float;4-20mA;0;1.6;MPa;;;;;144;ЛОЖЬ;23355;;None;None;None;None;;;;-0.4;-0.4;;;;-XXXXX.X;3.64;22;;12.04;5;3;1;Top scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;10070;;;;
DI;42HS011E2;;FLD;4200;A_C4202;C-4202 EMERG.SD;Yes;ИСТИНА;ЛОЖЬ;;326;;;;;;;;;;;105;ИСТИНА;22818;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;12.03;13;2;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;1021;;;;
DO;42TAHH841E_P;;COM;4200;C-4202;GAS OUTL CYL 1;No;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;0;;;;690;ЛОЖЬ;0;None;;;;;;1=ACTIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;CC_CCB_2;ESD_411_2;38;;;;;;;;;;;;
DO;42TI808B_MOC;;COM;4200;A_C4201;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;239;;;;;;;0;;;;3841;ИСТИНА;23171;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;626;;;;
M;780_141_1;;;4200;;58LI029;;ЛОЖЬ;ЛОЖЬ;;141;;;;;;;0;;;;48;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42TI811B_MOC;;COM;4200;A_C4201;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;248;;;;;;;0;;;;3444;ИСТИНА;23177;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;632;;;;
DO;42PALL817B_CA;;COM;4200;A_C4202;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;306;;;;;;;0;;;;4172;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;512;;;;
M;1004_6;;;4200;;;;ЛОЖЬ;ЛОЖЬ;;1004;;;;;;;0;;;;3694;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;322_2;;;4200;;;;ЛОЖЬ;ЛОЖЬ;;322;;;;;;;0;;;;203;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58XY003;;MCC;5800;A_P58_1;P-5803S EMERG.SD;Yes;ИСТИНА;ЛОЖЬ;;398;;;;;;;0;;;;72;ИСТИНА;22819;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;12.06;13;1;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;1118;;;;
M;504_1;;;4200;;;;ЛОЖЬ;ЛОЖЬ;;504;;;;;;;0;;;;2220;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;860_144_1;;;5800;C-5811;58HS923_MO;;ЛОЖЬ;ЛОЖЬ;;144;;;;;;;0;;;;2576;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42TI801A2_TF;;COM;4200;A_C4202;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;242;;;;;;;0;;;;2176;ИСТИНА;23411;None;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;1240;;;;
DO;42LI005_MOC;;COM;4200;A_C4202;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;313;;;;;;;0;;;;3392;ИСТИНА;23021;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;475;;;;
M;C320_1_B;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;320;;;;;;;0;;;;480;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;42TI801B_MOR;;COM;4200;A_C4201;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;243;;;;;;;0;;;;1609;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_411_2;51;;;;
M;C398_5_C;;;5800;5800;Function block marker;;ЛОЖЬ;ЛОЖЬ;;398;;;;;;;0;;;;1000;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42XA923_P;;COM;4200;C4201;COMMON TRIP ALARM;No;ЛОЖЬ;ЛОЖЬ;;301;;;;;;;0;;;;86;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;CC_CCB_2;ESD_411_2;63;;;;;;;;;;;;
M;860_6;;;5800;C-5811;;;ЛОЖЬ;ЛОЖЬ;;860;;;;;;;0;;;;2518;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C91_4;;;;;Compiler marker (352, 138);;ЛОЖЬ;ЛОЖЬ;;91;;;;;;;0;;;;1565;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;255_2;;;4200;C-4201;;;ЛОЖЬ;ЛОЖЬ;;255;;;;;;;0;;;;74;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42TI809A_TF;;COM;4200;C-4201;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;241;;;;;;;0;;;;1345;ИСТИНА;22831;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;969;;;;
M;C356_1_D;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;356;;;;;;;0;;;;4664;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42TAHH801A;;COM;4200;A_C4201;MOTOR WINDING 'U';No;ЛОЖЬ;ЛОЖЬ;;242;;;;;;;0;;;;4195;ИСТИНА;23101;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;557;;;;
M;270_296_2;;;4200;C-4201;42ZAHH802_I;;ЛОЖЬ;ЛОЖЬ;;296;;;;;;;0;;;;3590;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;12-ExtComFaultCC6;;SYS;;;Ext com fault Com ch 6;Yes;ЛОЖЬ;;;16;;;;;;;;;;;11;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;12-ForceEnable;;SYS;;;Force Enable;Yes;ЛОЖЬ;;;17;;;;;;;;;;;1;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;42VSHH803XY_MOR;;COM;4200;C-4201;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;262;;;;;;;0;;;;1660;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;;;;;;;;Freeze;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_411_2;6;;;;
M;C251_4_C;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;251;;;;;;;0;;;;2112;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42PAHH029A_P;;COM;4200;C-4201;C-4201 DISCHARGE;No;ЛОЖЬ;ЛОЖЬ;;290;;;;;;;0;;;;852;ЛОЖЬ;0;None;;;;;;1=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;CC_CCB_2;ESD_411_2;56;;;;;;;;;;;;
M;C394_3_F;;;5800;5800;Function block marker;;ЛОЖЬ;ЛОЖЬ;;394;;;;;;;0;;;;2197;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;394_5;;;5800;;;;ЛОЖЬ;ЛОЖЬ;;394;;;;;;;0;;;;658;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;99_2334_2;;;4200;;MOS_EN AREA C-4201;;ЛОЖЬ;ЛОЖЬ;;2334;;;;;;;0;;;;4162;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;153_154_1;;;;;MOS_LAMP_C4202_A;;ЛОЖЬ;ЛОЖЬ;;154;;;;;;;0;;;;3635;ЛОЖЬ;0;;;;;;;1=ACTIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1006_1_M;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1006;;;;;;;0;;;;3637;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C327_2_D;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;327;;;;;;;0;;;;2275;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;812_1;;;5800;;;;ЛОЖЬ;ЛОЖЬ;;812;;;;;;;0;;;;4393;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1014_3;;;4200;C-4202;;;ЛОЖЬ;ЛОЖЬ;;1014;;;;;;;0;;;;906;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2490_C;;;;;Ready to Reset/1=Ready;;ЛОЖЬ;ЛОЖЬ;;2490;;;;;;;0;;;;4121;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1022_1_M;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1022;;;;;;;0;;;;1183;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;309_340_1;;;4200;C-4202;42TAHH841F_I;;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;0;;;;1489;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2460_D;;;;;TRIP (0=TRIP);;ЛОЖЬ;ЛОЖЬ;;2460;;;;;;;0;;;;2391;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42HA011A_PA;;COM;4200;A_C4202;1oo2 PRE ALARM;No;ЛОЖЬ;ЛОЖЬ;;326;;;;;;;0;;;;4384;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;440;;;;
M;2456_I;;;;;;;ЛОЖЬ;ЛОЖЬ;;2456;;;;;;;0;;;;3467;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42TAHH807B_FU;;COM;4200;A_C4201;A_C4201;No;ЛОЖЬ;ЛОЖЬ;;1022;;;;;;;0;;;;1075;ИСТИНА;23049;None;;;;;;1=FIRST;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;922;;;;
M;145_4;;;4200;;;;ЛОЖЬ;ЛОЖЬ;;145;;;;;;;0;;;;191;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42XS951_FU;;COM;4200;A_C4201;A_C4201;No;ЛОЖЬ;ЛОЖЬ;;1016;;;;;;;0;;;;1053;ИСТИНА;23039;None;;;;;;1=FIRST;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;827;;;;
DO;58TI762_TF;;COM;5800;A_5800;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;650;;;;;;;0;;;;3656;ИСТИНА;23418;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;874;;;;
T;276_1;;;4200;;;;ЛОЖЬ;ЛОЖЬ;;276;;;;;;;;100 ms;10;;376;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1018_1_I;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1018;;;;;;;0;;;;1191;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;249_151_2;;;4200;C-4201;42TT804B;;ЛОЖЬ;ЛОЖЬ;;151;;;;;;;0;;;;1578;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58SIS011_RR;;COM;5800;A_5800;READY TO RESET;No;ЛОЖЬ;ЛОЖЬ;;398;;;;;;;0;;;;408;ЛОЖЬ;0;None;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;782;;;;
M;C244_4_C;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;244;;;;;;;0;;;;2325;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42LAHH014_CA;;COM;4200;C-4201;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;261;;;;;;;0;;;;783;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;1172;;;;
M;C812_2_E;;;5800;5800;Function block marker;;ЛОЖЬ;ЛОЖЬ;;812;;;;;;;0;;;;4028;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C249_4_D;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;249;;;;;;;0;;;;2125;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;58HSO028;;COM;;;OPEN 58XV028;No;ЛОЖЬ;ИСТИНА;;396;;;;;;;0;;;;1693;ЛОЖЬ;0;None;;;;;;1=OPEN;1=OPEN;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;View only;;;;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_411_2;142;;;;
M;328_876_5;;;4200;C-4202;C-4202 DISCHARGE;;ЛОЖЬ;ЛОЖЬ;;876;;;;;;;0;;;;236;ЛОЖЬ;0;;;;;;;1=OPEN;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;42TI801C;;FLD;4200;A_C4201;MOTOR WINDING 'W';Yes;ИСТИНА;ЛОЖЬ;;244;ИСТИНА;Float;4-20mA;0;160;°C;;;;;136;ЛОЖЬ;23356;;None;None;None;None;;;;-40;-40;;;;-XXXXX.X;3.76;21;;12.04;5;1;1;Top scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;10085;;;;
T;319_3;;;4200;C-4202;;;ЛОЖЬ;ЛОЖЬ;;319;;;;;;;;100 ms;10;;436;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
