PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6;ComAllocationType7;Master7;Slave7;PLCAddress7
M;262_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;262;;;;;;;0;;;;199;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91HS396_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;130;;;;;;;0;;;;749;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;638;;;;;;;;;;;;
M;2410_D;;;;;Bit 0;;ЛОЖЬ;ЛОЖЬ;;2410;;;;;;;0;;;;1786;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;158_328_3;;;;;901-09-PH FIRE ALARM;;ЛОЖЬ;ЛОЖЬ;;328;;;;;;;0;;;;413;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C330_1_2;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;330;;;;;;;0;;;;242;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91HS397_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;132;;;;;;;0;;;;753;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;642;;;;;;;;;;;;
M;C326_2_E;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;326;;;;;;;0;;;;153;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;130_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;130;;;;;;;;100 ms;10;;24;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;2440_G;;;;;SP;;ЛОЖЬ;ЛОЖЬ;;2440;;Byte;;;;;0;;;;1128;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2462_1_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;2462;;;;;;;0;;;;180;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2403_2;;;;;Compiler marker (224, 84);;ЛОЖЬ;ЛОЖЬ;;2403;;;;;;;0;;;;360;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;224_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;224;;;;;;;0;;;;217;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C116_7_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;116;;;;;;;0;;;;1502;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2407_D;;;;;0=HIGH ALARM;;ЛОЖЬ;ЛОЖЬ;;2407;;;;;;;0;;;;1063;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;278_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;278;;;;;;;0;;;;1201;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;91XS312A_P;;COM;;;Ventilator B1 on;No;ИСТИНА;ИСТИНА;;328;;;;;;;0;;;;530;ЛОЖЬ;60100;None;;;;;;1=RUNNING;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Input;C300_UCB;FGS_911_1;3;;;;
M;C2407_1;;;;;Compiler marker (224, 84);;ЛОЖЬ;ЛОЖЬ;;2407;;;;;;;0;;;;352;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C240_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;240;;;;;;;0;;;;1284;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2463_F;;;;;DCS Bit 0 (1=cmdSTART);;ЛОЖЬ;ЛОЖЬ;;2463;;;;;;;0;;;;1774;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;330_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;330;;;;;;;0;;;;332;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;144_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;144;;;;;;;0;;;;449;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C128_7_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;128;;;;;;;0;;;;1454;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;310_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;310;;;;;;;0;;;;821;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C122_3_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;122;;;;;;;0;;;;1476;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2407_C;;;;;0=MAINTENANCE;;ЛОЖЬ;ЛОЖЬ;;2407;;;;;;;0;;;;1087;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;91HS393_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;124;;;;;;;0;;;;2262;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_UCB;FGS_911_1;23;;;;;;;;;;;;
BO;IB911_FGS1_DAY;;COM;901-09;;DAY;No;ЛОЖЬ;ЛОЖЬ;;24;;Byte;;;;;0;;;;31;;0;;;;;;;;;0;0;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;11035;;;;;;;;;;;;
DO;91XS310A;;COM;;;AB1 Running;No;ЛОЖЬ;ЛОЖЬ;;324;;;;;;;0;;;;112;ИСТИНА;60161;None;;;;;;1=RUNNING;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;668;;;;;;;;;;;;
DI;91YT203_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;146;;;;;;;0;;;;2279;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;;;;;;;;Freeze;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_UCB;FGS_911_1;40;;;;;;;;;;;;
M;2475_D;;;;;TEST BUTTON;;ЛОЖЬ;ЛОЖЬ;;2475;;;;;;;0;;;;1071;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;60_205_1;;;;;FGS_911_1.FGS_002_1_SnS;;ЛОЖЬ;ЛОЖЬ;;205;;;;;;;0;;;;1086;ЛОЖЬ;0;;;;;;;1=NOT FAULTY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;44-TempLL_Alarm;;SYS;;;Temp low-low alarm;Yes;ЛОЖЬ;;;21;;;;;;;1;;;;5;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;525;;;;;;;;;;;;
DI;91XS311A;;MCC;;;FUN AB2 RUN;Yes;ИСТИНА;ЛОЖЬ;;326;;;;;;;;;;;48;ЛОЖЬ;60027;None;;;;;;1=RUNNING;;;;;;;Undefined;491;3428;;44.03;5;9;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;441;;;;;;;;;;;;
DI;FGS_911_1.91HS318A_REL;;FSC;;;FIRE MOS 901-09 RELEASE;Yes;ЛОЖЬ;ЛОЖЬ;;105;;;;;;;0;;;;1539;ЛОЖЬ;0;None;;;;;;1=RELEASED;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;Input;FGS_002_1;FGS_911_1;3;;;;;;;;;;;;;;;;;;;;;;;;
M;132_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;132;;;;;;;0;;;;987;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;242_288_1;;;;;91GT207_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;288;;;;;;;0;;;;1151;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91HS398_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;134;;;;;;;0;;;;759;ИСТИНА;60136;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;648;;;;;;;;;;;;
M;C328_1_K;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;328;;;;;;;0;;;;259;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C312_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;0;;;;269;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C328_1_L;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;328;;;;;;;0;;;;260;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91HS310F_C;;COM;;;DCS AUTO MODE BLOCK;No;ЛОЖЬ;ЛОЖЬ;;324;;;;;;;0;;;;70;ИСТИНА;60172;None;;;;;;1=BLOCK;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;454;;;;;;;;;;;;
M;228_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;228;;;;;;;0;;;;1104;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;134_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;134;;;;;;;0;;;;450;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;IB911_FGS1_MIN;;COM;901-09;;MINUTE;No;ЛОЖЬ;ЛОЖЬ;;24;;Byte;;;;;0;;;;33;;0;;;;;;;;;0;0;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;11038;;;;;;;;;;;;
M;C324_1_R;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;324;;;;;;;0;;;;392;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;132_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;132;;;;;;;0;;;;451;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;214_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;214;;;;;;;;1 s;30;;8;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2465_A;;;;;In 1 (0=Alarm);;ЛОЖЬ;ЛОЖЬ;;2465;;;;;;;0;;;;948;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;122_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;122;;;;;;;0;;;;937;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;124_160_2;;;;;91HS393_RR;;ЛОЖЬ;ЛОЖЬ;;160;;;;;;;0;;;;867;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2463_M;;;;;State FAULT (1=FAULT);;ЛОЖЬ;ЛОЖЬ;;2463;;;;;;;0;;;;834;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2465_C;;;;;In 3 (0=Alarm);;ЛОЖЬ;ЛОЖЬ;;2465;;;;;;;0;;;;908;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;312_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;;100 ms;5;;84;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91YT205_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;152;;;;;;;0;;;;769;ИСТИНА;60159;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;656;;;;;;;;;;;;
M;146_150_2;;;;;91YT203_BadPV_FL;;ЛОЖЬ;ЛОЖЬ;;150;;;;;;;0;;;;796;ЛОЖЬ;0;;;;;;;0=BadPV;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;FGS_911_1_F6;;COM;;;SafeNet Status FGS-001-1 - FGS-911-1;No;ЛОЖЬ;ЛОЖЬ;;60;;;;;;;1;;;;167;ИСТИНА;60146;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;704;;;;;;;;;;;;
M;158_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;158;;;;;;;0;;;;1030;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91YT202_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;142;;;;;;;0;;;;54;ИСТИНА;60167;None;;;;;;1=CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;444;;;;;;;;;;;;
DO;91XA396;;COM;;;TRIP INITIATOR-Fire;No;ЛОЖЬ;ЛОЖЬ;;130;;;;;;;1;;;;752;ИСТИНА;60133;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;641;;;;;;;;;;;;
M;260_284_2;;;;;91GT210_RR;;ЛОЖЬ;ЛОЖЬ;;284;;;;;;;0;;;;1114;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;262_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;262;;;;;;;0;;;;1178;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;EFM 44.03/5/17;;SYS;;;;Yes;ЛОЖЬ;;;12;;;;;;;;;;;40;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;44.03;5;17;1;Undefined;;No input device;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;502_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;502;;;;;;;;100 ms;10;;240;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;246_332_4;;;;;91GT209_H;;ЛОЖЬ;ЛОЖЬ;;332;;;;;;;0;;;;477;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;FGS_911_1_F2;;COM;;;Ext. Communication Fault;No;ЛОЖЬ;ЛОЖЬ;;20;;;;;;;1;;;;640;ИСТИНА;60016;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;527;;;;;;;;;;;;
M;244_284_2;;;;;91GT208_RR;;ЛОЖЬ;ЛОЖЬ;;284;;;;;;;0;;;;1152;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;2407_F;;;;;H ALARM LEVEL;;ЛОЖЬ;ЛОЖЬ;;2407;;Long;;;;;0;;;;106;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;91HS387;;FLD;;;manual annunciator;Yes;ИСТИНА;ЛОЖЬ;;112;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;72;ЛОЖЬ;60102;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;44.04;1;2;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;11093;;;;;;;;;;;;
DO;91GA202;;COM;;;TRIP INITIATOR-Toxic gas;No;ЛОЖЬ;ЛОЖЬ;;220;;;;;;;1;;;;653;ИСТИНА;60075;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;542;;;;;;;;;;;;
M;C330_1_4;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;330;;;;;;;0;;;;244;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91HX312OP_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;328;;;;;;;0;;;;125;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;681;;;;;;;;;;;;
T;118_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;118;;;;;;;;100 ms;10;;20;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;248_250_2;;;;;901-09-OU-02 T.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;250;;;;;;;0;;;;1147;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C210_3_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;210;;;;;;;0;;;;1346;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C124_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;124;;;;;;;0;;;;1467;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;270_288_1;;;;;91GT212_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;288;;;;;;;0;;;;1181;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;246_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;246;;;;;;;0;;;;1154;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2410_F;;;;;0=ALARM;;ЛОЖЬ;ЛОЖЬ;;2410;;;;;;;0;;;;827;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C328_1_4;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;328;;;;;;;0;;;;265;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91YT201_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;140;;;;;;;0;;;;762;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;651;;;;;;;;;;;;
M;C2407_5;;;;;Compiler marker (381, 210);;ЛОЖЬ;ЛОЖЬ;;2407;;;;;;;0;;;;354;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2465_9;;;;;Compiler marker (272, 234);;ЛОЖЬ;ЛОЖЬ;;2465;;;;;;;0;;;;109;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;312_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;;100 ms;5;;88;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C328_2_Q;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;328;;;;;;;0;;;;252;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91GT212_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;270;;;;;;;0;;;;702;ИСТИНА;60105;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_911_1;591;;;;;;;;;;;;
