FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
596;ESD_001_2_FLD0596;CB-2001  PREHEATING SEQUENCE;2000;CB-2001;ЛОЖЬ;;Program block;ESD_001_2;;;21.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
762;ESD_001_2_FLD0762;20-I-104: 20LALL095;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;18.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
310;ESD_001_2_FLD0310;I-343 INPUT SIGNALS (21TT403);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;26.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
444;ESD_001_2_FLD0444;H2005A LOCAL PANEL LP-21-995A;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;01.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
426;ESD_001_2_FLD0426;FLAME INTERLOCK;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;04.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1309;ESD_001_2_FLD1309;COMPRESSOR C2001 AIs FAULT;;;ЛОЖЬ;;Program block;ESD_001_2;;;24.07.2019;;;Sysdtlsmflda;Sysdtlsmflda_fp;
848;ESD_001_2_FLD0848;20-I-124: 20TSHH471;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;11.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
930;ESD_001_2_FLD0930;20-I-112 (20LT123);2000;;ЛОЖЬ;;Program block;ESD_001_2;;;01.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2323;ESD_001_2_FLD2323;MOS REQUEST AREA H-2005A;;;ЛОЖЬ;;Function block;ESD_001_2;;;10.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
514;ESD_001_2_FLD0514;22-I-512 VIBRATION (22VSHH143);2000;C-2001;ЛОЖЬ;;Program block;ESD_001_2;;;10.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
204;ESD_001_2_FLD0204;I-351 INPUT SIGNALS (20PI362B);2000;;ЛОЖЬ;;Program block;ESD_001_2;;;23.04.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
282;ESD_001_2_FLD0282;I-341 INPUT SIGNALS (21BE423);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
711;ESD_001_2_FLD0711;I-506: C2004S INPUT (22TT712F);2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;30.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
314;ESD_001_2_FLD0314;I-343 INPUT SIGNALS (21PT414A);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;26.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
388;ESD_001_2_FLD0388;MAIN GAS LINE TIGHTNESS TEST;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;02.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
572;ESD_001_2_FLD0572;CB-2001  HH TEMP (DELTA T 272);2000;C-2001;ЛОЖЬ;;Program block;ESD_001_2;;;21.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
206;ESD_001_2_FLD0206;I-351 INPUT SIGNALS (20PI362C);2000;;ЛОЖЬ;;Program block;ESD_001_2;;;23.04.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
990;ESD_001_2_FLD0990;20-I-132/230/240;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;06.11.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
702;ESD_001_2_FLD0702;I-824: C2004S INPUT (22LI523);2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
570;ESD_001_2_FLD0570;CB-2001  HH TEMP (22PT211);2000;C-2001;ЛОЖЬ;;Program block;ESD_001_2;;;20.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2450;ESD_001_2_FLD2450;2oo3;;;ЛОЖЬ;;Function block;ESD_001_2;;;10.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
592;ESD_001_2_FLD0592;C-2001 TURBINE WARM LINE;2000;C-2001;ЛОЖЬ;;Program block;ESD_001_2;;;08.10.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
720;ESD_001_2_FLD0720;I-506: C2004S INPUT(ZSHH511/2);2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
404;ESD_001_2_FLD0404;FEED VALVES;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;03.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
435;ESD_001_2_FLD0435;20-I-346: 20HS279;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;28.04.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
508;ESD_001_2_FLD0508;22-I-512 THRUST & BEARING TEMP;2000;C-2001;ЛОЖЬ;;Program block;ESD_001_2;;;10.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
824;ESD_001_2_FLD0824;20-I-123: 20PDAHH302;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1301;ESD_001_2_FLD1301;LINE MONITORING DO;;;ЛОЖЬ;;Program block;ESD_001_2;;;15.05.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1304;ESD_001_2_FLD1304;LINE MONITORING DO;;;ЛОЖЬ;;Program block;ESD_001_2;;;20.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
326;ESD_001_2_FLD0326;I-345 INPUT SIGNALS (21TT431);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;26.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
332;ESD_001_2_FLD0332;I-348 INPUT SIGNALS (21PT463);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;26.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
408;ESD_001_2_FLD0408;FORCED DRAFT FAN C2006A/BX;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;04.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
718;ESD_001_2_FLD0718;I-506: C2004S INPUT(VSHH512/3);2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
322;ESD_001_2_FLD0322;I-345 INPUT SIGNALS (21PT455A);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;26.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
154;ESD_001_2_FLD0154;MOS AREA CH-20-2;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;12.08.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1;ESD_001_2_FLD0001;COVER PAGE;;;ЛОЖЬ;;Comment block;;;;16.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
434;ESD_001_2_FLD0434;20-I-194: 20XV467;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;13.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
276;ESD_001_2_FLD0276;I-341 INPUT SIGNALS (21BE417);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
931;ESD_001_2_FLD0931;20-I-112 (20LT122);2000;;ЛОЖЬ;;Program block;ESD_001_2;;;24.10.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
312;ESD_001_2_FLD0312;I-343 INPUT SIGNALS (21TT403);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;26.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
342;ESD_001_2_FLD0342;FUEL OIL VALVES STATUS;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;27.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1010;ESD_001_2_FLD1010;VALVE DISCREPANCY (21XY410);2000;;ЛОЖЬ;;Program block;ESD_001_2;;;11.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
870;ESD_001_2_FLD0870;20-I-022: SAFENET;;P-2031;ЛОЖЬ;;Program block;ESD_001_2;;;10.07.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1100;ESD_001_2_FLD1100;C-2004A FIRST UP LOGIC;2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;01.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
398;ESD_001_2_FLD0398;MAIN GAS LINE SHUTOFF VALVES;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;03.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
716;ESD_001_2_FLD0716;I-506: C2004S INPUT(VSHH511A);2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1104;ESD_001_2_FLD1104;C-2004A FIRST UP LOGIC;2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;01.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
142;ESD_001_2_FLD0142;MOS AREA H-2005A;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;11.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1502;ESD_001_2_FLD1502;COMPRESSOR C_2004A AIs FAULT;2000;A_C2004;ЛОЖЬ;;Program block;ESD_001_2;;;18.05.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
21;ESD_001_2_FLD0021;PCDI CONTROL;;;ЛОЖЬ;;Program block;ESD_001_2;;;04.05.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
865;ESD_001_2_FLD0865;20-I-119/146: 20XV424 MOS;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;17.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
668;ESD_001_2_FLD0668;I-505: C2004B INPUT(VSHH462/3);2000;C-2004B;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
518;ESD_001_2_FLD0518;22-I-512 OIL PRESSURE(22PT260);2000;C-2001;ЛОЖЬ;;Program block;ESD_001_2;;;10.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1300;ESD_001_2_FLD1300;LINE MONITORING DO;;;ЛОЖЬ;;Program block;ESD_001_2;;;20.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
620;ESD_001_2_FLD0620;I-504: C2004A INPUT(ZSHH411/2);2000;C-2004A;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
454;ESD_001_2_FLD0454;H2005A MOS GROUP;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
609;ESD_001_2_FLD0609;I-504: C2004A INPUT (22TT612E);2000;C-2004A;ЛОЖЬ;;Program block;ESD_001_2;;;26.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
460;ESD_001_2_FLD0460;H2005A MOS GROUP;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
805;ESD_001_2_FLD0805;C2004A/B/S PRESS OVERRIDE;2000;;ЛОЖЬ;4G-70827;Program block;ESD_001_2;;;17.08.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2452;ESD_001_2_FLD2452;COUNT FLAME TRIP;;;ЛОЖЬ;;Function block;ESD_001_2;;;11.07.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
346;ESD_001_2_FLD0346;STACK DAMPER & FANS VANES;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;27.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
672;ESD_001_2_FLD0672;I-505: C2004B INPUT(22TT669);2000;C-2004B;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2440;ESD_001_2_FLD2440;2oo2;;;ЛОЖЬ;;Function block;ESD_001_2;;;10.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
524;ESD_001_2_FLD0524;22-I-512 OIL PRESSURE(22PT276);2000;C-2001;ЛОЖЬ;;Program block;ESD_001_2;;;10.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
814;ESD_001_2_FLD0814;20-I-122: 20PDSHH273;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
273;ESD_001_2_FLD0273;I-341 INPUT SIGNALS (21BE414);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;11.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
23;ESD_001_2_FLD0023;VM;;;ЛОЖЬ;;Program block;ESD_001_2;;;24.01.2023;;;Sysdtlsmflda;Sysdtlsmflda_fp;
634;ESD_001_2_FLD0634;I-504: C2004A MECHANICAL TRIP;2000;C-2004A;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
320;ESD_001_2_FLD0320;I-345 INPUT SIGNALS (21PT455B);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;26.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
834;ESD_001_2_FLD0834;20-I-123: 20PSHH307;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
330;ESD_001_2_FLD0330;I-347 INPUT SIGNALS (21TT429);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;26.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
594;ESD_001_2_FLD0594;CB-2001  START/STOP SEQUENCE;2000;CB-2001;ЛОЖЬ;;Program block;ESD_001_2;;;11.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
456;ESD_001_2_FLD0456;H2005A MOS GROUP;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
713;ESD_001_2_FLD0713;I-506: C2004S INPUT (22TT723A);2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;30.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2430;ESD_001_2_FLD2430;LOW/HIGH TRIP WITH MO;;;ЛОЖЬ;;Function block;ESD_001_2;;;10.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
709;ESD_001_2_FLD0709;I-506: C2004S INPUT (22TT712E);2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;30.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
710;ESD_001_2_FLD0710;I-506: C2004S INPUT (22TT712C);2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
816;ESD_001_2_FLD0816;20-I-122: 20TSHH444;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
145;ESD_001_2_FLD0145;MOS AREA CH-20-3;2000;CH-20-3;ЛОЖЬ;;Program block;ESD_001_2;;;19.01.2021;;;Sysdtlsmflda;Sysdtlsmflda_fp;
291;ESD_001_2_FLD0291;I-341 INPUT SIGNALS (21BE432);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
201;ESD_001_2_FLD0201;I-351 INPUT SIGNALS (20PI363);2000;;ЛОЖЬ;;Program block;ESD_001_2;;;24.04.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
265;ESD_001_2_FLD0265;I-341 INPUT SIGNALS (21BE406);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;11.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1016;ESD_001_2_FLD1016;VALVE DISCREPANCY (20XY020);2000;;ЛОЖЬ;;Program block;ESD_001_2;;;11.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
212;ESD_001_2_FLD0212;I-351 INPUT SIGNALS (21AI401);2000;;ЛОЖЬ;;Program block;ESD_001_2;;;24.04.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2456;ESD_001_2_FLD2456;XooY-1 VOTING;;;ЛОЖЬ;;Function block;ESD_001_2;;;10.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
139;ESD_001_2_FLD0139;MOS AREA H-2005A;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;11.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
940;ESD_001_2_FLD0940;20-I-164: 22TI167B;2200;P-2011;ЛОЖЬ;;Program block;ESD_001_2;;;13.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
260;ESD_001_2_FLD0260;I-341 INPUT SIGNALS (21BE401);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;21.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
657;ESD_001_2_FLD0657;I-505: C2004B INPUT (22TT662D);2000;C-2004B;ЛОЖЬ;;Program block;ESD_001_2;;;27.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
286;ESD_001_2_FLD0286;I-341 INPUT SIGNALS (21BE427);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
590;ESD_001_2_FLD0590;CB-2001  START/STOP SEQUENCE;2000;CB-2001;ЛОЖЬ;;Program block;ESD_001_2;;;11.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
904;ESD_001_2_FLD0904;H2005-A FIRST UP LOGIC;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;16.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
665;ESD_001_2_FLD0665;I-505: C2004B INPUT (22TT674A);2000;C-2004B;ЛОЖЬ;;Program block;ESD_001_2;;;30.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
506;ESD_001_2_FLD0506;22-I-512 THRUST & BEARING TEMP;2000;C-2001;ЛОЖЬ;;Program block;ESD_001_2;;;10.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
850;ESD_001_2_FLD0850;20-I-124: 20PSHH314;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;11.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
808;ESD_001_2_FLD0808;20-I-122: 20PDAHH268;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
159;ESD_001_2_FLD0159;MOS AREA CH-20-2;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;13.12.2022;;;Sysdtlsmflda;Sysdtlsmflda_fp;
278;ESD_001_2_FLD0278;I-341 INPUT SIGNALS (21BE419);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
673;ESD_001_2_FLD0673;I-505: C2004B INPUT(22TT669A);2000;C-2004B;ЛОЖЬ;;Program block;ESD_001_2;;;30.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
349;ESD_001_2_FLD0349;INTERLOCK 20-I-351;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;25.04.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
737;ESD_001_2_FLD0737;I-122/125/506/509: C2004S SD;2000;C-2004A;ЛОЖЬ;;Program block;ESD_001_2;;;11.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
550;ESD_001_2_FLD0550;CB-2001  HH VIBRATION;2000;C-2001;ЛОЖЬ;;Program block;ESD_001_2;;;13.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2457;ESD_001_2_FLD2457;XooY-2 VOTING;;;ЛОЖЬ;;Function block;ESD_001_2;;;10.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
6;ESD_001_2_FLD0006;LEGEND 05;;;ЛОЖЬ;;Comment block;;;;16.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1314;ESD_001_2_FLD1314;LINE MONITORING LOOP CHECK;;;ЛОЖЬ;;Program block;ESD_001_2;;;01.08.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
962;ESD_001_2_FLD0962;P-2011;2200;P-2011;ЛОЖЬ;;Program block;ESD_001_2;;;01.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1028;ESD_001_2_FLD1028;DISCREPANCY (20XY179,20XY203);2000;;ЛОЖЬ;;Program block;ESD_001_2;;;12.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1018;ESD_001_2_FLD1018;VALVE DISCREPANCY (20XY021);2000;;ЛОЖЬ;;Program block;ESD_001_2;;;11.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
966;ESD_001_2_FLD0966;20-I-157: 22TT171;2200;P-2011S;ЛОЖЬ;;Program block;ESD_001_2;;;01.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
978;ESD_001_2_FLD0978;INTERLOCK 42-I-020;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;05.11.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
600;ESD_001_2_FLD0600;I-822: C2004A INPUT (22LI421);2000;C-2004A;ЛОЖЬ;;Program block;ESD_001_2;;;23.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
782;ESD_001_2_FLD0782;20-I-111: 20XZSO340;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2459;ESD_001_2_FLD2459;XooY-2FLAME VOTING FOR PILOT;;;ЛОЖЬ;;Function block;ESD_001_2;;;11.07.2016;;;Sysdtlsmflda;Sysdtlsmflda_fp;
242;ESD_001_2_FLD0242;I-341 INPUT SIGNALS (21FI407);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;11.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
306;ESD_001_2_FLD0306;I-342 INPUT SIGNALS (20FT135);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;26.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
254;ESD_001_2_FLD0254;I-341 INPUT SIGNALS (21PT411A);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;14.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
15;ESD_001_2_FLD0015;COMMON UTILITY;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;24.07.2015;;;Sysdtlsmflda;Sysdtlsmflda_fp;
974;ESD_001_2_FLD0974;20-I-108: 20LT194;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;01.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
384;ESD_001_2_FLD0384;PILOT LINE TIGHTNESS TEST;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;02.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
296;ESD_001_2_FLD0296;I-342 INPUT SIGNALS (20TT457);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;25.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
677;ESD_001_2_FLD0677;I-505: C2004B INPUT(22TT671A);2000;C-2004B;ЛОЖЬ;;Program block;ESD_001_2;;;30.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
436;ESD_001_2_FLD0436;20-I-346: SNUF STM VALVES;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;23.04.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
632;ESD_001_2_FLD0632;I-122: C2004A PROCESS GAS TRIP;2000;C-2004A;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
580;ESD_001_2_FLD0580;CB-2001  BARRING GEAR START/ST;2000;CB-2001;ЛОЖЬ;;Program block;ESD_001_2;;;13.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
542;ESD_001_2_FLD0542;22-I-512 PRESSURIZED SD;2000;C-2001;ЛОЖЬ;;Program block;ESD_001_2;;;11.12.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
942;ESD_001_2_FLD0942;20-I-165: 22TI169A;2200;P-2011;ЛОЖЬ;;Program block;ESD_001_2;;;13.05.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
281;ESD_001_2_FLD0281;I-341 INPUT SIGNALS (21BE422);2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
752;ESD_001_2_FLD0752;20-I-040/048: 20LALL/HH169;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;17.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
826;ESD_001_2_FLD0826;20-I-123: 20TSHH467;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;10.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
602;ESD_001_2_FLD0602;I-822: C2004A INPUT (22LI423);2000;C-2004A;ЛОЖЬ;;Program block;ESD_001_2;;;23.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1308;ESD_001_2_FLD1308;COMPRESSOR C2001 AIs FAULT;2000;C-2001;ЛОЖЬ;;Program block;ESD_001_2;;;25.04.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
725;ESD_001_2_FLD0725;I-506: C2004S INPUT(22TT720A);2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;30.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
372;ESD_001_2_FLD0372;INTERLOCK 20-I-348;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;27.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
724;ESD_001_2_FLD0724;I-506: C2004S INPUT(22TT720);2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1306;ESD_001_2_FLD1306;LINE MONITORING DO;;;ЛОЖЬ;;Program block;ESD_001_2;;;20.08.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
629;ESD_001_2_FLD0629;I-509: C2004A INPUT(22FT413);2000;C-2004A;ЛОЖЬ;;Program block;ESD_001_2;;;26.01.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
707;ESD_001_2_FLD0707;I-506: C2004S INPUT (22TT712D);2000;C-2004C;ЛОЖЬ;;Program block;ESD_001_2;;;30.06.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
840;ESD_001_2_FLD0840;20-I-124: 20PDAHH309;2000;;ЛОЖЬ;;Program block;ESD_001_2;;;11.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
360;ESD_001_2_FLD0360;INTERLOCK 20-I-342;2000;H-2005A;ЛОЖЬ;;Program block;ESD_001_2;;;27.11.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
