PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
M;C340_1_D;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;0;;;;4534;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1126_796_5;;;3000;H3001;30XV907_CLS;;ЛОЖЬ;ЛОЖЬ;;796;;;;;;;0;;;;2239;ЛОЖЬ;0;;;;;;;1=CLOSED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;283_6;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;283;;;;;;;;100 ms;5;;1856;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1419_4;;;3000;C-3001A;;;ЛОЖЬ;ЛОЖЬ;;1419;;;;;;;;100 ms;10;;1592;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;30XSC096C;;FLD;3000;;30XV096 READY TO CLOSE;Yes;ЛОЖЬ;ЛОЖЬ;;448;;;;;;;;;;;100;ЛОЖЬ;0;None;;;;;;READY;READY;;;;;;Undefined;;;;10.03;13;13;1;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;View only;;;;;;;;;;;;;;;;;;;;;;;;
M;1424_1496_2;;;3000;;30PALL883B_I;;ЛОЖЬ;ЛОЖЬ;;1496;;;;;;;0;;;;2888;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;C745_1_L;;;3000;3000;Function block register;;ЛОЖЬ;ЛОЖЬ;;745;;Float;;;;;0;;;;2940;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1498_5;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;1498;;;;;;;0;;;;2921;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;2450_1;;;;;;;ЛОЖЬ;ИСТИНА;;2450;;;;;;;;100 ms;10;;12;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;C705_1_I;;;3000;3000;Function block register;;ЛОЖЬ;ЛОЖЬ;;705;;Float;;;;;0;;;;1844;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C549_2_E;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;549;;;;;;;0;;;;1240;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C679_1_N;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;679;;;;;;;0;;;;4679;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1126_12;;;3000;H3001;;;ЛОЖЬ;ЛОЖЬ;;1126;;;;;;;0;;;;4955;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C311_4_E;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;311;;;;;;;0;;;;5770;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1198_11;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;1198;;;;;;;0;;;;2711;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C655_1_N;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;655;;;;;;;0;;;;4706;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;596_1130_2;;;;;SEQ FAIL;;ЛОЖЬ;ЛОЖЬ;;1130;;;;;;;0;;;;5203;ЛОЖЬ;0;;;;;;;1=FAIL;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C446_3_K;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;446;;;;;;;0;;;;4066;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30HA126A;;COM;3000;A_P30_1;SD AT FIRE P-3026 - T.06;No;ЛОЖЬ;ЛОЖЬ;;237;;;;;;;0;;;;3845;ИСТИНА;19502;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;592;;;;;;;;;;;;
M;1167_1168_1;;;3000;H3001;Continue;;ЛОЖЬ;ЛОЖЬ;;1168;;;;;;;0;;;;1537;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1234_2_C;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1234;;;;;;;0;;;;1387;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2497_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;2497;;;;;;;0;;;;1771;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;2457_B;;;;;INPUT 2;;ЛОЖЬ;ЛОЖЬ;;2457;;Float;;;;;0;;;;194;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30HSXV054_F;;COM;3000;;LINE FAULT;No;ЛОЖЬ;ЛОЖЬ;;1510;;;;;;;0;;;;784;ИСТИНА;19752;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;484;;;;;;;;;;;;
M;645_1;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;645;;;;;;;0;;;;4257;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;569_5;;;3000;H3001;;;ЛОЖЬ;ЛОЖЬ;;569;;;;;;;0;;;;904;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1210_2_G;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1210;;;;;;;0;;;;5618;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30LI016_TF;;COM;3000;A_3000;TRANSM FAIL;No;ЛОЖЬ;ЛОЖЬ;;282;;;;;;;0;;;;538;ИСТИНА;19503;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;657;;;;;;;;;;;;
DO;30TI905A_TF;;COM;3000;A_3000;TRANSM FAIL;No;ЛОЖЬ;ЛОЖЬ;;561;;;;;;;0;;;;1233;ИСТИНА;19504;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;1138;;;;;;;;;;;;
DO;30XA947H;;LCP;3000;A_3000;VALVES POSITION DISCR;Yes;ИСТИНА;ЛОЖЬ;;1162;;;;;;;0;;;;282;ЛОЖЬ;19150;None;;;;;;1=LAMP ON;;;;;;;Undefined;491;3428;;10.04;15;3;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;1473;;;;;;;;;;;;
M;C380_4_C;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;380;;;;;;;0;;;;6169;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30TI841B2_TF;;COM;3000;A_3000;TRANSM FAIL;No;ЛОЖЬ;ЛОЖЬ;;267;;;;;;;0;;;;5851;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;1667;;;;;;;;;;;;
M;C248_2_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;248;;;;;;;0;;;;3838;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C643_1_N;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;643;;;;;;;0;;;;4720;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30LI008_TF;;COM;3000;A_3000;SENSOR FAULT;No;ЛОЖЬ;ЛОЖЬ;;254;;;;;;;0;;;;1312;ИСТИНА;19506;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;653;;;;;;;;;;;;
M;C384_1_A;;;3000;3000;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;384;;;;;;;0;;;;571;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;269_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;269;;;;;;;0;;;;3364;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1496_1_H;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1496;;;;;;;0;;;;420;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;717_1;;;3000;;;;ЛОЖЬ;ИСТИНА;;717;;;;;;;;1 s;0;;476;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with variable timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;C767_1_I;;;3000;3000;Function block register;;ЛОЖЬ;ЛОЖЬ;;767;;Float;;;;;0;;;;2848;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C548_1_G;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;548;;;;;;;0;;;;5390;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C323_2_G;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;323;;;;;;;0;;;;4554;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;719_721_3;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;721;;Float;;;;;0;;;;2324;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C528_1_A;;;3000;3000;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;528;;;;;;;0;;;;2236;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C560_7_D;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;560;;;;;;;0;;;;1171;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;30HS777;;COM;3000;;C-3001A FI BLOCK;No;ИСТИНА;ИСТИНА;;1186;;;;;;;0;;;;3524;ЛОЖЬ;19809;None;;;;;;1=DEBLOCK;1=DEBLOCK;;;;;;Undefined;;;;;;;;Freeze;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;View only;;;;;;;;;Input;EPKS_CCB;ESD_301_1;183;;;;;;;;;;;;
M;C797_3;;;3000;3000;Compiler marker (152, 163);;ЛОЖЬ;ЛОЖЬ;;797;;;;;;;0;;;;741;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C262_5_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;262;;;;;;;0;;;;5437;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;30TI059_HH;;COM;3000;A_3000;HH TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;310;;Float;;;;;0;;;;580;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;10286;;;;;;;;;;;;
DI;30HS047A_2;;FLD;;;C-3001A EMERGENCY STOP;Yes;ИСТИНА;ЛОЖЬ;;1221;;;;;;;;;;;44;ЛОЖЬ;20465;None;;;;;;0=TRIP;0=TRIP;;;;;;Undefined;;;;10.03;5;5;1;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;View only;;;;;;;;;Output;EPKS_CCB;ESD_301_1;1834;;;;;;;;;;;;
M;C549_2_G;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;549;;;;;;;0;;;;5384;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1215_2_G;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1215;;;;;;;0;;;;5600;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;645_647_3;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;647;;Float;;;;;0;;;;1484;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;30TI784E_HH;;COM;3000;A_C3001;HH TRIP SETPOINT (N/A);No;ЛОЖЬ;ЛОЖЬ;;1210;;Float;;;;;0;;;;912;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;10301;;;;;;;;;;;;
R;C749_1_I;;;3000;3000;Function block register;;ЛОЖЬ;ЛОЖЬ;;749;;Float;;;;;0;;;;2920;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C505_1_F;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;505;;;;;;;0;;;;1352;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;363_364_2;;;3000;;30LALL038_I;;ЛОЖЬ;ЛОЖЬ;;364;;;;;;;0;;;;767;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1323_2;;;3000;P-3001S;;;ЛОЖЬ;ЛОЖЬ;;1323;;;;;;;0;;;;5938;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C352_2_G;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;352;;;;;;;0;;;;4530;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;729_731_3;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;731;;Float;;;;;0;;;;2336;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;C771_2_D;;;3000;3000;Function block register;;ЛОЖЬ;ЛОЖЬ;;771;;Float;;;;;0;;;;3112;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;554_555_4;;;3000;H3001;30BALL903A-903B;;ЛОЖЬ;ЛОЖЬ;;555;;;;;;;0;;;;1119;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30HA899_FU;;COM;3000;A_C3001;C-3001 EMERGENCY STOP;No;ЛОЖЬ;ЛОЖЬ;;1254;;;;;;;0;;;;2871;ИСТИНА;19757;None;;;;;;1=FIRST;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;530;;;;;;;;;;;;
M;556_9;;;3000;H3001;;;ЛОЖЬ;ЛОЖЬ;;556;;;;;;;0;;;;6027;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C237_1_D;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;237;;;;;;;0;;;;4018;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1344_1_C;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1344;;;;;;;0;;;;1382;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1122_1;;;3000;H3001;;;ЛОЖЬ;ЛОЖЬ;;1122;;;;;;;;100 ms;10;;516;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C434_4_E;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;434;;;;;;;0;;;;5399;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C271_3_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;271;;;;;;;0;;;;6263;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C371_4_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;371;;;;;;;0;;;;5746;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C272_3_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;6257;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;551_553_2;;;3000;;30BALL901A_I;;ЛОЖЬ;ЛОЖЬ;;553;;;;;;;0;;;;2743;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1120_1_3;;;3000;3000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1120;;;;;;;0;;;;1977;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;743_745_2;;;3000;;NM;;ЛОЖЬ;ЛОЖЬ;;745;;Float;;;;;0;;;;2388;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2497_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;2497;;;;;;;0;;;;1778;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;651_653_2;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;653;;Float;;;;;0;;;;1348;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;C743_1_I;;;3000;3000;Function block register;;ЛОЖЬ;ЛОЖЬ;;743;;Float;;;;;0;;;;2944;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BI;10-Second;;SYS;;;Second;No;ЛОЖЬ;;;12;;Byte;;;;;;;;;7;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;30BSLL901B;;FLD;3000;A_3000;BURNER 4;Yes;ИСТИНА;ЛОЖЬ;;549;ИСТИНА;Float;4-20mA;0;100;%;;;;;280;ЛОЖЬ;19057;;None;None;None;None;;;;-25;-25;;;;-XXXXX.X;3.64;22;;10.06;17;3;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;10071;;;;;;;;;;;;
T;340_1;;;3000;;;;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;;100 ms;10;;304;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1342_2;;;3000;;;;ЛОЖЬ;ИСТИНА;;1342;;;;;;;;100 ms;5;;100;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1234_4;;;3000;C-3001A;;;ЛОЖЬ;ЛОЖЬ;;1234;;;;;;;0;;;;644;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;691_693_3;;;3000;;TM;;ЛОЖЬ;ЛОЖЬ;;693;;Float;;;;;0;;;;1560;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C689_1_H;;;3000;3000;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;689;;;;;;;0;;;;4661;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;30BALL900A;;LCP;3000;A_3000;BURNER 1;Yes;ИСТИНА;ЛОЖЬ;;1172;;;;;;;0;;;;216;ЛОЖЬ;19508;None;;;;;;1=LAMP ON;;;;;;;Undefined;491;3428;;10.04;7;1;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_301_1;1445;;;;;;;;;;;;
R;C677_2_D;;;3000;3000;Function block register;;ЛОЖЬ;ЛОЖЬ;;677;;Float;;;;;0;;;;3144;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
