FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
352;FGS_931_1_FLD0352;OU-05 Fl.Gas detector 93GT212;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2462;FGS_931_1_FLD2462;MOV/FGS Fan Alarms;;;ЛОЖЬ;;Function block;FGS_931_1;;;22.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
118;FGS_931_1_FLD0118;930-09 MCP 93HS675;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
362;FGS_931_1_FLD0362;OU-06 Fl.Gas detector 93GT214;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
524;FGS_931_1_FLD0524;OU-03 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
740;FGS_931_1_FLD0740;930-09 93XV304 Buttons;;;ЛОЖЬ;;Program block;FGS_931_1;;;22.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2404;FGS_931_1_FLD2404;Fire-Manual Call Point;;;ЛОЖЬ;;Function block;FGS_931_1;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1000;FGS_931_1_FLD1000;IB-93-1 PANEL ALARM;;;ЛОЖЬ;;Program block;FGS_931_1;;;14.07.2014;;;Sysdtlsmflda;Sysdtlsmflda_fp;
246;FGS_931_1_FLD0246;930-09 PH Fire detector 93YT202;;;ЛОЖЬ;;Program block;FGS_931_1;;;16.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
138;FGS_931_1_FLD0138;930-09 MCP 93HS685;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
394;FGS_931_1_FLD0394;OU-09 Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
700;FGS_931_1_FLD0700;930-09 93XV300 Buttons;;;ЛОЖЬ;;Program block;FGS_931_1;;;22.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
330;FGS_931_1_FLD0330;OU-03 Fl.Gas detector 93GT207;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
189;FGS_931_1_FLD0189;DS-03 Common Alarm PT-Sh2;;;ЛОЖЬ;;Program block;FGS_931_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
410;FGS_931_1_FLD0410;PH Fl.Gas detector 93GT224;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
800;FGS_931_1_FLD0800;930-09 PH Fan Buttons-Sh1;;;ЛОЖЬ;;Program block;FGS_931_1;;;25.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
136;FGS_931_1_FLD0136;930-09 MCP 93HS684;;;ЛОЖЬ;;Program block;FGS_931_1;;;12.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
392;FGS_931_1_FLD0392;OU-09 Common Alarm Fl.GD;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
716;FGS_931_1_FLD0716;930-09 93XV301 Valve Control;;;ЛОЖЬ;;Program block;FGS_931_1;;;22.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
324;FGS_931_1_FLD0324;OU-02 Common Alarm Fl.GD;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
370;FGS_931_1_FLD0370;OU-07 Fl.Gas detector 93GT215;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
960;FGS_931_1_FLD0960;IB-93-1 Common Fl.GAS Alarm;;;ЛОЖЬ;;Program block;FGS_931_1;;;02.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
6;FGS_931_1_FLD0006;Legend of Symbols (5);;;ЛОЖЬ;;Comment block;;;;17.04.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
244;FGS_931_1_FLD0244;903-09 PH FDs voting 201/203;;;ЛОЖЬ;;Program block;FGS_931_1;;;16.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
730;FGS_931_1_FLD0730;930-09 93XV303 Buttons;;;ЛОЖЬ;;Program block;FGS_931_1;;;22.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
186;FGS_931_1_FLD0186;DS-03 PT296 voting;;;ЛОЖЬ;;Program block;FGS_931_1;;;25.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
248;FGS_931_1_FLD0248;930-09 PH Fire detector 93YT204;;;ЛОЖЬ;;Program block;FGS_931_1;;;16.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2405;FGS_931_1_FLD2405;Fl.G Detector - Polytron IR;;;ЛОЖЬ;;Function block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
530;FGS_931_1_FLD0530;OU-07 T.Gas detector 93GT216;;;ЛОЖЬ;;Program block;FGS_931_1;;;17.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
