PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5
M;570_580_2;;;;;93GT225_RR;;ЛОЖЬ;ЛОЖЬ;;580;;;;;;;0;;;;1678;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C136_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;136;;;;;;;0;;;;2636;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS365;;FLD;;;button of beacon and horn check (pump room);No;ИСТИНА;ЛОЖЬ;;414;;;;;;;;;;;91;ИСТИНА;62172;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;46.03;11;4;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Output;EPKS_CCB;FGS_931_1;452;;;;;;;;;;;;
M;2475_D;;;;;TEST BUTTON;;ЛОЖЬ;ЛОЖЬ;;2475;;;;;;;0;;;;506;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C810_2_E;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;810;;;;;;;0;;;;900;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C110_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;110;;;;;;;0;;;;2741;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;2462_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;2462;;;;;;;;10 ms;1;;100;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XA679;;COM;;;TRIP INITIATOR-Fire;No;ЛОЖЬ;ЛОЖЬ;;126;;;;;;;1;;;;308;ИСТИНА;62317;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;830;;;;;;;;;;;;
M;C118_7_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;118;;;;;;;0;;;;2714;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;530_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;530;;;;;;;0;;;;1001;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C726_4_F;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;726;;;;;;;0;;;;1171;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
BI;46-TempCP2;;SYS;;;Temperature CP 2;Yes;ЛОЖЬ;;;21;;Word;;;;;;;;;10;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;522_560_1;;;;;930-09_TGD_B1;;ЛОЖЬ;ЛОЖЬ;;560;;;;;;;0;;;;1607;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;554_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;554;;;;;;;0;;;;1688;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;530_580_2;;;;;93GT216_RR;;ЛОЖЬ;ЛОЖЬ;;580;;;;;;;0;;;;1627;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;532_534_2;;;;;930-09_TGD_C2;;ЛОЖЬ;ЛОЖЬ;;534;;;;;;;0;;;;1652;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C736_4_E;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;736;;;;;;;0;;;;1159;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93GT222_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;390;;;;;;;0;;;;3367;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Input;EPKS_CCB;FGS_931_1;24;;;;;;;;;;;;
M;C187_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;187;;;;;;;0;;;;1696;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;196_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;196;;;;;;;0;;;;2064;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C134_7_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;134;;;;;;;0;;;;2651;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;46-ControllerFault;;SYS;;;FSC Controller fault;Yes;ЛОЖЬ;;;20;;;;;;;;;;;20;ИСТИНА;62002;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
T;370_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;;100 ms;10;;280;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;200_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;200;;;;;;;0;;;;555;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C706_1_J;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;706;;;;;;;0;;;;1189;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;172_9;;;;;;;ЛОЖЬ;ЛОЖЬ;;172;;;;;;;0;;;;1207;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C197_5_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;197;;;;;;;0;;;;2499;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C197_4_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;197;;;;;;;0;;;;1270;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2490_C;;;;;Ready to Reset (1=Ready);;ЛОЖЬ;ЛОЖЬ;;2490;;;;;;;0;;;;386;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
AI;93YT201;;FLD;;;Flame sensor HC;Yes;ИСТИНА;ЛОЖЬ;;240;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;408;ЛОЖЬ;62173;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;46.05;7;1;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;Output;EPKS_CCB;FGS_931_1;11409;;;;;;;;;;;;
M;412_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;412;;;;;;;0;;;;1573;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C170_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;170;;;;;;;0;;;;2546;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C350_4_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;350;;;;;;;0;;;;2302;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;172_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;172;;;;;;;0;;;;530;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C810_1_E;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;810;;;;;;;0;;;;1145;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C320_4_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;320;;;;;;;0;;;;2359;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C380_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;380;;;;;;;0;;;;2230;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C810_1_I;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;810;;;;;;;0;;;;889;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C177_5_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;177;;;;;;;0;;;;2526;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
T;314_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;314;;;;;;;;100 ms;10;;136;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;412_1004_2;;;;;930-09-PH FL.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;1004;;;;;;;0;;;;83;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;392_394_1;;;;;930-09_FLGD_I1;;ЛОЖЬ;ЛОЖЬ;;394;;;;;;;0;;;;1568;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;300_318_5;;;;;93HS395;;ЛОЖЬ;ЛОЖЬ;;318;;;;;;;0;;;;1378;ЛОЖЬ;0;;;;;;;1=ACK;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;205_206_4;;;;;93PT315B_BadPV_FL;;ЛОЖЬ;ЛОЖЬ;;206;;;;;;;0;;;;2832;ЛОЖЬ;0;;;;;;;0=BadPV;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;EFM 46.07/17/17;;SYS;;;;Yes;ЛОЖЬ;;;12;;;;;;;;;;;168;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;46.07;17;17;1;Undefined;;No input device;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DI;93HS343;;FLD;;;button 93HS343;No;ИСТИНА;ЛОЖЬ;;167;;;;;;;;;;;122;ИСТИНА;62174;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;46.05;11;3;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Output;EPKS_CCB;FGS_931_1;467;;;;;;;;;;;;
M;C206_1_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;206;;;;;;;0;;;;1233;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;2403_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;2403;;;;;;;;100 ms;10;;8;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93GT205_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;320;;;;;;;0;;;;200;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;708;;;;;;;;;;;;
M;746_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;746;;;;;;;0;;;;2431;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2463_M;;;;;State FAULT (1=FAULT);;ЛОЖЬ;ЛОЖЬ;;2463;;;;;;;0;;;;2857;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
BI;46-Month;;SYS;;;Month;No;ЛОЖЬ;;;23;;Byte;;;;;;;;;2;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;FGS_931_1.93XA309_2;;FSC;;;IB-93-1-Fl.GAS ALARM;Yes;ЛОЖЬ;ЛОЖЬ;;960;;;;;;;0;;;;960;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;FGS_001_1;FGS_931_1;9;;;;;;;;
M;C352_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;352;;;;;;;0;;;;2286;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;360_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;360;;;;;;;0;;;;1098;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;570_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;570;;;;;;;;100 ms;10;;424;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C195_3_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;195;;;;;;;0;;;;1362;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C206_1_B;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;206;;;;;;;0;;;;1231;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C166_1_B;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;166;;;;;;;0;;;;1967;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C196_1_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;196;;;;;;;0;;;;1325;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;532_560_2;;;;;930-09_TGD_C2;;ЛОЖЬ;ЛОЖЬ;;560;;;;;;;0;;;;1698;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2404_1;;;;;Compiler marker (224, 96);;ЛОЖЬ;ЛОЖЬ;;2404;;;;;;;0;;;;453;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;410_424_2;;;;;93GT224_RR;;ЛОЖЬ;ЛОЖЬ;;424;;;;;;;0;;;;1557;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C716_3_O;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;716;;;;;;;0;;;;2047;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;534_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;534;;;;;;;0;;;;1651;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C134_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;134;;;;;;;0;;;;2645;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HS681_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;130;;;;;;;0;;;;378;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;835;;;;;;;;;;;;
M;C510_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;510;;;;;;;0;;;;2178;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;175_176_4;;;;;93PT294B_BadPV_FL;;ЛОЖЬ;ЛОЖЬ;;176;;;;;;;0;;;;1278;ЛОЖЬ;0;;;;;;;0=BadPV;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C390_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;390;;;;;;;0;;;;2212;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HS303A1_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;730;;;;;;;0;;;;1865;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;940;;;;;;;;;;;;
DO;93GT216_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;530;;;;;;;0;;;;160;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;668;;;;;;;;;;;;
M;C370_4_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;2255;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93GA203;;COM;;;TRIP INITIATOR-Toxic gas;No;ЛОЖЬ;ЛОЖЬ;;510;;;;;;;1;;;;153;ИСТИНА;62243;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;661;;;;;;;;;;;;
M;314_316_3;;;;;93GA204_FL;;ЛОЖЬ;ЛОЖЬ;;316;;;;;;;0;;;;1355;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;46-TempL_Alarm;;SYS;;;Temp low alarm;Yes;ЛОЖЬ;;;22;;;;;;;;;;;4;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Output;EPKS_CCB;FGS_931_1;648;;;;;;;;;;;;
M;100_180_1;;;;;93HS398;;ЛОЖЬ;ЛОЖЬ;;180;;;;;;;0;;;;1308;ЛОЖЬ;0;;;;;;;1=ACK;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;175_176_3;;;;;93PT294B_FL;;ЛОЖЬ;ЛОЖЬ;;176;;;;;;;0;;;;747;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;46-TempH_Alarm;;SYS;;;Temp high alarm;Yes;ЛОЖЬ;;;22;;;;;;;;;;;3;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Output;EPKS_CCB;FGS_931_1;647;;;;;;;;;;;;
M;2490_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;2490;;;;;;;0;;;;1051;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C187_4_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;187;;;;;;;0;;;;1732;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C197_5_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;197;;;;;;;0;;;;2498;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;2475_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;2475;;;;;;;0;;;;510;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;544_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;544;;;;;;;0;;;;1669;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;812_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;812;;;;;;;0;;;;848;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C177_4_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;177;;;;;;;0;;;;2518;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C124_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;124;;;;;;;0;;;;2685;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93YT202_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;246;;;;;;;0;;;;335;ИСТИНА;62201;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;786;;;;;;;;;;;;
M;C716_4_2;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;716;;;;;;;0;;;;1188;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C322_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;322;;;;;;;0;;;;2345;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93GT206_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;322;;;;;;;0;;;;206;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;714;;;;;;;;;;;;
M;112_260_2;;;;;93HS672_RR;;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;0;;;;345;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C110_3_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;110;;;;;;;0;;;;2744;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
