PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
M;99_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;99;;;;;;;0;;;;2062;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C513_3_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;513;;;;;;;0;;;;3144;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;20TI819D;;FLD;;;CATALYST TEMP. LAYER 3;Yes;ИСТИНА;ЛОЖЬ;;281;ИСТИНА;Float;4-20mA;0;600;°C;;;;;504;ЛОЖЬ;39353;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;22.04;15;8;1;Top scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;10145;;;;;;;;;;;;
DO;20TI813C_TF;;COM;;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;267;;;;;;;0;;;;1045;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;569;;;;;;;;;;;;
DO;20HS434A6_MOC;;COM;;;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;546;;;;;;;0;;;;2617;ИСТИНА;39369;None;;;;;;1=CONFIRMED;1=CONFIRMED;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;906;;;;;;;;;;;;
M;95_193_3;;;;;20TI811D_MO;;ЛОЖЬ;ЛОЖЬ;;193;;;;;;;0;;;;1956;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C656_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;656;;;;;;;0;;;;2922;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;269_267_8;;;;;20TI813D;;ЛОЖЬ;ЛОЖЬ;;267;;Float;;;;;0;;;;796;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C536_3_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;536;;;;;;;0;;;;4078;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TAHH916A_CA;;COM;;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;524;;;;;;;0;;;;983;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;1114;;;;;;;;;;;;
M;C100_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;100;;;;;;;0;;;;3705;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;104_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;104;;;;;;;0;;;;1749;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TAHH902A_CA;;COM;;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;534;;;;;;;0;;;;1334;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;1115;;;;;;;;;;;;
AI;20TI914C;;FLD;;;CATALYST TEMP. LAYER 2;Yes;ИСТИНА;ЛОЖЬ;;523;ИСТИНА;Float;4-20mA;0;600;°C;;;;;768;ЛОЖЬ;39351;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;22.05;5;6;1;Top scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;10240;;;;;;;;;;;;
M;100_17;;;;;;;ЛОЖЬ;ЛОЖЬ;;100;;;;;;;0;;;;2107;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1350_10;;;;;;;ЛОЖЬ;ЛОЖЬ;;1350;;;;;;;0;;;;1223;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;CB001_ESD8_T2;;COM;;;TEMPERATURE CP2;No;ЛОЖЬ;ЛОЖЬ;;15;;Word;;;;;0;;;;1280;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;10314;;;;;;;;;;;;
M;C658_5_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;658;;;;;;;0;;;;2911;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;20TI823B_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;102;;;;;;;0;;;;145;ЛОЖЬ;0;None;;;;;;1=REQUEST;1=REQUEST;;;;;;Undefined;;;;;;;;Freeze;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;View only;;;;;;;;;Input;EPKS_CCB;ESD_001_8;98;;;;;;;;;;;;
DO;20XYH2004A;;FLD;;;H2004 MAIN BURNER SHUTDOWN;Yes;ИСТИНА;ЛОЖЬ;;654;;;;;;;0;;;;73;ИСТИНА;39366;None;;;;;;0=TRIP;0=TRIP;;;;;;Undefined;;;;22.07;5;2;1;Appl;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;1202;;;;;;;;;;;;
DI;20TI911A_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;108;;;;;;;0;;;;172;ЛОЖЬ;0;None;;;;;;1=REQUEST;1=REQUEST;;;;;;Undefined;;;;;;;;Freeze;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;View only;;;;;;;;;Input;EPKS_CCB;ESD_001_8;125;;;;;;;;;;;;
DO;20TAHH812D_CA;;COM;;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;266;;;;;;;0;;;;890;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;562;;;;;;;;;;;;
M;C650_1;;;;;Compiler marker (269, 216);;ЛОЖЬ;ЛОЖЬ;;650;;;;;;;0;;;;2946;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C266_3_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;266;;;;;;;0;;;;3517;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C287_3_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;287;;;;;;;0;;;;3375;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;C2480_2_F;;;;;Function block register;;ЛОЖЬ;ЛОЖЬ;;2480;;Float;;;;;0;;;;1454;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;113_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;113;;;;;;;0;;;;4045;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;20TI806_HH;;COM;;;HH TRIP SETPOINT;No;ЛОЖЬ;ЛОЖЬ;;254;;Float;;;;;0;;;;116;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;10081;;;;;;;;;;;;
M;C282_1_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;282;;;;;;;0;;;;3408;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20HA433A1_FU;;COM;;;1ST ST DEPR 20XV433A;No;ЛОЖЬ;ЛОЖЬ;;1352;;;;;;;0;;;;1792;ИСТИНА;39364;None;;;;;;1=FIRST;1=FIRST;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;760;;;;;;;;;;;;
R;C507_2_2;;;;;Function block register;;ЛОЖЬ;ЛОЖЬ;;507;;Float;;;;;0;;;;1682;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;97_25;;;;;;;ЛОЖЬ;ЛОЖЬ;;97;;;;;;;0;;;;2017;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;20TI909A_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;106;;;;;;;0;;;;164;ЛОЖЬ;0;None;;;;;;1=REQUEST;1=REQUEST;;;;;;Undefined;;;;;;;;Freeze;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;View only;;;;;;;;;Input;EPKS_CCB;ESD_001_8;117;;;;;;;;;;;;
M;C400_1;;;;;Compiler marker (269, 216);;ЛОЖЬ;ЛОЖЬ;;400;;;;;;;0;;;;3281;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TI915C_MOC;;COM;;;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;111;;;;;;;0;;;;2307;ИСТИНА;39363;None;;;;;;1=CONFIRMED;1=CONFIRMED;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;879;;;;;;;;;;;;
M;2462_F;;;;;      ????;;ЛОЖЬ;ЛОЖЬ;;2462;;;;;;;0;;;;1588;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2456_H;;;;;INPUT 8;;ЛОЖЬ;ЛОЖЬ;;2456;;;;;;;0;;;;847;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;504_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;504;;;;;;;;100 ms;5;;1208;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;94_262_3;;;;;20TI810B_MO;;ЛОЖЬ;ЛОЖЬ;;262;;;;;;;0;;;;649;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;20TI808_HH;;COM;;;HH TRIP SETPOINT;No;ЛОЖЬ;ЛОЖЬ;;258;;Float;;;;;0;;;;140;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;10096;;;;;;;;;;;;
M;C300_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;300;;;;;;;0;;;;3332;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TAHH914C_CA;;COM;;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;520;;;;;;;0;;;;977;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;1116;;;;;;;;;;;;
M;113_528_3;;;;;20TI918D_MO;;ЛОЖЬ;ЛОЖЬ;;528;;;;;;;0;;;;2595;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;99_15;;;;;;;ЛОЖЬ;ЛОЖЬ;;99;;;;;;;0;;;;2074;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C283_1_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;283;;;;;;;0;;;;3396;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;252_1350_1;;;;;20TAHH804805_I;;ЛОЖЬ;ЛОЖЬ;;1350;;;;;;;0;;;;1250;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2312_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;2312;;;;;;;0;;;;586;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TI821B_TF;;COM;;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;283;;;;;;;0;;;;1076;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;638;;;;;;;;;;;;
M;2470_M;;;;;      ????;;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;2835;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;103_191_3;;;;;20TI823D_MO;;ЛОЖЬ;ЛОЖЬ;;191;;;;;;;0;;;;1762;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;515_512_2;;;;;20TI910B;;ЛОЖЬ;ЛОЖЬ;;512;;Float;;;;;0;;;;1100;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2434_A;;;;;MAINT. OVERR.;;ЛОЖЬ;ЛОЖЬ;;2434;;;;;;;0;;;;2804;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;20HS433B9B;;PNL;;;OPEN VALVE 20XV433B;Yes;ИСТИНА;ЛОЖЬ;;312;;;;;;;;;;;34;ИСТИНА;39359;None;;;;;;0=OPEN;0=OPEN;;;;;;Undefined;;;;22.03;5;11;1;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;View only;;;;;;;;;Output;EPKS_CCB;ESD_001_8;978;;;;;;;;;;;;
M;C298_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;298;;;;;;;0;;;;3336;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;99_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;99;;;;;;;0;;;;2063;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;20HS434A2B;;PNL;;;SECOND STAGE DEPRESSURE;Yes;ИСТИНА;ЛОЖЬ;;590;;;;;;;;;;;73;ИСТИНА;39358;None;;;;;;0=OPEN;0=OPEN;;;;;;Undefined;;;;22.03;11;2;1;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;View only;;;;;;;;;Output;EPKS_CCB;ESD_001_8;920;;;;;;;;;;;;
M;C259_3_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;259;;;;;;;0;;;;3557;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C270_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;270;;;;;;;0;;;;3488;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;20TI906D;;FLD;;;CATALYST TEMP. LAYER 2;Yes;ИСТИНА;ЛОЖЬ;;507;ИСТИНА;Float;4-20mA;0;600;°C;;;;;820;ЛОЖЬ;39345;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;22.05;7;2;1;Top scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;10209;;;;;;;;;;;;
M;C278_4_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;278;;;;;;;0;;;;3444;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;98_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;98;;;;;;;0;;;;2044;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;105_12;;;;;;;ЛОЖЬ;ЛОЖЬ;;105;;;;;;;0;;;;3810;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;20HS434A1B;;FLD;;;SECOND STAGE DEPRESSURE;Yes;ИСТИНА;ЛОЖЬ;;590;;;;;;;;;;;72;ИСТИНА;39357;None;;;;;;0=OPEN;0=OPEN;;;;;;Undefined;;;;22.03;11;1;1;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;View only;;;;;;;;;Output;EPKS_CCB;ESD_001_8;918;;;;;;;;;;;;
M;592_652_3;;;;;20HS434B_I;;ЛОЖЬ;ЛОЖЬ;;652;;;;;;;0;;;;2727;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;111_16;;;;;;;ЛОЖЬ;ЛОЖЬ;;111;;;;;;;0;;;;3997;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20XY434A2;;FLD;;;SECOND STAGE DEPRESSURE;Yes;ИСТИНА;ЛОЖЬ;;650;;;;;;;1;;;;152;ИСТИНА;39356;None;;;;;;0=DEPRESSURE;0=DEPRESSURE;;;;;;Undefined;;;;22.06;9;1;1;Appl;;;ИСТИНА;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;942;;;;;;;;;;;;
M;94_27;;;;;;;ЛОЖЬ;ЛОЖЬ;;94;;;;;;;0;;;;1946;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;306_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;306;;;;;;;0;;;;1508;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;106_14;;;;;;;ЛОЖЬ;ЛОЖЬ;;106;;;;;;;0;;;;3843;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C106_10_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;106;;;;;;;0;;;;4123;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C505_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;505;;;;;;;0;;;;3193;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1352_8;;;;;;;ЛОЖЬ;ЛОЖЬ;;1352;;;;;;;0;;;;1780;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;93_21;;;;;;;ЛОЖЬ;ЛОЖЬ;;93;;;;;;;0;;;;1848;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TI815A_MOC;;COM;;;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;97;;;;;;;0;;;;1896;ИСТИНА;39355;None;;;;;;1=CONFIRMED;1=CONFIRMED;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;801;;;;;;;;;;;;
M;C1352_1_K;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1352;;;;;;;0;;;;2883;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TI816B_TF;;COM;;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;274;;;;;;;0;;;;1056;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;595;;;;;;;;;;;;
M;505_506_2;;;;;20TI907B_I;;ЛОЖЬ;ЛОЖЬ;;506;;;;;;;0;;;;2236;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TAHH915A_CA;;COM;;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;521;;;;;;;0;;;;979;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;1117;;;;;;;;;;;;
M;C505_1_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;505;;;;;;;0;;;;3191;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C251_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;251;;;;;;;0;;;;3607;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;104_201_1;;;A_2000;;20TI905A_MO;;ЛОЖЬ;ЛОЖЬ;;201;;;;;;;0;;;;1761;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20TI818A_TF;;COM;;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;278;;;;;;;0;;;;1063;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;ESD_001_8;611;;;;;;;;;;;;
M;93_20;;;;;;;ЛОЖЬ;ЛОЖЬ;;93;;;;;;;0;;;;1847;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
