PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6;ComAllocationType7;Master7;Slave7;PLCAddress7
DO;55HY459C;;MCC;;;Start at gas pollution at В3А;Yes;ИСТИНА;ЛОЖЬ;;482;;;;;;;0;;;;170;ИСТИНА;58146;None;;;;;;1=cmdSTART;;;;;;;Undefined;491;3428;;42.05;1;3;1;Appl;;;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;555;;;;;;;;;;;;
DO;60GA102;;COM;;;TRIP INITIATOR-Toxic gas;No;ЛОЖЬ;ЛОЖЬ;;562;;;;;;;1;;;;861;ИСТИНА;58249;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;745;;;;;;;;;;;;
M;C480_2_K;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;480;;;;;;;0;;;;2774;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C546_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;546;;;;;;;0;;;;2613;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C668_4_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;668;;;;;;;0;;;;2353;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;472_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;472;;;;;;;;100 ms;5;;220;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;542_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;542;;;;;;;;100 ms;10;;344;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C370_3_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;2875;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;42-Flasher-2Hz;;SYS;;;2 Hz flasher;No;ЛОЖЬ;;;0;;;;;;;;;;;29;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C484_2_J;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;484;;;;;;;0;;;;2731;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C522_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;522;;;;;;;0;;;;2668;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;60XS549;;COM;;;"B11A ""RUNNING""";No;ЛОЖЬ;ЛОЖЬ;;634;;;;;;;0;;;;1784;ИСТИНА;58147;None;;;;;;1=RUNNING;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;932;;;;;;;;;;;;
M;682_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;682;;;;;;;0;;;;211;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2463_4;;;;;Compiler marker (232, 163);;ЛОЖЬ;ЛОЖЬ;;2463;;;;;;;0;;;;133;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C372_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;372;;;;;;;0;;;;2859;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;634_10;;;;;;;ЛОЖЬ;ЛОЖЬ;;634;;;;;;;0;;;;1971;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C636_2_1;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;636;;;;;;;0;;;;2404;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C622_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;622;;;;;;;0;;;;2485;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C564_2_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;564;;;;;;;0;;;;2582;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;550_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;550;;;;;;;0;;;;1915;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;560_566_2;;;;;60HS206D;;ЛОЖЬ;ЛОЖЬ;;566;;;;;;;0;;;;1994;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;55XY459D_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;472;;;;;;;0;;;;3521;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_UCB;FGS_551_1;66;;;;;;;;;;;;
DO;60XY555D_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;622;;;;;;;0;;;;1741;ИСТИНА;58327;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;889;;;;;;;;;;;;
DO;55GA107;;COM;;;TRIP INITIATOR-Toxic gas;No;ЛОЖЬ;ЛОЖЬ;;524;;;;;;;1;;;;786;ИСТИНА;58219;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;676;;;;;;;;;;;;
M;354_850_2;;;;;AREA 6000-1-FL.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;850;;;;;;;0;;;;1403;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;C2440_3;;;;;Compiler register (192, 126);;ЛОЖЬ;ЛОЖЬ;;2440;;Byte;;;;;0;;;;1152;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;612_614_4;;;;;60GT308_FL;;ЛОЖЬ;ЛОЖЬ;;614;;;;;;;0;;;;2149;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;60GT101_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;542;;;;;;;0;;;;840;ИСТИНА;58239;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;723;;;;;;;;;;;;
T;390_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;390;;;;;;;;100 ms;10;;160;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;706_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;706;;;;;;;0;;;;269;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;582_586_3;;;;;60GA109_FL;;ЛОЖЬ;ЛОЖЬ;;586;;;;;;;0;;;;2035;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;466_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;466;;;;;;;0;;;;415;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;450_462_2;;;;;55HS201D;;ЛОЖЬ;ЛОЖЬ;;462;;;;;;;0;;;;408;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;60XA203T1;;FLD;;;Beacon Near E-6051;Yes;ИСТИНА;ЛОЖЬ;;692;;;;;;;0;;;;92;ИСТИНА;58148;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;42.04;11;5;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;541;;;;;;;;;;;;
M;540_548_2;;;;;60HS204D;;ЛОЖЬ;ЛОЖЬ;;548;;;;;;;0;;;;1928;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C704_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;704;;;;;;;0;;;;78;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;460_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;460;;;;;;;;100 ms;10;;188;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;60HS102B;;FLD;;;Beacon testing 60XA102T;No;ИСТИНА;ЛОЖЬ;;572;;;;;;;;;;;80;ИСТИНА;58150;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;42.03;11;9;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;457;;;;;;;;;;;;
T;486_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;486;;;;;;;;10 ms;1;;56;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;60HS202A1;;FLD;;;Testing toxic gas beacon and Horn - pump room;No;ИСТИНА;ЛОЖЬ;;618;;;;;;;;;;;48;ИСТИНА;58151;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;42.03;9;9;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;441;;;;;;;;;;;;
M;C462_4_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;462;;;;;;;0;;;;447;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2440_2;;;;;Compiler marker (376, 120);;ЛОЖЬ;ЛОЖЬ;;2440;;;;;;;0;;;;1030;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;666_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;666;;;;;;;0;;;;2163;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;682_696_2;;;;;60GT301_RR;;ЛОЖЬ;ЛОЖЬ;;696;;;;;;;0;;;;2193;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;314_318_2;;;;;AREA 5500-1-FL.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;318;;;;;;;0;;;;2258;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;55GT111_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;312;;;;;;;0;;;;3489;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_UCB;FGS_551_1;34;;;;;;;;;;;;
M;C372_2_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;372;;;;;;;0;;;;2866;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C630_2_J;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;630;;;;;;;0;;;;2463;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;60GA307_308;;COM;;;TRIP INITIATOR-Toxic gas;No;ЛОЖЬ;ЛОЖЬ;;614;;;;;;;1;;;;766;ИСТИНА;58209;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;651;;;;;;;;;;;;
M;520_522_2;;;;;55HS203D;;ЛОЖЬ;ЛОЖЬ;;522;;;;;;;0;;;;1896;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2440_E;;;;;In 5 (0=Trip);;ЛОЖЬ;ЛОЖЬ;;2440;;;;;;;0;;;;1514;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;60GT316;;FLD;;;H2 at ext. inst. 6050;Yes;ИСТИНА;ЛОЖЬ;;392;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;156;ЛОЖЬ;58153;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;42.03;7;6;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;11173;;;;;;;;;;;;
T;662_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;662;;;;;;;;100 ms;10;;480;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C612_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;612;;;;;;;0;;;;2506;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;506_852_1;;;;;AREA 5500-1-T.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;852;;;;;;;0;;;;2278;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C662_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;662;;;;;;;0;;;;2368;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;60GT315_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;390;;;;;;;0;;;;909;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;797;;;;;;;;;;;;
M;C484_2_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;484;;;;;;;0;;;;2730;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2490_C;;;;;      ????;;ЛОЖЬ;ЛОЖЬ;;2490;;;;;;;0;;;;466;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;650_660_2;;;;;60HS201D;;ЛОЖЬ;ЛОЖЬ;;660;;;;;;;0;;;;2188;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C370_2_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;2869;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2470_C;;;;;ACK BUTTON;;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;183;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;634_12;;;;;;;ЛОЖЬ;ЛОЖЬ;;634;;;;;;;0;;;;2058;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;636_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;636;;;;;;;0;;;;2103;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;472_486_1;;;;;55XY459C/D_FL;;ЛОЖЬ;ЛОЖЬ;;486;;;;;;;0;;;;1834;ЛОЖЬ;0;;;;;;;0=cmdSTART;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C610_4_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;610;;;;;;;0;;;;442;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;736_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;736;;;;;;;;100 ms;10;;572;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;392_394_3;;;;;60GA316_FL;;ЛОЖЬ;ЛОЖЬ;;394;;;;;;;0;;;;1453;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C636_1_K;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;636;;;;;;;0;;;;2388;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C632_1_P;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;632;;;;;;;0;;;;2435;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;FGS_551_1.55XA602_5;;FSC;;;IB-55-1-Fl.GAS ALARM;Yes;ЛОЖЬ;ЛОЖЬ;;850;;;;;;;0;;;;114;ЛОЖЬ;0;None;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;FGS_001_1;FGS_551_1;2;;;;;;;;
DO;60XA202T5;;FLD;;;Beacon at entering the pumping unit 6050 at side of threstle;Yes;ИСТИНА;ЛОЖЬ;;620;;;;;;;0;;;;91;ИСТИНА;58154;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;42.04;11;4;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;540;;;;;;;;;;;;
M;586_588_2;;;;;H-6052_TGD_B;;ЛОЖЬ;ЛОЖЬ;;588;;;;;;;0;;;;2008;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2406_B;;;;;0=LINE FAULT;;ЛОЖЬ;ЛОЖЬ;;2406;;;;;;;0;;;;1352;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C462_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;462;;;;;;;0;;;;2816;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C486_1_N;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;486;;;;;;;0;;;;2701;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;480_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;480;;;;;;;;10 ms;1;;0;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;584_590_2;;;;;60GT303_RR;;ЛОЖЬ;ЛОЖЬ;;590;;;;;;;0;;;;2009;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C484_1_O;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;484;;;;;;;0;;;;2723;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;42-InputCompare;;SYS;;;Input compare fault;Yes;ЛОЖЬ;;;21;;;;;;;;;;;34;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_551_1;613;;;;;;;;;;;;
M;544_554_2;;;;;60GT103_RR;;ЛОЖЬ;ЛОЖЬ;;554;;;;;;;0;;;;1917;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C480_2_E;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;480;;;;;;;0;;;;2770;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;354_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;354;;;;;;;;1 s;30;;284;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2465_G;;;;;      ????;;ЛОЖЬ;ЛОЖЬ;;2465;;;;;;;0;;;;205;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;340_354_1;;;;;Ack gas area 672-20;;ЛОЖЬ;ЛОЖЬ;;354;;;;;;;0;;;;1402;ЛОЖЬ;0;;;;;;;1=ACK;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
