PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
AI;93PDI880;;FLD;930-20;A_C93021;C9302001CX PROC GAS CYL1;Yes;ИСТИНА;ЛОЖЬ;;692;ИСТИНА;Float;4-20mA;0;400;kPa;;;;;508;ЛОЖЬ;37946;;None;None;None;None;;;;-100;-100;;;;-XXXXX.X;3.64;22;;20.04;11;9;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;10106;;;;;;;;
DO;93LALL423_CA;;COM;930-20;A_93020;CAUSE ALARM;No;ИСТИНА;ЛОЖЬ;;268;;;;;;;0;;;;412;ЛОЖЬ;37525;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;519;;;;;;;;
M;C2440_1;;;;;Compiler marker (312, 84);;ЛОЖЬ;ЛОЖЬ;;2440;;;;;;;0;;;;331;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93LAHH851;;COM;930-20;A_C93021;C9302001CX LEV SEP 1ST;No;ИСТИНА;ЛОЖЬ;;688;;;;;;;0;;;;1445;ИСТИНА;37526;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;496;;;;;;;;
DO;93XY804;;MCC;930-20;A_C93021;C-9302001BX LO PM2 TRIP;Yes;ИСТИНА;ЛОЖЬ;;648;;;;;;;0;;;;141;ИСТИНА;37527;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;20.06;7;6;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;1050;;;;;;;;
DO;93TAL752;;COM;;;LO ALARM;No;ЛОЖЬ;ЛОЖЬ;;373;;;;;;;0;;;;2774;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;1395;;;;;;;;
BO;93LI419_LL;;COM;930-20;A_93020;LL TRIP SETPOINT (%);No;ИСТИНА;ЛОЖЬ;;264;;Float;;;;;0;;;;664;;38097;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;10192;;;;;;;;
M;358_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;358;;;;;;;0;;;;625;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1029_1_J;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1029;;;;;;;0;;;;2391;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY459;;MCC;930-20;A_93020;AUTO CLOSURE 93XV459;Yes;ИСТИНА;ЛОЖЬ;;278;;;;;;;0;;;;94;ЛОЖЬ;37528;None;;;;;;1=CLOSE;;;;;;;Undefined;491;3428;;20.06;1;7;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93TI859_TF;;COM;930-20;A_C93021;TRANSM. FAIL;No;ИСТИНА;ЛОЖЬ;;712;;;;;;;0;;;;1514;ИСТИНА;37529;None;;;;;;0=FAIL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;836;;;;;;;;
M;C258_3_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;258;;;;;;;0;;;;3621;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;392_8;;;;;;;ЛОЖЬ;ЛОЖЬ;;392;;;;;;;0;;;;4006;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HS801B_B2_IN_P;;COM;930-20;A_93020;CAP CTRL BIT 2;No;ИСТИНА;ЛОЖЬ;;642;;;;;;;0;;;;2001;ЛОЖЬ;38024;None;;;;;;1=ACTIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;CC_CCB_2;ESD_932_1;62;;;;;;;;;;;;
DO;93PALL784_CA;;COM;930-20;A_C93021;CAUSE ALARM;No;ИСТИНА;ЛОЖЬ;;370;;;;;;;0;;;;694;ЛОЖЬ;37878;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;620;;;;;;;;
M;394_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;394;;;;;;;0;;;;2831;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;728_1049_1;;;;;93VAHH852_I;;ЛОЖЬ;ЛОЖЬ;;1049;;;;;;;0;;;;2556;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C318_1;;;;;Compiler marker (232, 72);;ЛОЖЬ;ЛОЖЬ;;318;;;;;;;0;;;;4672;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;2410_1;;;930-20;;;;ЛОЖЬ;ЛОЖЬ;;2410;;;;;;;;1 s;0;;0;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with variable timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93TI784_MOC;;COM;930-20;A_C93021;MO CONFIRMED;No;ИСТИНА;ЛОЖЬ;;388;;;;;;;0;;;;814;ИСТИНА;37530;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;805;;;;;;;;
AI;93PI864;;FLD;930-20;A_C93021;C9302001CX PROC GAS CYL1;Yes;ИСТИНА;ЛОЖЬ;;696;ИСТИНА;Float;4-20mA;0;100;kPa-g;;;;;492;ЛОЖЬ;37910;;None;None;None;None;;;;-25;-25;;;;-XXXXX.X;3.64;22;;20.04;11;5;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;10123;;;;;;;;
M;562_8;;;;;;;ЛОЖЬ;ЛОЖЬ;;562;;;;;;;0;;;;4083;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;20-TempL_Alarm;;SYS;;;Temp low alarm;Yes;ЛОЖЬ;;;18;;;;;;;;;;;4;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C264_7_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;264;;;;;;;0;;;;3876;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93LALL417_1;;COM;;;;No;ИСТИНА;ЛОЖЬ;;262;;;;;;;0;;;;74;ЛОЖЬ;38026;None;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;939;;;;;;;;
M;1025_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;1025;;;;;;;0;;;;2244;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93PI926_MOC;;COM;930-20;A_C93021;MO CONFIRMED;No;ИСТИНА;ЛОЖЬ;;402;;;;;;;0;;;;895;ИСТИНА;37532;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;701;;;;;;;;
DO;93XY435;;MCC;930-20;A_93020;AUTO CLOSURE 93XV435;Yes;ИСТИНА;ЛОЖЬ;;260;;;;;;;0;;;;76;ЛОЖЬ;37533;None;;;;;;1=CLOSE;;;;;;;Undefined;491;3428;;20.05;15;5;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2347_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;2347;;;;;;;0;;;;1614;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;266_8;;;;;;;ЛОЖЬ;ЛОЖЬ;;266;;;;;;;;100 ms;10;;1176;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C312_2_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;0;;;;1891;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;712_707_2;;;;;93TI858;;ЛОЖЬ;ЛОЖЬ;;707;;Float;;;;;0;;;;2196;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;314_150_1;;;;;93FT018;;ЛОЖЬ;ЛОЖЬ;;150;;;;;;;0;;;;1748;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XA493PERM_P;;COM;930-20;A_C93021;PERMISSION ALARM;No;ИСТИНА;ЛОЖЬ;;813;;;;;;;0;;;;1005;ЛОЖЬ;38029;None;;;;;;1=ACTIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;CC_CCB_2;ESD_932_1;33;;;;;;;;;;;;
DO;93XA764;;LCP;930-20;A_C93021;C-9302001AX HORN;Yes;ИСТИНА;ЛОЖЬ;;416;;;;;;;0;;;;126;ЛОЖЬ;37534;None;;;;;;1=ACTIVE;;;;;;;Undefined;491;3428;;20.06;5;7;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;1006;;;;;;;;
DI;93XS493_P;;COM;930-20;A_C93021;COMPRESSOR BX WORK;No;ЛОЖЬ;ИСТИНА;;535;;;;;;;0;;;;1656;ЛОЖЬ;0;None;;;;;;1=RUNNING;;;;;;;Undefined;;;;;;;;High;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;Input;CC_CCB_2;ESD_932_1;25;;;;;;;;;;;;
M;C232_7_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;232;;;;;;;0;;;;3969;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C702_8_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;702;;;;;;;0;;;;4310;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93LY852_P;;COM;930-20;A_C93021;DRAIN 1ST STAGE;No;ИСТИНА;ИСТИНА;;800;;;;;;;0;;;;1636;ИСТИНА;37813;None;;;;;;0=CLOSE;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Input;CC_CCB_2;ESD_932_1;5;Output;EPKS_CCB;ESD_932_1;2030;;;;;;;;
M;C692_4_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;692;;;;;;;0;;;;4345;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;363_810_1;;;;;93PAL765_PERM;;ЛОЖЬ;ЛОЖЬ;;810;;;;;;;0;;;;3635;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;258_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;258;;;;;;;0;;;;360;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;718_8;;;;;;;ЛОЖЬ;ЛОЖЬ;;718;;;;;;;0;;;;4179;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93TI804_TF;;COM;930-20;A_C93021;TRANSM. FAIL;No;ИСТИНА;ЛОЖЬ;;544;;;;;;;0;;;;1020;ИСТИНА;37535;None;;;;;;0=FAIL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;810;;;;;;;;
DO;93TI853_MOC;;COM;930-20;A_C93021;MO CONFIRMED;No;ИСТИНА;ЛОЖЬ;;706;;;;;;;0;;;;1431;ИСТИНА;37536;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;829;;;;;;;;
AI;93LI414;;FLD;930-20;A_93020;L. V-9302003B;Yes;ИСТИНА;ЛОЖЬ;;260;ИСТИНА;Float;4-20mA;0;100;%;;;;;196;ЛОЖЬ;38422;;None;None;None;None;;;;;;;;;-XXXXX.X;3.64;22;;20.04;1;16;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;10310;;;;;;;;
DO;93PAL765;;COM;;;LO ALARM;No;ЛОЖЬ;ЛОЖЬ;;363;;;;;;;0;;;;2768;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;1389;;;;;;;;
T;696_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;696;;;;;;;;100 ms;5;;924;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C536_5_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;536;;;;;;;0;;;;4457;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;358_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;358;;;;;;;;100 ms;5;;56;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93TI858_TF;;COM;;;TRANSM FAULT;No;ЛОЖЬ;ЛОЖЬ;;712;;;;;;;0;;;;943;ИСТИНА;38508;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;1357;;;;;;;;
DO;93PIHH818_CA;;COM;;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;534;;;;;;;0;;;;3325;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;1220;;;;;;;;
M;432_436_1;;;;;CYCLE 1;;ЛОЖЬ;ЛОЖЬ;;436;;;;;;;0;;;;419;ЛОЖЬ;0;;;;;;;1=ACTIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C312_3_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;0;;;;3281;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C250_7_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;250;;;;;;;0;;;;3914;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C698_5_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;698;;;;;;;0;;;;3424;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;560_632_2;;;;;93TAHH886_I;;ЛОЖЬ;ЛОЖЬ;;632;;;;;;;0;;;;776;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2470_3;;;;;Compiler marker (176, 186);;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;237;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C270_3_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;270;;;;;;;0;;;;3603;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C384_6_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;384;;;;;;;0;;;;4569;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93PALL769_CA;;COM;930-20;A_C93021;CAUSE ALARM;No;ИСТИНА;ЛОЖЬ;;365;;;;;;;0;;;;655;ЛОЖЬ;37879;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;616;;;;;;;;
M;C536_5_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;536;;;;;;;0;;;;4459;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C696_5_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;696;;;;;;;0;;;;3427;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93PI814_TF;;COM;930-20;A_C93021;TRANSM. FAIL;No;ИСТИНА;ЛОЖЬ;;532;;;;;;;0;;;;1098;ИСТИНА;37537;None;;;;;;0=FAIL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;682;;;;;;;;
M;C1007_1_K;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1007;;;;;;;0;;;;2452;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;714_8;;;;;;;ЛОЖЬ;ЛОЖЬ;;714;;;;;;;0;;;;4175;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;564_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;564;;;;;;;0;;;;2760;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C524_6_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;524;;;;;;;0;;;;4510;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1045_1_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1045;;;;;;;0;;;;2636;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93TI854_MOC;;COM;930-20;A_C93021;MO CONFIRMED;No;ИСТИНА;ЛОЖЬ;;708;;;;;;;0;;;;1319;ИСТИНА;37538;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;831;;;;;;;;
DI;93HS851B_B1_OT_P;;COM;930-20;A_93020;CAP CTRL BIT 1;No;ИСТИНА;ИСТИНА;;792;;;;;;;0;;;;1649;ИСТИНА;37416;None;;;;;;1=TRUE;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Input;CC_CCB_2;ESD_932_1;18;Output;EPKS_CCB;ESD_932_1;2018;;;;;;;;
M;386_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;386;;;;;;;0;;;;797;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93FALL023_CA;;COM;930-20;A_93020;CAUSE ALARM;No;ИСТИНА;ЛОЖЬ;;316;;;;;;;0;;;;1729;ЛОЖЬ;37894;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;871;;;;;;;;
M;2450_A;;;;;Signal 1;;ЛОЖЬ;ЛОЖЬ;;2450;;;;;;;0;;;;114;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C350_2_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;350;;;;;;;0;;;;1406;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93TI767_MOC;;COM;930-20;A_C93021;MO CONFIRMED;No;ИСТИНА;ЛОЖЬ;;384;;;;;;;0;;;;790;ИСТИНА;37539;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;801;;;;;;;;
M;C248_8_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;248;;;;;;;0;;;;3926;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;93PI876;;FLD;930-20;A_C93021;C-9302001CX PRESS CRANK;Yes;ИСТИНА;ЛОЖЬ;;702;ИСТИНА;Float;4-20mA;0;1;MPa-g;;;;;504;ЛОЖЬ;37863;;None;None;None;None;;;;-0.25;-0.25;;;;-XXXXX.X;3.64;22;;20.04;11;8;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;10126;;;;;;;;
DI;93HS494B_P;;COM;;;START COMPRESSOR;No;ИСТИНА;ИСТИНА;;784;;;;;;;0;;;;1654;ИСТИНА;37891;None;;;;;;1=START;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Input;CC_CCB_2;ESD_932_1;23;Output;EPKS_CCB;ESD_932_1;2003;;;;;;;;
DO;93TI762_TF;;COM;930-20;A_C93021;TRANSM. FAIL;No;ИСТИНА;ЛОЖЬ;;382;;;;;;;0;;;;767;ИСТИНА;37541;None;;;;;;0=FAIL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;800;;;;;;;;
DO;93PDI781_TF;;COM;930-20;A_C93021;TRANSM. FAIL;No;ИСТИНА;ЛОЖЬ;;360;;;;;;;0;;;;633;ИСТИНА;37542;None;;;;;;0=FAIL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;654;;;;;;;;
