FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
809;FGS_001_1_FLD0809;IB-10-1 MCP, FD activated-Sh4;;;ЛОЖЬ;;Program block;FGS_001_1;;;19.06.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
261;FGS_001_1_FLD0261;CH-20-4 GAS MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
130;FGS_001_1_FLD0130;2000#3 FIRE MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;17.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
126;FGS_001_1_FLD0126;2000#2 HP DV 58XV092;;;ЛОЖЬ;;Program block;FGS_001_1;;;16.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
286;FGS_001_1_FLD0286;AH-20-1 FlGD, TGD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
466;FGS_001_1_FLD0466;CH-42-1 FlGD, TGD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
441;FGS_001_1_FLD0441;CH-41-1 GAS MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2448;FGS_001_1_FLD2448;Lamp Control GDAP-C;;;ЛОЖЬ;;Function block;FGS_001_1;;;06.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
561;FGS_001_1_FLD0561;DH Temperature-Sh2;;;ЛОЖЬ;;Program block;FGS_001_1;;;09.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2445;FGS_001_1_FLD2445;Lamp Control FDAP-C;;;ЛОЖЬ;;Function block;FGS_001_1;;;06.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
325;FGS_001_1_FLD0325;H-2002 SCV 20XV553;;;ЛОЖЬ;;Program block;FGS_001_1;;;25.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
71;FGS_001_1_FLD0071;FDAP-F Comm ACK, Test But.-Sh2;;;ЛОЖЬ;;Program block;FGS_001_1;;;26.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
907;FGS_001_1_FLD0907;IB-30-1 MCP, FD activated-Sh2;;;ЛОЖЬ;;Program block;FGS_001_1;;;22.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
124;FGS_001_1_FLD0124;2000#2 LP DV 20XV857;;;ЛОЖЬ;;Program block;FGS_001_1;;;16.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
266;FGS_001_1_FLD0266;CH-20-4 FlGD, TGD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
177;FGS_001_1_FLD0177;2000#4 LP DV 20XV516;;;ЛОЖЬ;;Program block;FGS_001_1;;;23.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
143;FGS_001_1_FLD0143;2000#3 LP DV 20XV558;;;ЛОЖЬ;;Program block;FGS_001_1;;;17.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
497;FGS_001_1_FLD0497;H-4101A MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
63;FGS_001_1_FLD0063;SafeNet Status-Sh2;;;ЛОЖЬ;;Program block;FGS_001_1;;;17.02.2010;;;Sysdtlsmflda;Sysdtlsmflda_fp;
695;FGS_001_1_FLD0695;430-15 MCP, FD activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;07.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
22;FGS_001_1_FLD0022;Common Utility Faults-Sh1;;;ЛОЖЬ;;Program block;FGS_001_1;;;15.10.2008;;;Sysdtlsmflda;Sysdtlsmflda_fp;
616;FGS_001_1_FLD0616;IB-93-1 MCP, FD activated-Sh2;;;ЛОЖЬ;;Program block;FGS_001_1;;;06.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
250;FGS_001_1_FLD0250;CH-20-3 LP DV 20XV563;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
301;FGS_001_1_FLD0301;5800#2 GAS MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
650;FGS_001_1_FLD0650;430-11 FIRE MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;07.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
387;FGS_001_1_FLD0387;CB-00-1 MOS activated;;;ЛОЖЬ;;Program block;FGS_001_1;;;24.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
460;FGS_001_1_FLD0460;CH-42-1 FIRE MOS, ACK;;;ЛОЖЬ;;Program block;FGS_001_1;;;27.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
98;FGS_001_1_FLD0098;Trans 30GT528;;;ЛОЖЬ;;Program block;FGS_001_1;;;03.04.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
