FLD Number;Tag Name;Title;Unit;SubUnit;Protected;Drawing Number;FLD Type;Execution Environment;Author;Revision;Design Date;Parent Asset;Item Name;Point Detail Display;Group Detail Display;Associated Display
460;FGS_431_1_FLD0460;430-12 MCP 43HS161;;;ЛОЖЬ;;Program block;FGS_431_1;;;20.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1014;FGS_431_1_FLD1014;PH Fl.Gas detector 43GT404;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1330;FGS_431_1_FLD1330;93XV068 Buttons;;;ЛОЖЬ;;Program block;FGS_431_1;;;09.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1026;FGS_431_1_FLD1026;PH Common Alarm Fl.GD;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1600;FGS_431_1_FLD1600;430-11 Common FIRE Alarm;;;ЛОЖЬ;;Program block;FGS_431_1;;;16.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1296;FGS_431_1_FLD1296;93XV064 Valve Control;;;ЛОЖЬ;;Program block;FGS_431_1;;;09.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1040;FGS_431_1_FLD1040;PH HVAC;;;ЛОЖЬ;;Program block;FGS_431_1;;;15.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
694;FGS_431_1_FLD0694;430-15 Howlers & Beacons-Sh3;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
614;FGS_431_1_FLD0614;430-15 MCP 43HS589C;;;ЛОЖЬ;;Program block;FGS_431_1;;;20.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2464;FGS_431_1_FLD2464;MOV Control-LENGI;;;ЛОЖЬ;;Function block;FGS_431_1;;;18.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
22;FGS_431_1_FLD0022;Common Utility Faults-Sh1;;;ЛОЖЬ;;Program block;FGS_431_1;;;12.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
352;FGS_431_1_FLD0352;430-11 Ready to Reset-Sh2;;;ЛОЖЬ;;Program block;FGS_431_1;;;19.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
690;FGS_431_1_FLD0690;430-15 Howlers & Beacons-Sh1;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
874;FGS_431_1_FLD0874;F-4301104A,B Common Alarm Fl.GD Sh2;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
318;FGS_431_1_FLD0318;F-4301105B HDs voting;;;ЛОЖЬ;;Program block;FGS_431_1;;;30.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1244;FGS_431_1_FLD1244;93XV059 Logic;;;ЛОЖЬ;;Program block;FGS_431_1;;;09.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
958;FGS_431_1_FLD0958;430-11 MOS Lamp Control-Sh2;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1044;FGS_431_1_FLD1044;PH Fan AB3;;;ЛОЖЬ;;Program block;FGS_431_1;;;15.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1650;FGS_431_1_FLD1650;862-56 FFACS;;;ЛОЖЬ;;Program block;FGS_431_1;;;19.10.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1204;FGS_431_1_FLD1204;93XV055 Logic;;;ЛОЖЬ;;Program block;FGS_431_1;;;08.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
840;FGS_431_1_FLD0840;F-4301102B Fl.Gas detector 43GT018;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1046;FGS_431_1_FLD1046;PH Fan AB5;;;ЛОЖЬ;;Program block;FGS_431_1;;;15.09.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
462;FGS_431_1_FLD0462;430-12 MCP 43HS162;;;ЛОЖЬ;;Program block;FGS_431_1;;;20.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
950;FGS_431_1_FLD0950;430-11 Ready to Reset-Sh1;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1000;FGS_431_1_FLD1000;430-15 GAS ACK and RESET;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
136;FGS_431_1_FLD0136;430-11 Common Alarm MCP-Sh1;;;ЛОЖЬ;;Program block;FGS_431_1;;;19.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
470;FGS_431_1_FLD0470;430-12 MCP 43HS166;;;ЛОЖЬ;;Program block;FGS_431_1;;;20.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
786;FGS_431_1_FLD0786;F-4301101B Fl.Gas detector 43GT009;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1665;FGS_431_1_FLD1665;SDOL DIAG Sh5;;;ЛОЖЬ;;Program block;FGS_431_1;;;27.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
676;FGS_431_1_FLD0676;430-15 Fire detector 43YT409;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
826;FGS_431_1_FLD0826;F-4301102A Fl.Gas detector 43GT017;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
472;FGS_431_1_FLD0472;430-12 Common Alarm MCP;;;ЛОЖЬ;;Program block;FGS_431_1;;;20.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
810;FGS_431_1_FLD0810;F-4301101C Common Alarm Fl.GD;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
680;FGS_431_1_FLD0680;430-15 Fire detector 43YT410;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
488;FGS_431_1_FLD0488;F-4301201A HDs voting;;;ЛОЖЬ;;Program block;FGS_431_1;;;30.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
124;FGS_431_1_FLD0124;430-11 MCP 43HS068;;;ЛОЖЬ;;Program block;FGS_431_1;;;19.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
852;FGS_431_1_FLD0852;F-4301102B Howlers & Beacons;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
510;FGS_431_1_FLD0510;F-4301201B Horns & Beacons-Sh1;;;ЛОЖЬ;;Program block;FGS_431_1;;;30.03.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
666;FGS_431_1_FLD0666;430-15 FDs voting 404/405;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
846;FGS_431_1_FLD0846;F-4301102B Fl.Gas detector 43GT021;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2320;FGS_431_1_FLD2320;FIRE MOS 430-15;;;ЛОЖЬ;;Function block;FGS_431_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1556;FGS_431_1_FLD1556;430-11 Shutters Mode Sh2;;;ЛОЖЬ;;Program block;FGS_431_1;;;24.01.2012;;;Sysdtlsmflda;Sysdtlsmflda_fp;
450;FGS_431_1_FLD0450;430-12 FIRE ACK and RESET;;;ЛОЖЬ;;Program block;FGS_431_1;;;20.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
120;FGS_431_1_FLD0120;430-11 MCP 43HS066;;;ЛОЖЬ;;Program block;FGS_431_1;;;19.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
2318;FGS_431_1_FLD2318;FIRE MOS 430-11;;;ЛОЖЬ;;Function block;FGS_431_1;;;03.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
650;FGS_431_1_FLD0650;430-15 Fire detector 43YT400;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
678;FGS_431_1_FLD0678;430-15 FDs voting 408/409;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
216;FGS_431_1_FLD0216;F-4301101C HDs voting;;;ЛОЖЬ;;Program block;FGS_431_1;;;19.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
20;FGS_431_1_FLD0020;Common System Faults-Sh1;;;ЛОЖЬ;;Program block;FGS_431_1;;;12.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1084;FGS_431_1_FLD1084;OU-02 Fl.Gas detector 43GT422;;;ЛОЖЬ;;Program block;FGS_431_1;;;23.02.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1663;FGS_431_1_FLD1663;SDOL DIAG Sh3;;;ЛОЖЬ;;Program block;FGS_431_1;;;27.02.2013;;;Sysdtlsmflda;Sysdtlsmflda_fp;
1230;FGS_431_1_FLD1230;93XV058 Buttons;;;ЛОЖЬ;;Program block;FGS_431_1;;;09.06.2009;;;Sysdtlsmflda;Sysdtlsmflda_fp;
