PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5
T;378_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;378;;;;;;;;100 ms;10;;312;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C636_3_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;636;;;;;;;0;;;;1307;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;47-Flasher-2Hz;;SYS;;;2 Hz flasher;No;ЛОЖЬ;;;0;;;;;;;;;;;29;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C348_4_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;348;;;;;;;0;;;;2418;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C334_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;334;;;;;;;0;;;;2448;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;322_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;322;;;;;;;0;;;;337;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;174_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;174;;;;;;;0;;;;3036;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C808_2_O;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;808;;;;;;;0;;;;2296;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HS556B_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;832;;;;;;;0;;;;2665;ИСТИНА;63464;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;494;;;;;;;;
DI;93YT402_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;206;;;;;;;0;;;;3563;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;;;;;;;;Freeze;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;FGS_932_1;108;;;;;;;;
M;C114_3_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;114;;;;;;;0;;;;2802;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;496_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;496;;;;;;;;1 s;30;;120;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY561A_TF;;COM;;;CHANNEL OR LINE FAULT;No;ЛОЖЬ;ЛОЖЬ;;1003;;;;;;;0;;;;75;ЛОЖЬ;0;None;;;;;;0=FAULT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;1107;;;;;;;;
M;2463_O;;;;;DO Stop (0=STOP);;ЛОЖЬ;ЛОЖЬ;;2463;;;;;;;0;;;;2124;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;336_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;336;;;;;;;0;;;;2260;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C600_5_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;600;;;;;;;0;;;;1378;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C484_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;484;;;;;;;0;;;;1477;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93GT452_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;352;;;;;;;0;;;;828;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;814;;;;;;;;
M;C840_1_P;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;840;;;;;;;0;;;;558;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C362_4_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;362;;;;;;;0;;;;1654;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;384_840_3;;;;;930-20-CH FL.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;840;;;;;;;0;;;;2156;ЛОЖЬ;0;;;;;;;0=TRIP no S/R;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;146_1010_1;;;;;930-20-MCP ALARM;;ЛОЖЬ;ЛОЖЬ;;1010;;;;;;;0;;;;91;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
AI;93HS581C;;FLD;;;manual annunciator;Yes;ИСТИНА;ЛОЖЬ;;114;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;232;ЛОЖЬ;63189;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;47.05;1;8;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;11245;;;;;;;;
M;C508_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;508;;;;;;;0;;;;1415;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;342_410_2;;;;;93GT449_RR;;ЛОЖЬ;ЛОЖЬ;;410;;;;;;;0;;;;386;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C320_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;320;;;;;;;0;;;;2490;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93GT421_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;506;;;;;;;0;;;;754;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;740;;;;;;;;
M;620_712_9;;;;;P-9302004SX;;ЛОЖЬ;ЛОЖЬ;;712;;;;;;;0;;;;47;ЛОЖЬ;0;;;;;;;0=cmd STOP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;174_190_1;;;;;93PA456_FL;;ЛОЖЬ;ЛОЖЬ;;190;;;;;;;0;;;;1214;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;IB932_FGS1_D1;;COM;;;FORCE ENABLE;No;ЛОЖЬ;ЛОЖЬ;;21;;;;;;;0;;;;3248;ЛОЖЬ;0;None;;;;;;0=ENABLE;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;1143;;;;;;;;
DO;93PT459A_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;180;;;;;;;0;;;;894;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;881;;;;;;;;
T;118_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;118;;;;;;;;100 ms;10;;24;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;216_252_2;;;;;93YT403/404_RR;;ЛОЖЬ;ЛОЖЬ;;252;;;;;;;0;;;;125;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
R;2462_H;;;;;Cmd Fail EXEC Time;;ЛОЖЬ;ЛОЖЬ;;2462;;Long;;;;;0;;;;108;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C126_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;126;;;;;;;0;;;;2750;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;332_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;332;;;;;;;0;;;;382;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C462_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;462;;;;;;;0;;;;1543;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HS581F_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;120;;;;;;;0;;;;918;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;905;;;;;;;;
M;476_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;476;;;;;;;0;;;;2226;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C482_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;482;;;;;;;0;;;;1486;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93XS499B;;FLD;;;ТП. fire;Yes;ИСТИНА;ЛОЖЬ;;900;;;;;;;;;;;114;ИСТИНА;63190;None;;;;;;1=ALARM;;;;;;;Undefined;491;3428;;47.05;9;11;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;475;;;;;;;;
M;C216_1_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;216;;;;;;;0;;;;2393;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;502_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;502;;;;;;;0;;;;1750;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C180_7_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;180;;;;;;;0;;;;2658;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;352_356_3;;;;;93GA452_FL;;ЛОЖЬ;ЛОЖЬ;;356;;;;;;;0;;;;236;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C210_2_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;210;;;;;;;0;;;;2608;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C164_3_A;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;164;;;;;;;0;;;;2571;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2403_D;;;;;0=DIRTY OPTICS;;ЛОЖЬ;ЛОЖЬ;;2403;;;;;;;0;;;;1262;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;47-TempHH_Alarm;;SYS;;;Temp high-high alarm;Yes;ЛОЖЬ;;;22;;;;;;;1;;;;2;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;678;;;;;;;;
T;504_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;504;;;;;;;;1 s;30;;124;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;2462_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;2462;;;;;;;;10 ms;1;;0;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
AI;93GT444;;FLD;;;Combustible gas leakoff external installation;Yes;ИСТИНА;ЛОЖЬ;;320;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;80;ЛОЖЬ;63191;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;47.03;5;4;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;11101;;;;;;;;
DI;93XSA507;;MCC;;;shutter 93XV507 power;Yes;ИСТИНА;ЛОЖЬ;;658;;;;;;;;;;;252;ИСТИНА;63416;None;;;;;;1=FAULT;;;;;;;Undefined;491;3428;;47.05;15;5;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;428;;;;;;;;
BI;47-RepairTimer_CP1;;SYS;;;Repair time CP1;Yes;ЛОЖЬ;;;22;;Word;;;;;;;;;12;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;486_488_2;;;;;930-20_TGD_D2;;ЛОЖЬ;ЛОЖЬ;;488;;;;;;;0;;;;1709;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HS553_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;802;;;;;;;0;;;;2009;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;1038;;;;;;;;
M;300_350_3;;;;;93HS570;;ЛОЖЬ;ЛОЖЬ;;350;;;;;;;0;;;;434;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C382_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;382;;;;;;;0;;;;1579;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;192_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;192;;;;;;;0;;;;1250;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS532;;FLD;;;button 93HS532;No;ИСТИНА;ЛОЖЬ;;324;;;;;;;;;;;57;ИСТИНА;63192;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;47.03;9;2;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;434;;;;;;;;
M;C830_2_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;830;;;;;;;0;;;;2287;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;PCDI_1_932_1_FLT_C;;COM;;;FGS_932_1 to from CC_932_1;No;ЛОЖЬ;ЛОЖЬ;;62;;;;;;;0;;;;3257;ИСТИНА;63036;None;;;;;;1=ALARM;1=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;1150;;;;;;;;
M;300_504_9;;;;;93HS569;;ЛОЖЬ;ЛОЖЬ;;504;;;;;;;0;;;;1812;ЛОЖЬ;0;;;;;;;1=ACK;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;808_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;808;;;;;;;0;;;;2170;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;312_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;0;;;;2627;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
BI;47-RepairTimer_CP2;;SYS;;;Repair time CP2;Yes;ЛОЖЬ;;;22;;Word;;;;;;;;;14;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C330_1;;;;;Compiler marker (256, 61);;ЛОЖЬ;ЛОЖЬ;;330;;;;;;;0;;;;2459;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93PA459;;COM;;;TRIP INITIATOR-Fire;No;ЛОЖЬ;ЛОЖЬ;;184;;;;;;;1;;;;897;ИСТИНА;63297;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;884;;;;;;;;
DO;93XV506OP_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;646;;;;;;;0;;;;1022;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;1007;;;;;;;;
M;2465_F;;;;;Bit 0;;ЛОЖЬ;ЛОЖЬ;;2465;;;;;;;0;;;;1152;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C110_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;110;;;;;;;0;;;;2814;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;518_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;518;;;;;;;0;;;;1802;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C512_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;512;;;;;;;0;;;;1395;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HS556B_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;832;;;;;;;0;;;;3032;ИСТИНА;63465;None;;;;;;1=CONFIRM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;496;;;;;;;;
M;C376_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;376;;;;;;;0;;;;1609;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2464_2;;;;;Compiler marker (176, 283);;ЛОЖЬ;ЛОЖЬ;;2464;;;;;;;0;;;;1906;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;224_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;224;;;;;;;0;;;;155;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;636_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;636;;;;;;;0;;;;1895;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;646_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;646;;;;;;;0;;;;1973;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;IB932_FGS1_CS;;COM;;;CLOCK SOURCE FLT;No;ЛОЖЬ;ЛОЖЬ;;23;;;;;;;0;;;;3254;ЛОЖЬ;0;None;;;;;;0=FAULT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;1148;;;;;;;;
DI;93HS512A;;FLD;;;button 93HS512A;No;ИСТИНА;ЛОЖЬ;;482;;;;;;;;;;;90;ИСТИНА;63193;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;47.03;11;3;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;451;;;;;;;;
DO;93XY508F_TF;;COM;;;CHANNEL OR LINE FAULT;No;ЛОЖЬ;ЛОЖЬ;;1003;;;;;;;0;;;;72;ЛОЖЬ;0;None;;;;;;0=FAULT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;647;;;;;;;;
M;712_0_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;712;;;;;;;0;;;;3136;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C808_2_L;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;808;;;;;;;0;;;;2293;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93YT408_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;236;;;;;;;0;;;;3569;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;;;;;;;;Freeze;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;FGS_932_1;114;;;;;;;;
M;836_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;836;;;;;;;0;;;;1202;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;PCDI_1_932_1_FLT;;COM;;;FGS_932_1 to from CC_932_1;No;ЛОЖЬ;ИСТИНА;;62;;;;;;;0;;;;3023;ЛОЖЬ;0;None;;;;;;1=ALARM;1=ALARM;;;;;;Undefined;;;;;;;;High;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;View only;;;;;;;;;;;;;;;;;Input;C300_CCB;FGS_932_1;96
M;208_210_1;;;;;93YT405_FL;;ЛОЖЬ;ЛОЖЬ;;210;;;;;;;0;;;;126;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY507F_TF;;COM;;;CHANNEL OR LINE FAULT;No;ЛОЖЬ;ЛОЖЬ;;1002;;;;;;;0;;;;68;ЛОЖЬ;0;None;;;;;;0=FAULT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;630;;;;;;;;
M;450_476_1;;;;;93HS571;;ЛОЖЬ;ЛОЖЬ;;476;;;;;;;0;;;;1267;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
