PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6;ComAllocationType7;Master7;Slave7;PLCAddress7
M;C1190_5_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1190;;;;;;;0;;;;3166;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1215_3_T;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1215;;;;;;;0;;;;457;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1130_5_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1130;;;;;;;0;;;;3361;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91GT013_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;846;;;;;;;0;;;;994;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;1256;;;;;;;;
DO;91XA490D;;COM;;;TRIP INITIATOR-Fire;No;ЛОЖЬ;ЛОЖЬ;;116;;;;;;;1;;;;744;ИСТИНА;61475;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;916;;;;;;;;
M;C250_1_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;250;;;;;;;0;;;;4255;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;899_900_3;;;;;91GA018A_FL;;ЛОЖЬ;ЛОЖЬ;;900;;;;;;;0;;;;6314;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C822_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;822;;;;;;;0;;;;3596;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C130_4;;;;;Compiler marker (256, 97);;ЛОЖЬ;ЛОЖЬ;;130;;;;;;;0;;;;4565;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1140_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;1140;;;;;;;0;;;;2666;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C330_2_B;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;330;;;;;;;0;;;;5342;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1100_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;1100;;;;;;;0;;;;2532;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91HV111PV_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;1215;;;;;;;0;;;;2388;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;1513;;;;;;;;
M;2490_C;;;;;Ready to Reset (1=Ready);;ЛОЖЬ;ЛОЖЬ;;2490;;;;;;;0;;;;1075;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C835_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;835;;;;;;;0;;;;6202;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91GT006A_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;825;;;;;;;0;;;;5079;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;1317;;;;;;;;
M;C823_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;823;;;;;;;0;;;;6844;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1434_1_E;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;1434;;;;;;;0;;;;187;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C908_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;908;;;;;;;0;;;;3431;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;150_370_4;;;;;91YA429/437_FL;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;1116;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;45-OutputCompare;;SYS;;;Output compare fault;Yes;ЛОЖЬ;;;21;;;;;;;;;;;35;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;816;;;;;;;;
DO;91HS555B_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;396;;;;;;;0;;;;2575;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;945;;;;;;;;
DO;IB912_FGS1_RT2;;COM;;;Pepair time CP2;No;ЛОЖЬ;ЛОЖЬ;;22;;;;;;;0;;;;5034;ИСТИНА;61754;None;;;;;;0=START;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;719;;;;;;;;
M;282_290_1;;;;;91YT434_FL;;ЛОЖЬ;ЛОЖЬ;;290;;;;;;;0;;;;1614;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1326_3_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1326;;;;;;;0;;;;6074;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;836_924_2;;;;;91GT010_RR;;ЛОЖЬ;ЛОЖЬ;;924;;;;;;;0;;;;2108;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1669_1678_2;;;;;91YA409/410_FL;;ЛОЖЬ;ЛОЖЬ;;1678;;;;;;;0;;;;7047;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;460_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;460;;;;;;;;100 ms;10;;360;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91HS112A1_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;1220;;;;;;;0;;;;2395;ИСТИНА;61614;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;1520;;;;;;;;
M;836_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;836;;;;;;;0;;;;5459;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C811_3_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;811;;;;;;;0;;;;6893;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91HS555E_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;402;;;;;;;0;;;;2611;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;957;;;;;;;;
M;472_492_1;;;;;91HS620_FL;;ЛОЖЬ;ЛОЖЬ;;492;;;;;;;0;;;;1856;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;400_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;400;;;;;;;0;;;;5069;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1215_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;1215;;;;;;;;10 ms;1;;160;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1260_5_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1260;;;;;;;0;;;;1349;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C300_3_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;300;;;;;;;0;;;;4119;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;910_912_1;;;;;901-09_TGD_H1;;ЛОЖЬ;ЛОЖЬ;;912;;;;;;;0;;;;2237;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;130_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;130;;;;;;;0;;;;1061;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;FGS_912_1.91XA491_2;;FSC;;;T.GD act. in 901-05-GDAP-U,F,G lamp;Yes;ЛОЖЬ;ЛОЖЬ;;640;;;;;;;0;;;;1243;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;FGS_002_1;FGS_912_1;17;;;;;;;;;;;;;;;;
M;1522_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;1522;;;;;;;0;;;;2845;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;184_432_2;;;;;91YT454/462_RR;;ЛОЖЬ;ЛОЖЬ;;432;;;;;;;0;;;;1378;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91YA448_456;;COM;;;TRIP INITIATOR-Fire;No;ЛОЖЬ;ЛОЖЬ;;240;;;;;;;1;;;;5739;ИСТИНА;61669;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;1691;;;;;;;;
DO;91YT483_MOC;;COM;;;MO_CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;328;;;;;;;0;;;;7219;ИСТИНА;61919;None;;;;;;1=CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;1810;;;;;;;;
M;926_928_1;;;;;901-10_RR_FL_2;;ЛОЖЬ;ЛОЖЬ;;928;;;;;;;0;;;;5311;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2403_3;;;;;Compiler marker (288, 48);;ЛОЖЬ;ЛОЖЬ;;2403;;;;;;;0;;;;567;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;482_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;482;;;;;;;0;;;;1949;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C605_3;;;;;Compiler marker (352, 84);;ЛОЖЬ;ЛОЖЬ;;605;;;;;;;0;;;;2806;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C374_10;;;;;Compiler marker (256, 205);;ЛОЖЬ;ЛОЖЬ;;374;;;;;;;0;;;;3907;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;849_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;849;;;;;;;0;;;;6257;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;374_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;374;;;;;;;0;;;;1687;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;272_274_2;;;;;91YT481_BadPV_FL;;ЛОЖЬ;ЛОЖЬ;;274;;;;;;;0;;;;3055;ЛОЖЬ;0;;;;;;;0=BadPV;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;91GT006A;;FLD;;;Аварийная утечка токсичного газа на нар. уст-ке;Yes;ИСТИНА;ЛОЖЬ;;825;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;428;ЛОЖЬ;61317;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;45.04;9;6;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;11237;;;;;;;;
M;C816_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;816;;;;;;;0;;;;3616;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;640_1604_2;;;;;901-05-StH T.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;1604;;;;;;;0;;;;5641;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1270_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;1270;;;;;;;0;;;;2868;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C318_3_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;318;;;;;;;0;;;;4073;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1532_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;1532;;;;;;;0;;;;2870;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;218_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;218;;;;;;;0;;;;5678;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1235_2_1;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1235;;;;;;;0;;;;429;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;800_814_1;;;;;91HS630;;ЛОЖЬ;ЛОЖЬ;;814;;;;;;;0;;;;1942;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;404_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;404;;;;;;;0;;;;5051;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY105A;;MCC;;;Open Shutter 91 HV 105;Yes;ИСТИНА;ЛОЖЬ;;1155;;;;;;;0;;;;170;ИСТИНА;61318;None;;;;;;1=cmdOPEN;;;;;;;Undefined;491;3428;;45.07;5;3;1;Appl;;;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;747;;;;;;;;
M;400_412_1;;;;;91HS555D_FL;;ЛОЖЬ;ЛОЖЬ;;412;;;;;;;0;;;;5041;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1185_1_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1185;;;;;;;0;;;;3172;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1322_3_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1322;;;;;;;0;;;;6081;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;FGS_912_1.91XZLO101A;;FSC;;;Задвижка 91 HV 101-открыта;Yes;ЛОЖЬ;ЛОЖЬ;;1115;;;;;;;0;;;;1241;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;FGS_002_1;FGS_912_1;32;;;;;;;;;;;;;;;;
M;C1185_2_E;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;1185;;;;;;;0;;;;2553;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;1245_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;1245;;;;;;;;1 s;0;;248;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with variable timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;822_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;822;;;;;;;0;;;;2073;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1658_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1658;;;;;;;0;;;;6011;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;45-CP2_Running;;SYS;;;CP 2 running;Yes;ЛОЖЬ;;;20;;;;;;;;;;;32;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;804;;;;;;;;
M;166_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;166;;;;;;;0;;;;5546;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C150_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;150;;;;;;;0;;;;4534;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1205_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;1205;;;;;;;0;;;;1526;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;112_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;112;;;;;;;0;;;;77;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;196_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;196;;;;;;;;100 ms;10;;152;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C372_3;;;;;Compiler marker (256, 79);;ЛОЖЬ;ЛОЖЬ;;372;;;;;;;0;;;;3916;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;370_14;;;;;;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;1640;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91YT455_MOC;;COM;;;MO_CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;208;;;;;;;0;;;;5927;ИСТИНА;61881;None;;;;;;1=CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;FGS_912_1;1761;;;;;;;;
M;C1332_2_O;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1332;;;;;;;0;;;;281;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;186_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;186;;;;;;;0;;;;5267;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;817_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;817;;;;;;;0;;;;5308;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C170_3_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;170;;;;;;;0;;;;4477;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1195_1_L;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1195;;;;;;;0;;;;504;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;813_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;813;;;;;;;;100 ms;10;;488;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;274_382_1;;;;;91YA473/481_FL;;ЛОЖЬ;ЛОЖЬ;;382;;;;;;;0;;;;1757;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
